date_time,record_id,temp,pm2_5,aqi,ozone
2024-07-01 09:00:00,Denver,77.5,,,
2024-07-01 10:00:00,Denver,81.0,,,
2024-07-01 11:00:00,Denver,80.75,,,
2024-07-01 12:00:00,Denver,81.25,,,
2024-07-01 13:00:00,Denver,81.75,,,
2024-07-01 14:00:00,Denver,84.75,,,
2024-07-01 15:00:00,Denver,86.25,,,
2024-07-01 16:00:00,Denver,83.75,3.2525,,
2024-07-01 17:00:00,Denver,81.25,,,
2024-07-01 18:00:00,Denver,78.75,,,
2024-07-01 19:00:00,Denver,76.75,,,
2024-07-01 20:00:00,Denver,75.5,,,
2024-07-01 21:00:00,Denver,75.0,,,
2024-07-01 22:00:00,Denver,73.25,,,
2024-07-01 23:00:00,Denver,71.5,,,
2024-07-02 00:00:00,Denver,69.75,3.7600000000000002,108.0,0.05229464285714285
2024-07-02 01:00:00,Denver,69.25,,,
2024-07-02 02:00:00,Denver,66.5,,,
2024-07-02 03:00:00,Denver,64.75,,,
2024-07-02 04:00:00,Denver,63.75,,,
2024-07-02 05:00:00,Denver,63.25,,,
2024-07-02 06:00:00,Denver,64.75,,,
2024-07-02 07:00:00,Denver,66.75,,,
2024-07-02 08:00:00,Denver,69.75,3.4850000000000003,,
2024-07-02 09:00:00,Denver,73.0,,,
2024-07-02 10:00:00,Denver,74.75,,,
2024-07-02 11:00:00,Denver,77.75,,,
2024-07-02 12:00:00,Denver,80.25,,,
2024-07-02 13:00:00,Denver,82.5,,,
2024-07-02 14:00:00,Denver,84.5,,,
2024-07-02 15:00:00,Denver,85.5,,,
2024-07-02 16:00:00,Denver,86.0,3.7075,,
2024-07-02 17:00:00,Denver,85.25,,,
2024-07-02 18:00:00,Denver,82.75,,,
2024-07-02 19:00:00,Denver,81.25,,,
2024-07-02 20:00:00,Denver,78.5,,,
2024-07-02 21:00:00,Denver,75.75,,,
2024-07-02 22:00:00,Denver,72.25,,,
2024-07-02 23:00:00,Denver,69.0,,,
2024-07-03 00:00:00,Denver,67.25,5.5425,122.0,
2024-07-03 01:00:00,Denver,65.75,,,
2024-07-03 02:00:00,Denver,65.5,,,
2024-07-03 03:00:00,Denver,64.5,,,
2024-07-03 04:00:00,Denver,63.5,,,
2024-07-03 05:00:00,Denver,63.5,,,
2024-07-03 06:00:00,Denver,66.75,,,
2024-07-03 07:00:00,Denver,69.5,,,
2024-07-03 08:00:00,Denver,72.5,4.854375,,
2024-07-03 09:00:00,Denver,75.75,,,
2024-07-03 10:00:00,Denver,80.0,,,
2024-07-03 11:00:00,Denver,83.5,,,
2024-07-03 12:00:00,Denver,85.75,,,
2024-07-03 13:00:00,Denver,87.5,,,
2024-07-03 14:00:00,Denver,88.75,,,
2024-07-03 15:00:00,Denver,90.25,,,
2024-07-03 16:00:00,Denver,90.5,5.55,,
2024-07-03 17:00:00,Denver,88.5,,,
2024-07-03 18:00:00,Denver,87.25,,,
2024-07-03 19:00:00,Denver,84.5,,,
2024-07-03 20:00:00,Denver,82.0,,,
2024-07-03 21:00:00,Denver,77.75,,,
2024-07-03 22:00:00,Denver,64.25,,,
2024-07-03 23:00:00,Denver,61.0,,,
2024-07-04 00:00:00,Denver,59.75,2.9125,108.0,
2024-07-04 01:00:00,Denver,59.25,,,
2024-07-04 02:00:00,Denver,58.25,,,
2024-07-04 03:00:00,Denver,57.25,,,
2024-07-04 04:00:00,Denver,57.25,,,
2024-07-04 05:00:00,Denver,58.25,,,
2024-07-04 06:00:00,Denver,60.25,,,
2024-07-04 07:00:00,Denver,62.25,,,
2024-07-04 08:00:00,Denver,64.5,2.7800000000000002,,
2024-07-04 09:00:00,Denver,67.25,,,
2024-07-04 10:00:00,Denver,70.5,,,
2024-07-04 11:00:00,Denver,73.25,,,
2024-07-04 12:00:00,Denver,76.0,,,
2024-07-04 13:00:00,Denver,78.25,,,
2024-07-04 14:00:00,Denver,80.0,,,
2024-07-04 15:00:00,Denver,81.5,,,
2024-07-04 16:00:00,Denver,81.5,8.72,,
2024-07-04 17:00:00,Denver,81.5,,,
2024-07-04 18:00:00,Denver,80.0,,,
2024-07-04 19:00:00,Denver,77.5,,,
2024-07-04 20:00:00,Denver,73.25,,,
2024-07-04 21:00:00,Denver,71.0,,,
2024-07-04 22:00:00,Denver,68.5,,,
2024-07-04 23:00:00,Denver,67.25,,,
2024-07-05 00:00:00,Denver,66.0,5.195,77.0,
2024-07-05 01:00:00,Denver,63.75,,,
2024-07-05 02:00:00,Denver,60.75,,,
2024-07-05 03:00:00,Denver,60.25,,,
2024-07-05 04:00:00,Denver,60.25,,,
2024-07-05 05:00:00,Denver,60.0,,,
2024-07-05 06:00:00,Denver,61.0,,,
2024-07-05 07:00:00,Denver,62.25,,,
2024-07-05 08:00:00,Denver,64.25,3.3275,,
2024-07-05 09:00:00,Denver,65.75,,,
2024-07-05 10:00:00,Denver,68.0,,,
2024-07-05 11:00:00,Denver,70.25,,,
2024-07-05 12:00:00,Denver,73.5,,,
2024-07-05 13:00:00,Denver,75.5,,,
2024-07-05 14:00:00,Denver,77.25,,,
2024-07-05 15:00:00,Denver,78.25,,,
2024-07-05 16:00:00,Denver,78.25,4.6925,,
2024-07-05 17:00:00,Denver,78.5,,,
2024-07-05 18:00:00,Denver,77.0,,,
2024-07-05 19:00:00,Denver,75.75,,,
2024-07-05 20:00:00,Denver,74.0,,,
2024-07-05 21:00:00,Denver,72.25,,,
2024-07-05 22:00:00,Denver,68.25,,,
2024-07-05 23:00:00,Denver,67.0,,,
2024-07-06 00:00:00,Denver,67.5,4.2325,74.0,
2024-07-06 01:00:00,Denver,68.0,,,
2024-07-06 02:00:00,Denver,66.25,,,
2024-07-06 03:00:00,Denver,64.25,,,
2024-07-06 04:00:00,Denver,64.0,,,
2024-07-06 05:00:00,Denver,65.25,,,
2024-07-06 06:00:00,Denver,68.25,,,
2024-07-06 07:00:00,Denver,72.0,,,
2024-07-06 08:00:00,Denver,75.75,2.8475,,
2024-07-06 09:00:00,Denver,78.75,,,
2024-07-06 10:00:00,Denver,81.0,,,
2024-07-06 11:00:00,Denver,82.5,,,
2024-07-06 12:00:00,Denver,84.25,,,
2024-07-06 13:00:00,Denver,86.0,,,
2024-07-06 14:00:00,Denver,87.75,,,
2024-07-06 15:00:00,Denver,87.25,,,
2024-07-06 16:00:00,Denver,88.25,4.395,,
2024-07-06 17:00:00,Denver,88.25,,,
2024-07-06 18:00:00,Denver,87.25,,,
2024-07-06 19:00:00,Denver,84.25,,,
2024-07-06 20:00:00,Denver,80.75,,,
2024-07-06 21:00:00,Denver,77.25,,,
2024-07-06 22:00:00,Denver,72.75,,,
2024-07-06 23:00:00,Denver,70.25,,,
2024-07-07 00:00:00,Denver,65.5,4.17,61.0,
2024-07-07 01:00:00,Denver,63.75,,,
2024-07-07 02:00:00,Denver,62.75,,,
2024-07-07 03:00:00,Denver,62.5,,,
2024-07-07 04:00:00,Denver,61.75,,,
2024-07-07 05:00:00,Denver,62.0,,,
2024-07-07 06:00:00,Denver,62.75,,,
2024-07-07 07:00:00,Denver,63.0,,,
2024-07-07 08:00:00,Denver,64.5,4.4125000000000005,,
2024-07-07 09:00:00,Denver,67.25,,,
2024-07-07 10:00:00,Denver,69.5,,,
2024-07-07 11:00:00,Denver,71.5,,,
2024-07-07 12:00:00,Denver,73.25,,,
2024-07-07 13:00:00,Denver,74.75,,,
2024-07-07 14:00:00,Denver,73.0,,,
2024-07-07 15:00:00,Denver,64.25,,,
2024-07-07 16:00:00,Denver,65.25,4.8875,,
2024-07-07 17:00:00,Denver,65.5,,,
2024-07-07 18:00:00,Denver,65.0,,,
2024-07-07 19:00:00,Denver,64.5,,,
2024-07-07 20:00:00,Denver,63.25,,,
2024-07-07 21:00:00,Denver,62.5,,,
2024-07-07 22:00:00,Denver,61.75,,,
2024-07-07 23:00:00,Denver,60.75,,,
2024-07-08 00:00:00,Denver,59.75,6.1925,101.0,
2024-07-08 01:00:00,Denver,59.25,,,
2024-07-08 02:00:00,Denver,58.5,,,
2024-07-08 03:00:00,Denver,57.25,,,
2024-07-08 04:00:00,Denver,56.75,,,
2024-07-08 05:00:00,Denver,58.0,,,
2024-07-08 06:00:00,Denver,61.0,,,
2024-07-08 07:00:00,Denver,63.25,,,
2024-07-08 08:00:00,Denver,65.75,4.8025,,
2024-07-08 09:00:00,Denver,68.5,,,
2024-07-08 10:00:00,Denver,71.75,,,
2024-07-08 11:00:00,Denver,74.0,,,
2024-07-08 12:00:00,Denver,76.25,,,
2024-07-08 13:00:00,Denver,78.25,,,
2024-07-08 14:00:00,Denver,79.5,,,
2024-07-08 15:00:00,Denver,80.5,,,
2024-07-08 16:00:00,Denver,80.5,4.6975,,
2024-07-08 17:00:00,Denver,80.25,,,
2024-07-08 18:00:00,Denver,79.5,,,
2024-07-08 19:00:00,Denver,77.5,,,
2024-07-08 20:00:00,Denver,75.25,,,
2024-07-08 21:00:00,Denver,72.5,,,
2024-07-08 22:00:00,Denver,69.5,,,
2024-07-08 23:00:00,Denver,67.5,,,
2024-07-09 00:00:00,Denver,66.0,6.845,93.0,0.050062499999999996
2024-07-09 01:00:00,Denver,64.25,,,
2024-07-09 02:00:00,Denver,63.25,,,
2024-07-09 03:00:00,Denver,62.75,,,
2024-07-09 04:00:00,Denver,62.0,,,
2024-07-09 05:00:00,Denver,61.5,,,
2024-07-09 06:00:00,Denver,64.75,,,
2024-07-09 07:00:00,Denver,69.25,,,
2024-07-09 08:00:00,Denver,73.25,4.8925,,
2024-07-09 09:00:00,Denver,77.25,,,
2024-07-09 10:00:00,Denver,81.5,,,
2024-07-09 11:00:00,Denver,83.5,,,
2024-07-09 12:00:00,Denver,84.5,,,
2024-07-09 13:00:00,Denver,85.75,,,
2024-07-09 14:00:00,Denver,83.5,,,
2024-07-09 15:00:00,Denver,83.5,,,
2024-07-09 16:00:00,Denver,82.25,3.7925,,
2024-07-09 17:00:00,Denver,80.25,,,
2024-07-09 18:00:00,Denver,81.25,,,
2024-07-09 19:00:00,Denver,78.0,,,
2024-07-09 20:00:00,Denver,75.5,,,
2024-07-09 21:00:00,Denver,73.5,,,
2024-07-09 22:00:00,Denver,70.5,,,
2024-07-09 23:00:00,Denver,68.5,,,
2024-07-10 00:00:00,Denver,66.25,5.985,105.0,
2024-07-10 01:00:00,Denver,64.75,,,
2024-07-10 02:00:00,Denver,63.5,,,
2024-07-10 03:00:00,Denver,63.0,,,
2024-07-10 04:00:00,Denver,62.0,,,
2024-07-10 05:00:00,Denver,63.0,,,
2024-07-10 06:00:00,Denver,66.5,,,
2024-07-10 07:00:00,Denver,71.5,,,
2024-07-10 08:00:00,Denver,76.5,4.9625,,
2024-07-10 09:00:00,Denver,80.25,,,
2024-07-10 10:00:00,Denver,83.25,,,
2024-07-10 11:00:00,Denver,85.75,,,
2024-07-10 12:00:00,Denver,87.25,,,
2024-07-10 13:00:00,Denver,88.25,,,
2024-07-10 14:00:00,Denver,89.0,,,
2024-07-10 15:00:00,Denver,89.75,,,
2024-07-10 16:00:00,Denver,89.25,4.7075,,
2024-07-10 17:00:00,Denver,86.5,,,
2024-07-10 18:00:00,Denver,84.0,,,
2024-07-10 19:00:00,Denver,82.0,,,
2024-07-10 20:00:00,Denver,79.75,,,
2024-07-10 21:00:00,Denver,78.25,,,
2024-07-10 22:00:00,Denver,76.25,,,
2024-07-10 23:00:00,Denver,72.25,,,
2024-07-11 00:00:00,Denver,70.25,6.74,105.0,
2024-07-11 01:00:00,Denver,68.5,,,
2024-07-11 02:00:00,Denver,66.75,,,
2024-07-11 03:00:00,Denver,66.0,,,
2024-07-11 04:00:00,Denver,64.25,,,
2024-07-11 05:00:00,Denver,65.0,,,
2024-07-11 06:00:00,Denver,69.25,,,
2024-07-11 07:00:00,Denver,73.5,,,
2024-07-11 08:00:00,Denver,77.75,5.6875,,
2024-07-11 09:00:00,Denver,82.25,,,
2024-07-11 10:00:00,Denver,86.5,,,
2024-07-11 11:00:00,Denver,89.5,,,
2024-07-11 12:00:00,Denver,92.25,,,
2024-07-11 13:00:00,Denver,93.5,,,
2024-07-11 14:00:00,Denver,93.75,,,
2024-07-11 15:00:00,Denver,93.5,,,
2024-07-11 16:00:00,Denver,93.75,7.705,,
2024-07-11 17:00:00,Denver,93.0,,,
2024-07-11 18:00:00,Denver,92.25,,,
2024-07-11 19:00:00,Denver,90.5,,,
2024-07-11 20:00:00,Denver,85.75,,,
2024-07-11 21:00:00,Denver,84.0,,,
2024-07-11 22:00:00,Denver,80.5,,,
2024-07-11 23:00:00,Denver,77.25,,,
2024-07-12 00:00:00,Denver,74.75,11.245000000000001,84.0,
2024-07-12 01:00:00,Denver,72.25,,,
2024-07-12 02:00:00,Denver,70.5,,,
2024-07-12 03:00:00,Denver,68.25,,,
2024-07-12 04:00:00,Denver,67.25,,,
2024-07-12 05:00:00,Denver,67.75,,,
2024-07-12 06:00:00,Denver,72.75,,,
2024-07-12 07:00:00,Denver,78.75,,,
2024-07-12 08:00:00,Denver,85.5,7.4675,,
2024-07-12 09:00:00,Denver,91.5,,,
2024-07-12 10:00:00,Denver,96.25,,,
2024-07-12 11:00:00,Denver,97.75,,,
2024-07-12 12:00:00,Denver,97.5,,,
2024-07-12 13:00:00,Denver,97.75,,,
2024-07-12 14:00:00,Denver,99.25,,,
2024-07-12 15:00:00,Denver,99.0,,,
2024-07-12 16:00:00,Denver,97.5,9.8675,,
2024-07-12 17:00:00,Denver,95.5,,,
2024-07-12 18:00:00,Denver,95.25,,,
2024-07-12 19:00:00,Denver,92.5,,,
2024-07-12 20:00:00,Denver,87.0,,,
2024-07-12 21:00:00,Denver,83.5,,,
2024-07-12 22:00:00,Denver,81.75,,,
2024-07-12 23:00:00,Denver,78.0,,,
2024-07-13 00:00:00,Denver,75.0,12.655000000000001,133.0,
2024-07-13 01:00:00,Denver,72.75,,,
2024-07-13 02:00:00,Denver,70.5,,,
2024-07-13 03:00:00,Denver,68.75,,,
2024-07-13 04:00:00,Denver,67.5,,,
2024-07-13 05:00:00,Denver,68.75,,,
2024-07-13 06:00:00,Denver,71.25,,,
2024-07-13 07:00:00,Denver,74.0,,,
2024-07-13 08:00:00,Denver,78.0,8.8425,,
2024-07-13 09:00:00,Denver,82.25,,,
2024-07-13 10:00:00,Denver,86.75,,,
2024-07-13 11:00:00,Denver,91.25,,,
2024-07-13 12:00:00,Denver,94.25,,,
2024-07-13 13:00:00,Denver,95.75,,,
2024-07-13 14:00:00,Denver,96.75,,,
2024-07-13 15:00:00,Denver,97.25,,,
2024-07-13 16:00:00,Denver,96.25,8.485,,
2024-07-13 17:00:00,Denver,95.75,,,
2024-07-13 18:00:00,Denver,94.25,,,
2024-07-13 19:00:00,Denver,92.0,,,
2024-07-13 20:00:00,Denver,89.25,,,
2024-07-13 21:00:00,Denver,87.5,,,
2024-07-13 22:00:00,Denver,84.75,,,
2024-07-13 23:00:00,Denver,81.5,,,
2024-07-14 00:00:00,Denver,79.5,11.245000000000001,74.0,
2024-07-14 01:00:00,Denver,76.0,,,
2024-07-14 02:00:00,Denver,74.5,,,
2024-07-14 03:00:00,Denver,72.75,,,
2024-07-14 04:00:00,Denver,71.75,,,
2024-07-14 05:00:00,Denver,71.75,,,
2024-07-14 06:00:00,Denver,74.0,,,
2024-07-14 07:00:00,Denver,78.75,,,
2024-07-14 08:00:00,Denver,84.75,7.43,,
2024-07-14 09:00:00,Denver,90.75,,,
2024-07-14 10:00:00,Denver,94.75,,,
2024-07-14 11:00:00,Denver,95.5,,,
2024-07-14 12:00:00,Denver,94.5,,,
2024-07-14 13:00:00,Denver,95.0,,,
2024-07-14 14:00:00,Denver,94.75,,,
2024-07-14 15:00:00,Denver,92.5,,,
2024-07-14 16:00:00,Denver,90.5,8.1875,,
2024-07-14 17:00:00,Denver,92.0,,,
2024-07-14 18:00:00,Denver,87.75,,,
2024-07-14 19:00:00,Denver,84.5,,,
2024-07-14 20:00:00,Denver,83.0,,,
2024-07-14 21:00:00,Denver,82.25,,,
2024-07-14 22:00:00,Denver,80.5,,,
2024-07-14 23:00:00,Denver,80.75,,,
2024-07-15 00:00:00,Denver,79.0,9.120000000000001,67.0,
2024-07-15 01:00:00,Denver,77.5,,,
2024-07-15 02:00:00,Denver,75.25,,,
2024-07-15 03:00:00,Denver,73.25,,,
2024-07-15 04:00:00,Denver,72.5,,,
2024-07-15 05:00:00,Denver,74.75,,,
2024-07-15 06:00:00,Denver,81.25,,,
2024-07-15 07:00:00,Denver,83.75,,,
2024-07-15 08:00:00,Denver,89.75,6.3975,,
2024-07-15 09:00:00,Denver,92.0,,,
2024-07-15 10:00:00,Denver,92.5,,,
2024-07-15 11:00:00,Denver,92.0,,,
2024-07-15 12:00:00,Denver,91.25,,,
2024-07-15 13:00:00,Denver,89.0,,,
2024-07-15 14:00:00,Denver,83.25,,,
2024-07-15 15:00:00,Denver,79.25,,,
2024-07-15 16:00:00,Denver,76.5,5.9825,,
2024-07-15 17:00:00,Denver,79.5,,,
2024-07-15 18:00:00,Denver,78.75,,,
2024-07-15 19:00:00,Denver,77.75,,,
2024-07-15 20:00:00,Denver,73.5,,,
2024-07-15 21:00:00,Denver,70.75,,,
2024-07-15 22:00:00,Denver,69.25,,,
2024-07-15 23:00:00,Denver,68.25,,,
2024-07-16 00:00:00,Denver,66.75,7.6,77.0,0.051505952380952374
2024-07-16 01:00:00,Denver,66.25,,,
2024-07-16 02:00:00,Denver,65.75,,,
2024-07-16 03:00:00,Denver,65.25,,,
2024-07-16 04:00:00,Denver,66.75,,,
2024-07-16 05:00:00,Denver,68.5,,,
2024-07-16 06:00:00,Denver,70.5,,,
2024-07-16 07:00:00,Denver,71.5,,,
2024-07-16 08:00:00,Denver,75.25,8.525,,
2024-07-16 09:00:00,Denver,79.0,,,
2024-07-16 10:00:00,Denver,83.0,,,
2024-07-16 11:00:00,Denver,84.75,,,
2024-07-16 12:00:00,Denver,85.5,,,
2024-07-16 13:00:00,Denver,76.0,,,
2024-07-16 14:00:00,Denver,72.0,,,
2024-07-16 15:00:00,Denver,75.0,,,
2024-07-16 16:00:00,Denver,75.25,7.81,,
2024-07-16 17:00:00,Denver,76.5,,,
2024-07-16 18:00:00,Denver,77.0,,,
2024-07-16 19:00:00,Denver,76.5,,,
2024-07-16 20:00:00,Denver,74.25,,,
2024-07-16 21:00:00,Denver,73.0,,,
2024-07-16 22:00:00,Denver,72.25,,,
2024-07-16 23:00:00,Denver,70.75,,,
2024-07-17 00:00:00,Denver,69.75,10.6525,133.0,
2024-07-17 01:00:00,Denver,67.25,,,
2024-07-17 02:00:00,Denver,65.25,,,
2024-07-17 03:00:00,Denver,64.25,,,
2024-07-17 04:00:00,Denver,63.25,,,
2024-07-17 05:00:00,Denver,64.25,,,
2024-07-17 06:00:00,Denver,67.5,,,
2024-07-17 07:00:00,Denver,70.5,,,
2024-07-17 08:00:00,Denver,73.0,10.988125,,
2024-07-17 09:00:00,Denver,75.5,,,
2024-07-17 10:00:00,Denver,78.25,,,
2024-07-17 11:00:00,Denver,81.0,,,
2024-07-17 12:00:00,Denver,82.5,,,
2024-07-17 13:00:00,Denver,82.75,,,
2024-07-17 14:00:00,Denver,83.75,,,
2024-07-17 15:00:00,Denver,83.5,,,
2024-07-17 16:00:00,Denver,82.0,8.5275,,
2024-07-17 17:00:00,Denver,82.0,,,
2024-07-17 18:00:00,Denver,76.5,,,
2024-07-17 19:00:00,Denver,70.0,,,
2024-07-17 20:00:00,Denver,69.0,,,
2024-07-17 21:00:00,Denver,67.5,,,
2024-07-17 22:00:00,Denver,67.5,,,
2024-07-17 23:00:00,Denver,67.0,,,
2024-07-18 00:00:00,Denver,65.0,11.6,129.0,
2024-07-18 01:00:00,Denver,65.0,,,
2024-07-18 02:00:00,Denver,64.25,,,
2024-07-18 03:00:00,Denver,62.5,,,
2024-07-18 04:00:00,Denver,61.75,,,
2024-07-18 05:00:00,Denver,62.25,,,
2024-07-18 06:00:00,Denver,64.25,,,
2024-07-18 07:00:00,Denver,68.0,,,
2024-07-18 08:00:00,Denver,71.75,10.5425,,
2024-07-18 09:00:00,Denver,74.5,,,
2024-07-18 10:00:00,Denver,77.75,,,
2024-07-18 11:00:00,Denver,80.5,,,
2024-07-18 12:00:00,Denver,82.75,,,
2024-07-18 13:00:00,Denver,85.75,,,
2024-07-18 14:00:00,Denver,85.5,,,
2024-07-18 15:00:00,Denver,84.0,,,
2024-07-18 16:00:00,Denver,83.5,9.924375,,
2024-07-18 17:00:00,Denver,84.75,,,
2024-07-18 18:00:00,Denver,83.25,,,
2024-07-18 19:00:00,Denver,80.75,,,
2024-07-18 20:00:00,Denver,78.5,,,
2024-07-18 21:00:00,Denver,76.75,,,
2024-07-18 22:00:00,Denver,74.0,,,
2024-07-18 23:00:00,Denver,72.0,,,
2024-07-19 00:00:00,Denver,70.25,11.027083333333334,71.0,
2024-07-19 01:00:00,Denver,69.25,,,
2024-07-19 02:00:00,Denver,67.75,,,
2024-07-19 03:00:00,Denver,66.75,,,
2024-07-19 04:00:00,Denver,65.25,,,
2024-07-19 05:00:00,Denver,66.0,,,
2024-07-19 06:00:00,Denver,69.0,,,
2024-07-19 07:00:00,Denver,73.25,,,
2024-07-19 08:00:00,Denver,77.25,9.193958333333333,,
2024-07-19 09:00:00,Denver,78.5,,,
2024-07-19 10:00:00,Denver,79.5,,,
2024-07-19 11:00:00,Denver,83.25,,,
2024-07-19 12:00:00,Denver,86.5,,,
2024-07-19 13:00:00,Denver,86.0,,,
2024-07-19 14:00:00,Denver,88.25,,,
2024-07-19 15:00:00,Denver,87.75,,,
2024-07-19 16:00:00,Denver,84.0,6.0525,,
2024-07-19 17:00:00,Denver,81.5,,,
2024-07-19 18:00:00,Denver,78.25,,,
2024-07-19 19:00:00,Denver,77.5,,,
2024-07-19 20:00:00,Denver,75.25,,,
2024-07-19 21:00:00,Denver,73.5,,,
2024-07-19 22:00:00,Denver,72.25,,,
2024-07-19 23:00:00,Denver,71.5,,,
2024-07-20 00:00:00,Denver,70.0,7.635,112.0,
2024-07-20 01:00:00,Denver,68.5,,,
2024-07-20 02:00:00,Denver,67.0,,,
2024-07-20 03:00:00,Denver,65.25,,,
2024-07-20 04:00:00,Denver,63.5,,,
2024-07-20 05:00:00,Denver,64.25,,,
2024-07-20 06:00:00,Denver,66.5,,,
2024-07-20 07:00:00,Denver,69.25,,,
2024-07-20 08:00:00,Denver,72.0,8.705,,
2024-07-20 09:00:00,Denver,74.5,,,
2024-07-20 10:00:00,Denver,75.75,,,
2024-07-20 11:00:00,Denver,78.5,,,
2024-07-20 12:00:00,Denver,80.5,,,
2024-07-20 13:00:00,Denver,82.25,,,
2024-07-20 14:00:00,Denver,83.25,,,
2024-07-20 15:00:00,Denver,83.75,,,
2024-07-20 16:00:00,Denver,83.25,11.43,,
2024-07-20 17:00:00,Denver,83.25,,,
2024-07-20 18:00:00,Denver,78.75,,,
2024-07-20 19:00:00,Denver,70.0,,,
2024-07-20 20:00:00,Denver,58.75,,,
2024-07-20 21:00:00,Denver,61.0,,,
2024-07-20 22:00:00,Denver,61.5,,,
2024-07-20 23:00:00,Denver,62.0,,,
2024-07-21 00:00:00,Denver,62.0,8.182500000000001,105.0,
2024-07-21 01:00:00,Denver,61.25,,,
2024-07-21 02:00:00,Denver,61.75,,,
2024-07-21 03:00:00,Denver,61.5,,,
2024-07-21 04:00:00,Denver,62.0,,,
2024-07-21 05:00:00,Denver,62.75,,,
2024-07-21 06:00:00,Denver,64.25,,,
2024-07-21 07:00:00,Denver,66.75,,,
2024-07-21 08:00:00,Denver,69.0,10.175,,
2024-07-21 09:00:00,Denver,71.5,,,
2024-07-21 10:00:00,Denver,73.0,,,
2024-07-21 11:00:00,Denver,75.0,,,
2024-07-21 12:00:00,Denver,74.75,,,
2024-07-21 13:00:00,Denver,71.0,,,
2024-07-21 14:00:00,Denver,72.0,,,
2024-07-21 15:00:00,Denver,72.75,,,
2024-07-21 16:00:00,Denver,72.25,11.145,,
2024-07-21 17:00:00,Denver,72.25,,,
2024-07-21 18:00:00,Denver,71.5,,,
2024-07-21 19:00:00,Denver,68.75,,,
2024-07-21 20:00:00,Denver,67.75,,,
2024-07-21 21:00:00,Denver,66.75,,,
2024-07-21 22:00:00,Denver,66.0,,,
2024-07-21 23:00:00,Denver,64.25,,,
2024-07-22 00:00:00,Denver,63.0,17.47,151.0,
2024-07-22 01:00:00,Denver,62.0,,,
2024-07-22 02:00:00,Denver,60.5,,,
2024-07-22 03:00:00,Denver,59.5,,,
2024-07-22 04:00:00,Denver,59.0,,,
2024-07-22 05:00:00,Denver,59.25,,,
2024-07-22 06:00:00,Denver,61.75,,,
2024-07-22 07:00:00,Denver,65.0,,,
2024-07-22 08:00:00,Denver,68.75,22.675,,
2024-07-22 09:00:00,Denver,72.25,,,
2024-07-22 10:00:00,Denver,74.75,,,
2024-07-22 11:00:00,Denver,77.0,,,
2024-07-22 12:00:00,Denver,78.25,,,
2024-07-22 13:00:00,Denver,79.75,,,
2024-07-22 14:00:00,Denver,81.0,,,
2024-07-22 15:00:00,Denver,81.75,,,
2024-07-22 16:00:00,Denver,81.5,25.6525,,
2024-07-22 17:00:00,Denver,81.0,,,
2024-07-22 18:00:00,Denver,79.5,,,
2024-07-22 19:00:00,Denver,76.5,,,
2024-07-22 20:00:00,Denver,73.0,,,
2024-07-22 21:00:00,Denver,70.75,,,
2024-07-22 22:00:00,Denver,69.25,,,
2024-07-22 23:00:00,Denver,67.25,,,
2024-07-23 00:00:00,Denver,65.75,27.9325,172.0,0.056675595238095226
2024-07-23 01:00:00,Denver,64.75,,,
2024-07-23 02:00:00,Denver,63.5,,,
2024-07-23 03:00:00,Denver,61.75,,,
2024-07-23 04:00:00,Denver,60.75,,,
2024-07-23 05:00:00,Denver,61.25,,,
2024-07-23 06:00:00,Denver,63.25,,,
2024-07-23 07:00:00,Denver,66.75,,,
2024-07-23 08:00:00,Denver,71.0,24.270625,,
2024-07-23 09:00:00,Denver,75.25,,,
2024-07-23 10:00:00,Denver,79.75,,,
2024-07-23 11:00:00,Denver,82.25,,,
2024-07-23 12:00:00,Denver,84.5,,,
2024-07-23 13:00:00,Denver,85.5,,,
2024-07-23 14:00:00,Denver,87.0,,,
2024-07-23 15:00:00,Denver,86.25,,,
2024-07-23 16:00:00,Denver,86.75,27.642500000000002,,
2024-07-23 17:00:00,Denver,86.25,,,
2024-07-23 18:00:00,Denver,85.0,,,
2024-07-23 19:00:00,Denver,81.75,,,
2024-07-23 20:00:00,Denver,78.0,,,
2024-07-23 21:00:00,Denver,75.25,,,
2024-07-23 22:00:00,Denver,72.75,,,
2024-07-23 23:00:00,Denver,70.5,,,
2024-07-24 00:00:00,Denver,69.25,31.3725,156.0,
2024-07-24 01:00:00,Denver,68.5,,,
2024-07-24 02:00:00,Denver,67.25,,,
2024-07-24 03:00:00,Denver,66.0,,,
2024-07-24 04:00:00,Denver,64.5,,,
2024-07-24 05:00:00,Denver,64.0,,,
2024-07-24 06:00:00,Denver,67.25,,,
2024-07-24 07:00:00,Denver,71.5,,,
2024-07-24 08:00:00,Denver,76.0,21.745,,
2024-07-24 09:00:00,Denver,81.5,,,
2024-07-24 10:00:00,Denver,85.5,,,
2024-07-24 11:00:00,Denver,87.75,,,
2024-07-24 12:00:00,Denver,90.0,,,
2024-07-24 13:00:00,Denver,91.5,,,
2024-07-24 14:00:00,Denver,92.25,,,
2024-07-24 15:00:00,Denver,92.75,,,
2024-07-24 16:00:00,Denver,92.0,19.405,,
2024-07-24 17:00:00,Denver,91.0,,,
2024-07-24 18:00:00,Denver,88.5,,,
2024-07-24 19:00:00,Denver,84.75,,,
2024-07-24 20:00:00,Denver,80.75,,,
2024-07-24 21:00:00,Denver,79.0,,,
