date_time,record_id,n_inst,n_task,n_job,machine_cpu_iowait,machine_cpu_kernel,machine_cpu_usr,machine_gpu,machine_load_1,machine_net_receive,machine_num_worker,machine_cpu
2000-03-11 22:56:38,35fc40d2844c0b899c1ceb1e,5,,,0.0023966706357896,2.8523952960968018,31.29328727722168,54.035301208496094,35.916648864746094,96638608.0,5.597728252410889,34.14807891845703
2000-03-11 22:56:49,35fc40d2844c0b899c1ceb1e,4,,,0.0023966706357896,2.8523952960968018,31.29328727722168,54.035301208496094,35.916648864746094,96638608.0,5.597728252410889,34.14807891845703
2000-03-11 22:56:51,35fc40d2844c0b899c1ceb1e,3,,,0.0023966706357896,2.8523952960968018,31.29328727722168,54.035301208496094,35.916648864746094,96638608.0,5.597728252410889,34.14807891845703
2000-03-11 22:56:53,35fc40d2844c0b899c1ceb1e,2,,,0.0023966706357896,2.8523952960968018,31.29328727722168,54.035301208496094,35.916648864746094,96638608.0,5.597728252410889,34.14807891845703
2000-03-11 22:56:55,35fc40d2844c0b899c1ceb1e,1,,,,,,,,,,
2000-03-11 22:57:07,35fc40d2844c0b899c1ceb1e,,,,,,,,,,,
2000-03-11 23:00:01,35fc40d2844c0b899c1ceb1e,1,1,1,,,,,,,,
2000-03-11 23:00:01,35fc40d2844c0b899c1ceb1e,2,1,1,0.002381652360782,2.9209773540496826,31.268518447875977,51.87077331542969,36.07891845703125,96128392.0,5.408369064331055,34.19187545776367
2000-03-11 23:07:37,35fc40d2844c0b899c1ceb1e,1,,,0.002381652360782,2.9209773540496826,31.268518447875977,51.87077331542969,36.07891845703125,96128392.0,5.408369064331055,34.19187545776367
2000-03-11 23:08:16,35fc40d2844c0b899c1ceb1e,,,,,,,,,,,
2000-03-11 23:09:52,35fc40d2844c0b899c1ceb1e,1,1,1,0.0024126183707267,2.8362863063812256,27.36838150024414,58.42916870117188,31.774845123291016,91344424.0,5.154844284057617,30.207080841064453
2000-03-11 23:09:57,35fc40d2844c0b899c1ceb1e,2,2,2,0.0024496144615113,2.826375126838684,26.37224006652832,60.97354316711426,30.70997142791748,87923916.0,5.10977840423584,29.20106506347656
2000-03-11 23:09:58,35fc40d2844c0b899c1ceb1e,3,3,3,0.0024312122259289,2.847357670466105,27.298229853312176,59.29055913289388,31.700435002644856,90819050.66666669,5.175778706868489,30.14801915486653
2000-03-11 23:10:00,35fc40d2844c0b899c1ceb1e,4,4,4,0.0024185447255149,2.8658081889152527,28.27878475189209,57.40351104736328,32.78241777420044,92148846.0,5.2277891635894775,31.147011756896973
2000-03-11 23:12:43,35fc40d2844c0b899c1ceb1e,3,3,3,0.0024312122259289,2.847357670466105,27.298229853312176,59.29055913289388,31.700435002644856,90819050.66666669,5.175778706868489,30.14801915486653
2000-03-11 23:20:37,35fc40d2844c0b899c1ceb1e,4,4,4,0.0024230713606812,2.8581302762031555,27.696303367614743,58.441606521606445,32.12871599197388,92361632.0,5.192443490028381,30.556857109069824
2000-03-11 23:20:38,35fc40d2844c0b899c1ceb1e,5,4,4,0.0024230713606812,2.8581302762031555,27.696303367614743,58.441606521606445,32.12871599197388,92361632.0,5.192443490028381,30.556857109069824
2000-03-12 01:08:56,35fc40d2844c0b899c1ceb1e,4,3,3,0.0024326258959869,2.847732782363892,27.211668014526367,59.28061167399088,31.611167271931965,90945736.0,5.153998215993245,30.06183369954427
2000-03-12 01:34:15,35fc40d2844c0b899c1ceb1e,3,2,2,0.0024326258959869,2.847732782363892,27.211668014526367,59.28061167399088,31.611167271931965,90945736.0,5.153998215993245,30.06183369954427
2000-03-12 01:34:15,35fc40d2844c0b899c1ceb1e,2,2,2,0.0024496144615113,2.826375126838684,26.37224006652832,60.97354316711426,30.70997142791748,87923916.0,5.10977840423584,29.20106506347656
2000-03-12 01:34:25,35fc40d2844c0b899c1ceb1e,3,3,3,0.0024261106736958,2.887377977371216,27.79247919718425,57.14923731486002,32.30778566996256,94295061.33333331,5.044687747955322,30.682284037272137
2000-03-12 01:35:19,35fc40d2844c0b899c1ceb1e,4,4,4,0.0024201252381317,2.9044376015663147,27.876232624053955,56.87324047088623,32.43868970870972,95209352.0,4.9834147691726685,30.783091068267822
2000-03-12 01:49:16,35fc40d2844c0b899c1ceb1e,3,3,3,0.0024337992848207,2.869455575942993,26.95732434590657,59.33077875773112,31.41711489359538,91266685.33333331,5.006384213765462,29.829214096069336
2000-03-12 01:50:25,35fc40d2844c0b899c1ceb1e,4,4,4,0.0024254059535451,2.8899306058883667,27.223593711853027,58.51789951324463,31.742340564727783,92954214.0,4.946192622184753,30.115950107574463
2000-03-12 01:50:25,35fc40d2844c0b899c1ceb1e,5,4,4,0.0024254059535451,2.8899306058883667,27.223593711853027,58.51789951324463,31.742340564727783,92954214.0,4.946192622184753,30.115950107574463
2000-03-12 02:36:03,35fc40d2844c0b899c1ceb1e,4,3,3,0.0024296684811512,2.9078120390574136,27.175331115722656,58.54747645060221,31.73150571187337,93490810.66666669,4.876642068227132,30.085573196411133
2000-03-12 02:40:38,35fc40d2844c0b899c1ceb1e,5,4,4,0.0024182716733776,2.9272971749305725,27.813051223754883,56.4489164352417,32.44923543930054,96737444.0,4.82328462600708,30.742766857147217
2000-03-12 03:08:16,35fc40d2844c0b899c1ceb1e,4,3,3,0.0024296684811512,2.9078120390574136,27.175331115722656,58.54747645060221,31.73150571187337,93490810.66666669,4.876642068227132,30.085573196411133
2000-03-12 03:16:06,35fc40d2844c0b899c1ceb1e,5,4,4,0.0024176285369321,2.941279947757721,27.952226161956787,56.56839179992676,32.61966371536255,97353104.0,4.829012989997864,30.89592409133911
2000-03-12 03:17:32,35fc40d2844c0b899c1ceb1e,4,3,3,0.0024296684811512,2.9078120390574136,27.175331115722656,58.54747645060221,31.73150571187337,93490810.66666669,4.876642068227132,30.085573196411133
2000-03-12 03:23:39,35fc40d2844c0b899c1ceb1e,5,4,4,0.0024858563556335,2.995939552783966,25.41328954696656,57.15614604949951,29.82656764984131,91837912.0,4.832783937454224,28.411715507507324
2000-03-12 03:43:30,35fc40d2844c0b899c1ceb1e,4,3,3,0.0025137521636982,3.009380578994751,24.508555094401043,57.52644475301107,28.82495625813802,89799808.0,4.843846638997396,27.520449956258137
2000-03-12 03:43:46,35fc40d2844c0b899c1ceb1e,5,4,4,0.0025029371026903,3.0094515085220337,25.44315242767334,57.11273765563965,29.870359420776367,92691034.0,4.803784370422363,28.45510721206665
2000-03-12 03:57:14,35fc40d2844c0b899c1ceb1e,4,3,3,0.0025029371026903,3.0094515085220337,25.44315242767334,57.11273765563965,29.870359420776367,92691034.0,4.803784370422363,28.45510721206665
2000-03-12 03:57:23,35fc40d2844c0b899c1ceb1e,3,3,3,0.0025371741503477,3.0288167794545493,24.583402633666992,57.45722961425781,28.92114003499349,90915778.66666669,4.816506544748942,27.61475690205892
2000-03-12 04:00:48,35fc40d2844c0b899c1ceb1e,4,4,4,0.0025193315232172,3.034395813941956,25.657670497894287,56.951334953308105,30.136345863342285,94502686.0,4.790265679359436,28.694586277008057
2000-03-12 04:00:48,35fc40d2844c0b899c1ceb1e,5,4,4,0.0025193315232172,3.034395813941956,25.657670497894287,56.951334953308105,30.136345863342285,94502686.0,4.790265679359436,28.694586277008057
2000-03-12 04:00:48,35fc40d2844c0b899c1ceb1e,6,4,4,0.0025193315232172,3.034395813941956,25.657670497894287,56.951334953308105,30.136345863342285,94502686.0,4.790265679359436,28.694586277008057
2000-03-12 04:00:50,35fc40d2844c0b899c1ceb1e,7,4,4,0.0025193315232172,3.034395813941956,25.657670497894287,56.951334953308105,30.136345863342285,94502686.0,4.790265679359436,28.694586277008057
2000-03-12 04:00:50,35fc40d2844c0b899c1ceb1e,8,4,4,0.0025193315232172,3.034395813941956,25.657670497894287,56.951334953308105,30.136345863342285,94502686.0,4.790265679359436,28.694586277008057
2000-03-12 04:00:50,35fc40d2844c0b899c1ceb1e,9,4,4,0.0025193315232172,3.034395813941956,25.657670497894287,56.951334953308105,30.136345863342285,94502686.0,4.790265679359436,28.694586277008057
2000-03-12 04:00:50,35fc40d2844c0b899c1ceb1e,10,4,4,0.0025193315232172,3.034395813941956,25.657670497894287,56.951334953308105,30.136345863342285,94502686.0,4.790265679359436,28.694586277008057
2000-03-12 04:00:50,35fc40d2844c0b899c1ceb1e,11,4,4,0.0025193315232172,3.034395813941956,25.657670497894287,56.951334953308105,30.136345863342285,94502686.0,4.790265679359436,28.694586277008057
2000-03-12 04:39:37,35fc40d2844c0b899c1ceb1e,10,3,3,0.0025302385135243,3.10703976949056,25.751527786254883,54.762474060058594,30.300095240275063,97835778.66666669,4.6987833976745605,28.861098607381184
2000-03-12 04:40:10,35fc40d2844c0b899c1ceb1e,9,2,2,0.0025302385135243,3.10703976949056,25.751527786254883,54.762474060058594,30.300095240275063,97835778.66666669,4.6987833976745605,28.861098607381184
2000-03-12 04:40:19,35fc40d2844c0b899c1ceb1e,8,2,2,0.0025624559493735,3.1349931955337524,24.18705463409424,54.4268856048584,28.55916118621826,94121964.0,4.692403554916382,27.324610710144043
2000-03-12 04:40:20,35fc40d2844c0b899c1ceb1e,7,2,2,0.0025624559493735,3.1349931955337524,24.18705463409424,54.4268856048584,28.55916118621826,94121964.0,4.692403554916382,27.324610710144043
2000-03-12 04:40:25,35fc40d2844c0b899c1ceb1e,6,2,2,0.0025624559493735,3.1349931955337524,24.18705463409424,54.4268856048584,28.55916118621826,94121964.0,4.692403554916382,27.324610710144043
2000-03-12 04:40:28,35fc40d2844c0b899c1ceb1e,5,2,2,0.0025624559493735,3.1349931955337524,24.18705463409424,54.4268856048584,28.55916118621826,94121964.0,4.692403554916382,27.324610710144043
2000-03-12 04:40:36,35fc40d2844c0b899c1ceb1e,4,2,2,0.0025624559493735,3.1349931955337524,24.18705463409424,54.4268856048584,28.55916118621826,94121964.0,4.692403554916382,27.324610710144043
2000-03-12 04:40:40,35fc40d2844c0b899c1ceb1e,3,2,2,0.0025624559493735,3.1349931955337524,24.18705463409424,54.4268856048584,28.55916118621826,94121964.0,4.692403554916382,27.324610710144043
2000-03-12 04:40:44,35fc40d2844c0b899c1ceb1e,4,3,3,0.0025335483563443,3.0956010818481445,25.70747820536296,54.945882161458336,30.249282201131184,97799176.0,4.703409353892009,28.8056131998698
2000-03-12 04:40:55,35fc40d2844c0b899c1ceb1e,3,3,3,0.0025335483563443,3.0956010818481445,25.70747820536296,54.945882161458336,30.249282201131184,97799176.0,4.703409353892009,28.8056131998698
2000-03-12 04:41:17,35fc40d2844c0b899c1ceb1e,4,4,4,0.0025335483563443,3.0956010818481445,25.70747820536296,54.945882161458336,30.249282201131184,97799176.0,4.703409353892009,28.8056131998698
2000-03-12 04:41:17,35fc40d2844c0b899c1ceb1e,5,4,4,0.0025189699954353,3.076966524124145,26.492377281188965,55.16017150878906,31.12343168258667,99749660.0,4.708582758903503,29.57186317443848
2000-03-12 04:41:17,35fc40d2844c0b899c1ceb1e,6,4,4,0.0025189699954353,3.076966524124145,26.492377281188965,55.16017150878906,31.12343168258667,99749660.0,4.708582758903503,29.57186317443848
2000-03-12 04:41:18,35fc40d2844c0b899c1ceb1e,7,4,4,0.0025189699954353,3.076966524124145,26.492377281188965,55.16017150878906,31.12343168258667,99749660.0,4.708582758903503,29.57186317443848
2000-03-12 04:41:49,35fc40d2844c0b899c1ceb1e,6,3,3,0.0025335483563443,3.0956010818481445,25.70747820536296,54.945882161458336,30.249282201131184,97799176.0,4.703409353892009,28.8056131998698
2000-03-12 04:41:50,35fc40d2844c0b899c1ceb1e,5,3,3,0.0025335483563443,3.0956010818481445,25.70747820536296,54.945882161458336,30.249282201131184,97799176.0,4.703409353892009,28.8056131998698
2000-03-12 04:41:51,35fc40d2844c0b899c1ceb1e,4,3,3,0.0025335483563443,3.0956010818481445,25.70747820536296,54.945882161458336,30.249282201131184,97799176.0,4.703409353892009,28.8056131998698
2000-03-12 04:41:53,35fc40d2844c0b899c1ceb1e,3,3,3,0.0025335483563443,3.0956010818481445,25.70747820536296,54.945882161458336,30.249282201131184,97799176.0,4.703409353892009,28.8056131998698
2000-03-12 04:45:47,35fc40d2844c0b899c1ceb1e,2,2,2,0.0025624559493735,3.1349931955337524,24.18705463409424,54.4268856048584,28.55916118621826,94121964.0,4.692403554916382,27.324610710144043
2000-03-12 04:47:02,35fc40d2844c0b899c1ceb1e,3,3,3,0.0025624559493735,3.1349931955337524,24.18705463409424,54.4268856048584,28.55916118621826,94121964.0,4.692403554916382,27.324610710144043
2000-03-12 04:47:02,35fc40d2844c0b899c1ceb1e,2,2,2,0.0025624559493735,3.1349931955337524,24.18705463409424,54.4268856048584,28.55916118621826,94121964.0,4.692403554916382,27.324610710144043
2000-03-12 04:49:41,35fc40d2844c0b899c1ceb1e,3,3,3,0.0025404759993155,3.064263025919596,24.834633509318035,56.804569244384766,29.26668930053711,94334168.0,4.684669494628906,27.90143775939941
2000-03-12 04:49:41,35fc40d2844c0b899c1ceb1e,4,3,3,0.0025404759993155,3.064263025919596,24.834633509318035,56.804569244384766,29.26668930053711,94334168.0,4.684669494628906,27.90143775939941
2000-03-12 04:53:29,35fc40d2844c0b899c1ceb1e,5,4,4,0.0025279106921516,3.031335830688477,25.403005599975582,57.33475399017334,29.891737461090088,95260090.0,4.681652665138245,28.43686962127685
2000-03-12 04:54:01,35fc40d2844c0b899c1ceb1e,6,5,5,0.0025185683742165,3.022697114944458,26.01774673461914,57.20560989379883,30.57916297912597,96938628.8,4.686085319519043,29.042962646484376
2000-03-12 04:54:01,35fc40d2844c0b899c1ceb1e,7,5,5,0.0025185683742165,3.022697114944458,26.01774673461914,57.20560989379883,30.57916297912597,96938628.8,4.686085319519043,29.042962646484376
2000-03-12 04:54:01,35fc40d2844c0b899c1ceb1e,8,5,5,0.0025185683742165,3.022697114944458,26.01774673461914,57.20560989379883,30.57916297912597,96938628.8,4.686085319519043,29.042962646484376
2000-03-12 04:54:36,35fc40d2844c0b899c1ceb1e,7,4,4,0.0025279106921516,3.031335830688477,25.403005599975582,57.33475399017334,29.891737461090088,95260090.0,4.681652665138245,28.43686962127685
2000-03-12 04:54:37,35fc40d2844c0b899c1ceb1e,6,4,4,0.0025279106921516,3.031335830688477,25.403005599975582,57.33475399017334,29.891737461090088,95260090.0,4.681652665138245,28.43686962127685
2000-03-12 04:54:38,35fc40d2844c0b899c1ceb1e,5,4,4,0.0025279106921516,3.031335830688477,25.403005599975582,57.33475399017334,29.891737461090088,95260090.0,4.681652665138245,28.43686962127685
2000-03-12 05:03:40,35fc40d2844c0b899c1ceb1e,6,5,5,0.0025195479858666,3.0154823780059816,25.931728744506835,57.42607955932617,30.460488510131835,96463920.0,4.682460689544678,28.949730682373048
2000-03-12 05:05:01,35fc40d2844c0b899c1ceb1e,5,4,4,0.0025318120024167,3.0169368982315063,25.352924823760983,57.81469535827637,29.823968410491943,95238722.0,4.682176470756531,28.37239360809326
2000-03-12 05:05:45,35fc40d2844c0b899c1ceb1e,4,3,3,0.00254705028298,3.038559675216675,24.455025990804035,57.82246653238932,28.85346031188965,93225216.0,4.681004365285237,27.49613316853841
2000-03-12 05:06:06,35fc40d2844c0b899c1ceb1e,5,4,4,0.0025327908806502,3.0129170417785645,25.31006097793579,57.92708206176758,29.7671160697937,94999016.0,4.679641604423523,28.32551097869873
2000-03-12 05:06:06,35fc40d2844c0b899c1ceb1e,6,4,4,0.0025327908806502,3.0129170417785645,25.31006097793579,57.92708206176758,29.7671160697937,94999016.0,4.679641604423523,28.32551097869873
2000-03-12 05:06:06,35fc40d2844c0b899c1ceb1e,7,4,4,0.0025327908806502,3.0129170417785645,25.31006097793579,57.92708206176758,29.7671160697937,94999016.0,4.679641604423523,28.32551097869873
2000-03-12 05:06:07,35fc40d2844c0b899c1ceb1e,8,4,4,0.0025327908806502,3.0129170417785645,25.31006097793579,57.92708206176758,29.7671160697937,94999016.0,4.679641604423523,28.32551097869873
2000-03-12 05:11:19,35fc40d2844c0b899c1ceb1e,7,3,3,0.0025327908806502,3.0129170417785645,25.31006097793579,57.92708206176758,29.7671160697937,94999016.0,4.679641604423523,28.32551097869873
2000-03-12 05:11:38,35fc40d2844c0b899c1ceb1e,6,3,3,0.00254705028298,3.038559675216675,24.455025990804035,57.82246653238932,28.85346031188965,93225216.0,4.681004365285237,27.49613316853841
2000-03-12 05:11:38,35fc40d2844c0b899c1ceb1e,5,3,3,0.00254705028298,3.038559675216675,24.455025990804035,57.82246653238932,28.85346031188965,93225216.0,4.681004365285237,27.49613316853841
2000-03-12 05:11:51,35fc40d2844c0b899c1ceb1e,4,3,3,0.00254705028298,3.038559675216675,24.455025990804035,57.82246653238932,28.85346031188965,93225216.0,4.681004365285237,27.49613316853841
2000-03-12 05:16:13,35fc40d2844c0b899c1ceb1e,5,4,4,0.0025347501505166,3.0047624707221985,25.218462467193604,58.14218997955322,29.664029598236084,94516854.0,4.674568057060242,28.225759983062744
2000-03-12 05:20:28,35fc40d2844c0b899c1ceb1e,4,3,3,0.00254705028298,3.038559675216675,24.455025990804035,57.82246653238932,28.85346031188965,93225216.0,4.681004365285237,27.49613316853841
2000-03-12 05:55:50,35fc40d2844c0b899c1ceb1e,3,2,2,0.0025754680391401,3.0915623903274536,23.128478050231934,57.27104568481445,27.39674949645996,90818896.0,4.685205459594727,26.222617149353027
2000-03-12 05:56:37,35fc40d2844c0b899c1ceb1e,4,3,3,0.0025544246503462,3.012529214223226,24.299097061157227,58.96700922648112,28.621601104736328,92539656.0,4.675793488820394,27.314181645711265
2000-03-12 05:59:19,35fc40d2844c0b899c1ceb1e,3,2,2,0.0025754680391401,3.0915623903274536,23.128478050231934,57.27104568481445,27.39674949645996,90818896.0,4.685205459594727,26.222617149353027
2000-03-12 06:05:06,35fc40d2844c0b899c1ceb1e,4,3,3,0.0025550787492344,3.016561190287272,24.23765246073405,59.64215087890625,28.54444185892741,92602816.0,4.688450654347737,27.25676981608073
2000-03-12 06:10:50,35fc40d2844c0b899c1ceb1e,3,2,2,0.0025754680391401,3.0915623903274536,23.128478050231934,57.27104568481445,27.39674949645996,90818896.0,4.685205459594727,26.222617149353027
2000-03-12 06:11:05,35fc40d2844c0b899c1ceb1e,4,3,3,0.0025550182132671,3.019630273183187,24.27438735961914,59.75061798095703,28.58377520243327,92758880.0,4.694682121276856,27.296573638916016
2000-03-12 06:12:06,35fc40d2844c0b899c1ceb1e,3,2,2,0.0025754680391401,3.0915623903274536,23.128478050231934,57.27104568481445,27.39674949645996,90818896.0,4.685205459594727,26.222617149353027
2000-03-12 06:12:39,35fc40d2844c0b899c1ceb1e,4,3,3,0.0025548256623248,3.019899050394694,24.242338180541992,59.92210133870443,28.556563059488933,92682368.0,4.695078690846761,27.26479276021321
2000-03-12 06:16:07,35fc40d2844c0b899c1ceb1e,3,2,2,0.0025754680391401,3.0915623903274536,23.128478050231934,57.27104568481445,27.39674949645996,90818896.0,4.685205459594727,26.222617149353027
2000-03-12 06:16:53,35fc40d2844c0b899c1ceb1e,4,3,3,0.0025554421978692,3.0162788232167563,24.21239153544108,60.00503285725912,28.53838602701823,92201040.0,4.689538319905599,27.231226603190105
2000-03-12 06:17:05,35fc40d2844c0b899c1ceb1e,3,2,2,0.0025754680391401,3.0915623903274536,23.128478050231934,57.27104568481445,27.39674949645996,90818896.0,4.685205459594727,26.222617149353027
2000-03-12 06:17:23,35fc40d2844c0b899c1ceb1e,4,3,3,0.0025557972646007,3.015193065007528,24.17629559834798,60.05758921305338,28.50001716613769,92083474.66666669,4.688425064086914,27.194045384724934
2000-03-12 06:20:51,35fc40d2844c0b899c1ceb1e,3,2,2,0.0025754680391401,3.0915623903274536,23.128478050231934,57.27104568481445,27.39674949645996,90818896.0,4.685205459594727,26.222617149353027
2000-03-12 06:20:59,35fc40d2844c0b899c1ceb1e,4,3,3,0.0025754680391401,3.0915623903274536,23.128478050231934,57.27104568481445,27.39674949645996,90818896.0,4.685205459594727,26.222617149353027
2000-03-12 06:20:59,35fc40d2844c0b899c1ceb1e,3,2,2,0.0025754680391401,3.0915623903274536,23.128478050231934,57.27104568481445,27.39674949645996,90818896.0,4.685205459594727,26.222617149353027
2000-03-12 06:57:44,35fc40d2844c0b899c1ceb1e,2,1,1,0.0025754680391401,3.0915623903274536,23.128478050231934,57.27104568481445,27.39674949645996,90818896.0,4.685205459594727,26.222617149353027
2000-03-12 06:58:19,35fc40d2844c0b899c1ceb1e,3,2,2,0.0025523696094751,3.1730899810791016,22.331642150878903,59.33127721150717,26.58817990620931,90919885.33333331,4.652280807495117,25.507285435994465
2000-03-12 06:58:33,35fc40d2844c0b899c1ceb1e,2,2,2,0.0025802963646128,3.2982336282730103,20.432567596435547,58.21694755554199,24.54139709472656,89000540.0,4.643820524215698,23.73338222503662
2000-03-12 07:50:27,35fc40d2844c0b899c1ceb1e,3,3,3,0.0025773841577271,3.1693036556243896,21.02838516235352,63.60500717163086,25.21710522969564,82734829.33333333,4.611468474070231,24.200266520182293
2000-03-12 07:50:27,35fc40d2844c0b899c1ceb1e,4,3,3,0.0025773841577271,3.1693036556243896,21.02838516235352,63.60500717163086,25.21710522969564,82734829.33333333,4.611468474070231,24.200266520182293
2000-03-12 09:36:08,35fc40d2844c0b899c1ceb1e,3,2,2,0.0025802963646128,3.2982336282730103,20.432567596435547,58.21694755554199,24.54139709472656,89000540.0,4.643820524215698,23.73338222503662
2000-03-12 09:37:29,35fc40d2844c0b899c1ceb1e,2,2,2,0.0025802963646128,3.2982336282730103,20.432567596435547,58.21694755554199,24.54139709472656,89000540.0,4.643820524215698,23.73338222503662
2000-03-12 11:08:26,35fc40d2844c0b899c1ceb1e,3,3,3,0.0025802963646128,3.2982336282730103,20.432567596435547,58.21694755554199,24.54139709472656,89000540.0,4.643820524215698,23.73338222503662
2000-03-12 11:08:26,35fc40d2844c0b899c1ceb1e,4,3,3,0.0026075981246928,3.2205918629964194,18.320560455322266,65.34638086954753,22.397066752115887,78978596.0,4.581927458445231,21.543760299682617
2000-03-12 11:45:20,35fc40d2844c0b899c1ceb1e,3,2,2,0.0025802963646128,3.2982336282730103,20.432567596435547,58.21694755554199,24.54139709472656,89000540.0,4.643820524215698,23.73338222503662
2000-03-12 12:20:57,35fc40d2844c0b899c1ceb1e,2,2,2,0.0025802963646128,3.2982336282730103,20.432567596435547,58.21694755554199,24.54139709472656,89000540.0,4.643820524215698,23.73338222503662
2000-03-12 12:49:54,35fc40d2844c0b899c1ceb1e,3,3,3,0.0025802963646128,3.2982336282730103,20.432567596435547,58.21694755554199,24.54139709472656,89000540.0,4.643820524215698,23.73338222503662
2000-03-12 12:49:54,35fc40d2844c0b899c1ceb1e,4,3,3,0.0026213584933429,3.272925615310669,16.770467440287273,65.70034662882487,20.647708574930828,73585772.0,4.479764302571614,20.04601510365804
2000-03-12 13:47:39,35fc40d2844c0b899c1ceb1e,3,2,2,0.0025802963646128,3.2982336282730103,20.432567596435547,58.21694755554199,24.54139709472656,89000540.0,4.643820524215698,23.73338222503662
2000-03-12 13:51:00,35fc40d2844c0b899c1ceb1e,2,2,2,0.0025802963646128,3.2982336282730103,20.432567596435547,58.21694755554199,24.54139709472656,89000540.0,4.643820524215698,23.73338222503662
2000-03-12 14:17:27,35fc40d2844c0b899c1ceb1e,3,3,3,0.002598252457877,3.3041613896687827,16.65152422587077,65.99242273966472,20.520188967386883,75104170.66666667,4.461511770884196,19.95828406016032
2000-03-12 14:17:27,35fc40d2844c0b899c1ceb1e,4,3,3,0.002598252457877,3.3041613896687827,16.65152422587077,65.99242273966472,20.520188967386883,75104170.66666667,4.461511770884196,19.95828406016032
2000-03-12 14:34:45,35fc40d2844c0b899c1ceb1e,3,2,2,0.0025802963646128,3.2982336282730103,20.432567596435547,58.21694755554199,24.54139709472656,89000540.0,4.643820524215698,23.73338222503662
2000-03-12 14:40:37,35fc40d2844c0b899c1ceb1e,4,3,3,0.0025760534529884,3.3261986573537192,17.505260467529297,63.23989741007487,21.34036413828532,85199429.33333333,4.552948474884033,20.83403555552165
2000-03-12 14:49:28,35fc40d2844c0b899c1ceb1e,3,3,3,0.0025760534529884,3.3261986573537192,17.505260467529297,63.23989741007487,21.34036413828532,85199429.33333333,4.552948474884033,20.83403555552165
2000-03-12 16:08:09,35fc40d2844c0b899c1ceb1e,4,4,4,0.0025750458589755,3.323368549346924,16.112589120864868,63.79910373687744,19.797278881073,82522360.0,4.536937594413757,19.438533067703247
2000-03-12 18:41:04,35fc40d2844c0b899c1ceb1e,3,3,3,0.0025980035619189,3.3191096782684326,14.57079537709554,63.9148915608724,18.072691599528,79655858.66666667,4.520439624786377,17.892503420511883
2000-03-12 18:59:28,35fc40d2844c0b899c1ceb1e,2,2,2,0.0026132215280085,3.287600159645081,16.030869960784912,59.22943878173828,19.639888286590576,80685184.0,4.595057249069214,19.321084022521973
2000-03-12 19:06:10,35fc40d2844c0b899c1ceb1e,3,3,3,0.0025980965389559,3.4058120250701904,14.923471450805664,62.2403564453125,18.53368600209554,81696738.66666667,4.569907506306966,18.33188184102376
2000-03-12 19:39:24,35fc40d2844c0b899c1ceb1e,2,2,2,0.0026132215280085,3.287600159645081,16.030869960784912,59.22943878173828,19.639888286590576,80685184.0,4.595057249069214,19.321084022521973
2000-03-12 19:59:35,35fc40d2844c0b899c1ceb1e,3,3,3,0.0025984751215825,3.405388434727987,14.967233657836914,60.93599192301432,18.56910292307536,81455728.0,4.576579729715983,18.375221252441406
2000-03-12 20:30:43,35fc40d2844c0b899c1ceb1e,2,2,2,0.0026132215280085,3.287600159645081,16.030869960784912,59.22943878173828,19.639888286590576,80685184.0,4.595057249069214,19.321084022521973
2000-03-12 22:03:55,35fc40d2844c0b899c1ceb1e,3,3,3,0.0025758215536673,3.3637797832489014,15.186575889587402,56.48508580525717,18.74328772226969,80466250.66666667,4.60363260904948,18.552932103474934
2000-03-12 22:03:55,35fc40d2844c0b899c1ceb1e,4,3,3,0.0025758215536673,3.3637797832489014,15.186575889587402,56.48508580525717,18.74328772226969,80466250.66666667,4.60363260904948,18.552932103474934
2000-03-12 22:03:55,35fc40d2844c0b899c1ceb1e,5,3,3,0.0025758215536673,3.3637797832489014,15.186575889587402,56.48508580525717,18.74328772226969,80466250.66666667,4.60363260904948,18.552932103474934
2000-03-12 22:45:47,35fc40d2844c0b899c1ceb1e,4,2,2,0.0025777207920327,3.388230562210083,16.812576293945312,51.98926734924317,20.530920028686523,83453800.0,4.660996437072754,20.20338535308838
2000-03-12 23:36:04,35fc40d2844c0b899c1ceb1e,5,3,3,0.0026420832922061,3.4586709340413413,15.962936719258629,49.69107437133789,19.606629689534504,83650976.0,4.673468589782715,19.42425028483073
2000-03-12 23:58:19,35fc40d2844c0b899c1ceb1e,4,2,2,0.0027126141358166,3.42993688583374,17.195411205291748,49.038421630859375,20.9349012374878,85462272.0,4.699811220169067,20.628061294555664
2000-03-12 23:58:31,35fc40d2844c0b899c1ceb1e,3,2,2,0.0027126141358166,3.42993688583374,17.195411205291748,49.038421630859375,20.9349012374878,85462272.0,4.699811220169067,20.628061294555664
2000-03-12 23:59:01,35fc40d2844c0b899c1ceb1e,2,2,2,0.0027126141358166,3.42993688583374,17.195411205291748,49.038421630859375,20.9349012374878,85462272.0,4.699811220169067,20.628061294555664
2000-03-13 00:27:57,35fc40d2844c0b899c1ceb1e,1,1,1,0.0026544199790805,3.260322093963623,20.12716484069824,52.982154846191406,24.11175346374512,86879216.0,4.701209545135498,23.3901424407959
2000-03-13 00:28:17,35fc40d2844c0b899c1ceb1e,2,2,2,0.0026544199790805,3.260322093963623,20.12716484069824,52.982154846191406,24.11175346374512,86879216.0,4.701209545135498,23.3901424407959
