date_time,volume,open,high,low,close,adj close,record_id
2020-08-20,2263000,135.66000366210938,137.14999389648438,135.6300048828125,136.72000122070312,123.98580932617188,PEP
2020-08-21,4295600,136.3699951171875,136.66000366210938,135.25,136.4600067138672,123.75001525878906,PEP
2020-08-24,3177800,136.4600067138672,137.67999267578125,136.11000061035156,137.63999938964844,124.8201141357422,PEP
2020-08-25,2597400,138.25999450683594,138.3800048828125,136.6999969482422,137.3000030517578,124.51181030273438,PEP
2020-08-26,6019700,136.5800018310547,138.66000366210938,136.3800048828125,138.47000122070312,125.57281494140624,PEP
2020-08-27,4159300,138.7100067138672,139.92999267578125,137.91000366210938,138.39999389648438,125.50931549072266,PEP
2020-08-28,3355400,138.52000427246094,139.9600067138672,137.24000549316406,139.94000244140625,126.90587615966795,PEP
2020-08-31,3828700,139.32000732421875,141.02000427246094,139.0,140.05999755859375,127.01470184326172,PEP
2020-09-01,3421700,140.25,140.47999572753906,138.50999450683594,139.19000244140625,126.22572326660156,PEP
2020-09-02,4918200,139.52000427246094,143.82000732421875,139.35000610351562,143.2899932861328,129.94387817382812,PEP
2020-09-03,6642400,142.77000427246094,144.0399932861328,138.1199951171875,139.3699951171875,127.2978057861328,PEP
2020-09-04,4836400,139.66000366210938,140.30999755859375,136.94000244140625,138.75999450683594,126.74065399169922,PEP
2020-09-08,4901500,138.30999755859375,138.6300048828125,134.41000366210938,135.5500030517578,123.80870819091795,PEP
2020-09-09,4282300,135.5,138.4600067138672,135.39999389648438,137.11000061035156,125.23355102539062,PEP
2020-09-10,6050500,136.60000610351562,137.5500030517578,133.8800048828125,134.75999450683594,123.08712768554688,PEP
2020-09-11,3411900,135.22000122070312,136.3800048828125,134.22999572753906,135.80999755859375,124.0461654663086,PEP
2020-09-14,2779000,136.52999877929688,137.5,135.8000030517578,136.6699981689453,124.8316879272461,PEP
2020-09-15,4080800,136.47999572753906,137.24000549316406,135.41000366210938,135.6199951171875,123.87261962890624,PEP
2020-09-16,3353500,136.27999877929688,136.60000610351562,134.77999877929688,134.97999572753906,123.28807067871094,PEP
2020-09-17,5186400,133.38999938964844,134.5500030517578,131.69000244140625,133.1999969482422,121.66223907470705,PEP
2020-09-18,8473000,133.7100067138672,134.7899932861328,130.00999450683594,131.47000122070312,120.08210754394533,PEP
2020-09-21,4402700,130.3699951171875,131.30999755859375,129.36000061035156,131.24000549316406,119.87201690673828,PEP
2020-09-22,3951000,131.0,132.88999938964844,130.4499969482422,132.14999389648438,120.70320129394533,PEP
2020-09-23,5909900,132.6999969482422,132.82000732421875,129.85000610351562,131.0,119.6528091430664,PEP
2020-09-24,4316600,131.44000244140625,132.30999755859375,129.9199981689453,131.5800018310547,120.18256378173828,PEP
2020-09-25,4576000,130.88999938964844,133.8300018310547,130.50999450683594,133.5500030517578,121.9819564819336,PEP
2020-09-28,7487500,136.0399932861328,138.5800018310547,135.6699981689453,137.97000122070312,126.01908111572266,PEP
2020-09-29,4330500,138.66000366210938,139.5399932861328,137.1300048828125,137.16000366210938,125.27922058105467,PEP
2020-09-30,7060700,137.99000549316406,139.19000244140625,136.89999389648438,138.60000610351562,126.5945053100586,PEP
2020-10-01,6483900,139.44000244140625,140.85000610351562,137.49000549316406,140.8000030517578,128.60394287109375,PEP
2020-10-02,5130200,139.27999877929688,139.91000366210938,136.1999969482422,138.05999755859375,126.10128021240234,PEP
2020-10-05,4519800,138.11000061035156,138.3800048828125,136.97999572753906,137.92999267578125,125.98253631591795,PEP
2020-10-06,5031000,138.0,138.82000732421875,135.14999389648438,135.6999969482422,123.94569396972656,PEP
2020-10-07,4347300,135.94000244140625,137.52000427246094,135.75999450683594,137.00999450683594,125.1422348022461,PEP
2020-10-08,2977400,137.27999877929688,138.1300048828125,136.75999450683594,137.85000610351562,125.90945434570312,PEP
2020-10-09,3194000,138.6999969482422,139.25999450683594,137.89999389648438,138.44000244140625,126.44840240478516,PEP
2020-10-12,6167200,141.1199951171875,143.49000549316406,139.77999877929688,142.1300048828125,129.81874084472656,PEP
2020-10-13,4293200,142.22000122070312,144.0,141.91000366210938,143.5399932861328,131.1065673828125,PEP
2020-10-14,3641000,143.5500030517578,144.11000061035156,141.6300048828125,142.52000427246094,130.1749267578125,PEP
2020-10-15,3306800,141.16000366210938,141.97000122070312,140.6199951171875,141.42999267578125,129.1793670654297,PEP
2020-10-16,5076000,141.75,142.82000732421875,141.1300048828125,141.72999572753906,129.4534149169922,PEP
2020-10-19,3223200,141.33999633789062,142.52999877929688,139.25,139.67999267578125,127.58094024658205,PEP
2020-10-20,2750900,141.0,141.22000122070312,139.41000366210938,139.7100067138672,127.60836791992188,PEP
2020-10-21,2560100,139.67999267578125,140.47999572753906,139.10000610351562,139.60000610351562,127.50790405273438,PEP
2020-10-22,2909000,139.8000030517578,140.1999969482422,139.00999450683594,139.61000061035156,127.51702880859376,PEP
2020-10-23,2758400,140.22000122070312,140.52999877929688,139.0399932861328,139.55999755859375,127.47132873535156,PEP
2020-10-26,3431100,138.74000549316406,139.0800018310547,136.41000366210938,138.05999755859375,126.10128021240234,PEP
2020-10-27,3390800,138.57000732421875,139.88999938964844,138.3000030517578,139.1199951171875,127.06947326660156,PEP
2020-10-28,5196000,137.14999389648438,137.7100067138672,133.94000244140625,134.1699981689453,122.54821014404295,PEP
2020-10-29,3856500,133.75999450683594,135.6300048828125,132.25999450683594,133.99000549316406,122.3838119506836,PEP
2020-10-30,4303900,132.92999267578125,133.83999633789062,131.7100067138672,133.2899932861328,121.74443817138672,PEP
2020-11-02,3126400,135.61000061035156,136.22999572753906,133.77999877929688,135.14999389648438,123.4433364868164,PEP
2020-11-03,3293900,136.6199951171875,138.60000610351562,136.27999877929688,137.0399932861328,125.16962432861328,PEP
2020-11-04,4576300,139.0,141.6999969482422,137.66000366210938,137.86000061035156,125.91860961914062,PEP
2020-11-05,3667800,139.35000610351562,140.27000427246094,137.47000122070312,138.0500030517578,126.09215545654295,PEP
2020-11-06,2867000,138.55999755859375,139.77000427246094,137.3300018310547,138.3800048828125,126.3935775756836,PEP
2020-11-09,6111300,142.0,143.64999389648438,138.1699981689453,138.4499969482422,126.45748138427734,PEP
2020-11-10,5284500,136.99000549316406,142.44000244140625,136.19000244140625,141.72000122070312,129.4442596435547,PEP
2020-11-11,4389800,142.86000061035156,144.24000549316406,141.61000061035156,143.89999389648438,131.4354248046875,PEP
2020-11-12,2570100,144.25,144.74000549316406,142.75999450683594,143.83999633789062,131.380615234375,PEP
2020-11-13,2580400,143.77000427246094,144.88999938964844,143.27000427246094,144.7100067138672,132.17527770996094,PEP
2020-11-16,3399000,145.0,146.25999450683594,144.69000244140625,145.75999450683594,133.13429260253906,PEP
2020-11-17,2924000,144.27000427246094,146.10000610351562,144.11000061035156,145.24000549316406,132.6593780517578,PEP
2020-11-18,4335200,145.49000549316406,146.57000732421875,143.3000030517578,143.3800048828125,130.96043395996094,PEP
2020-11-19,4263500,142.8800048828125,143.6999969482422,142.33999633789062,143.32000732421875,130.9056854248047,PEP
2020-11-20,3469100,143.64999389648438,144.63999938964844,143.0,143.4199981689453,130.99697875976562,PEP
2020-11-23,3443300,143.30999755859375,143.64999389648438,141.8800048828125,143.02000427246094,130.63168334960938,PEP
2020-11-24,4472300,143.19000244140625,144.36000061035156,142.82000732421875,144.02999877929688,131.55416870117188,PEP
2020-11-25,2278300,144.4499969482422,144.9199981689453,143.6999969482422,144.16000366210938,131.6728973388672,PEP
2020-11-27,1596000,144.6199951171875,145.27999877929688,144.17999267578125,144.60000610351562,132.0747833251953,PEP
2020-11-30,4906900,144.4600067138672,144.6300048828125,142.8800048828125,144.22999572753906,131.73681640625,PEP
2020-12-01,3999200,145.02999877929688,146.6300048828125,144.5,146.07000732421875,133.41746520996094,PEP
2020-12-02,4432900,145.8800048828125,146.94000244140625,143.88999938964844,144.6199951171875,132.09304809570312,PEP
2020-12-03,4757900,143.02000427246094,144.9600067138672,143.02000427246094,144.4499969482422,132.877685546875,PEP
2020-12-04,3592600,143.8699951171875,145.97999572753906,143.85000610351562,145.85000610351562,134.1655731201172,PEP
2020-12-07,4217300,145.67999267578125,146.55999755859375,144.6199951171875,145.3699951171875,133.72398376464844,PEP
2020-12-08,3623800,145.3300018310547,146.16000366210938,144.2899932861328,145.52000427246094,133.8620147705078,PEP
2020-12-09,3842000,145.55999755859375,146.10000610351562,144.27999877929688,145.69000244140625,134.01837158203125,PEP
2020-12-10,3985000,146.0399932861328,146.2899932861328,144.4199981689453,144.6699981689453,133.08009338378906,PEP
2020-12-11,2975500,143.6300048828125,145.10000610351562,143.41000366210938,144.97000122070312,133.35604858398438,PEP
2020-12-14,3952400,145.25,146.47000122070312,144.0500030517578,144.22999572753906,132.67532348632812,PEP
2020-12-15,3183300,144.55999755859375,145.27000427246094,143.88999938964844,144.77000427246094,133.1720733642578,PEP
2020-12-16,4915800,143.97999572753906,145.47000122070312,143.89999389648438,144.88999938964844,133.28248596191406,PEP
2020-12-17,3312500,145.25,146.1999969482422,145.17999267578125,145.7100067138672,134.03680419921875,PEP
2020-12-18,8980400,146.3300018310547,147.10000610351562,145.5,146.92999267578125,135.15902709960938,PEP
2020-12-21,3946900,145.0,145.66000366210938,143.47000122070312,145.39999389648438,133.75160217285156,PEP
2020-12-22,2653700,144.60000610351562,145.0,143.47999572753906,144.02000427246094,132.482177734375,PEP
2020-12-23,2645100,144.49000549316406,145.60000610351562,144.07000732421875,144.41000366210938,132.8409423828125,PEP
2020-12-24,883300,144.8300018310547,145.11000061035156,144.13999938964844,145.05999755859375,133.43882751464844,PEP
2020-12-28,2493500,145.77999877929688,147.60000610351562,145.5399932861328,146.91000366210938,135.14065551757812,PEP
2020-12-29,3186700,147.67999267578125,148.77000427246094,146.83999633789062,147.4199981689453,135.60975646972656,PEP
2020-12-30,2224900,147.47000122070312,147.99000549316406,147.00999450683594,147.30999755859375,135.5085906982422,PEP
2020-12-31,2076800,147.47999572753906,148.4600067138672,146.63999938964844,148.3000030517578,136.41928100585938,PEP
2021-01-04,7486900,147.00999450683594,147.77999877929688,141.94000244140625,144.27000427246094,132.71214294433594,PEP
2021-01-05,4126000,144.07000732421875,145.17999267578125,142.89999389648438,144.6999969482422,133.10769653320312,PEP
2021-01-06,4843300,141.6699981689453,143.60000610351562,141.58999633789062,142.92999267578125,131.47947692871094,PEP
2021-01-07,4473200,142.80999755859375,143.14999389648438,141.14999389648438,142.47000122070312,131.05636596679688,PEP
2021-01-08,4312000,142.47000122070312,144.39999389648438,141.66000366210938,144.17999267578125,132.6293487548828,PEP
2021-01-11,3902700,144.02999877929688,144.30999755859375,141.69000244140625,142.08999633789062,130.706787109375,PEP
2021-01-12,5150000,141.6300048828125,142.0,139.4499969482422,141.42999267578125,130.09963989257812,PEP
2021-01-13,4361600,141.1199951171875,143.24000549316406,141.0,142.58999633789062,131.16673278808594,PEP
2021-01-14,4724700,141.47999572753906,142.44000244140625,141.07000732421875,141.75999450683594,130.4031982421875,PEP
2021-01-15,4309100,141.4499969482422,142.60000610351562,140.52999877929688,141.38999938964844,130.0628662109375,PEP
2021-01-19,5158600,142.3800048828125,142.5800018310547,141.44000244140625,142.05999755859375,130.67918395996094,PEP
2021-01-20,5019300,141.0399932861328,141.77999877929688,139.9199981689453,141.3300018310547,130.0076904296875,PEP
2021-01-21,5684100,140.2899932861328,140.7899932861328,138.74000549316406,139.61000061035156,128.42547607421875,PEP
2021-01-22,4014900,139.5,139.5399932861328,138.22999572753906,138.58999633789062,127.48717498779295,PEP
2021-01-25,3829000,138.05999755859375,140.3300018310547,137.5800018310547,140.17999267578125,128.94979858398438,PEP
2021-01-26,4242500,141.30999755859375,142.08999633789062,139.75,141.8000030517578,130.44003295898438,PEP
2021-01-27,6659800,140.50999450683594,142.3300018310547,137.5500030517578,138.0399932861328,126.9812240600586,PEP
2021-01-28,5514000,138.8300018310547,140.7899932861328,137.75999450683594,139.19000244140625,128.0391082763672,PEP
2021-01-29,6778100,138.11000061035156,138.4600067138672,136.00999450683594,136.57000732421875,125.62904357910156,PEP
2021-02-01,4185700,136.97999572753906,137.9600067138672,135.89999389648438,136.97999572753906,126.0061492919922,PEP
2021-02-02,3581600,137.4499969482422,139.52999877929688,136.60000610351562,138.3800048828125,127.29399871826172,PEP
2021-02-03,3609600,137.75,138.9499969482422,137.07000732421875,138.02000427246094,126.96285247802734,PEP
2021-02-04,3860300,137.75,139.75999450683594,137.75,139.67999267578125,128.48983764648438,PEP
2021-02-05,4437900,140.49000549316406,142.1199951171875,139.72999572753906,140.9600067138672,129.66732788085938,PEP
2021-02-08,4112200,141.19000244140625,141.80999755859375,139.5,140.39999389648438,129.15219116210938,PEP
2021-02-09,3179300,141.1300048828125,141.14999389648438,139.49000549316406,139.60000610351562,128.41627502441406,PEP
2021-02-10,6966600,141.1199951171875,141.1199951171875,136.75999450683594,137.6999969482422,126.6684799194336,PEP
2021-02-11,7528000,137.85000610351562,138.2100067138672,134.33999633789062,134.97000122070312,124.15717315673828,PEP
2021-02-12,5659300,135.25999450683594,135.60000610351562,133.4499969482422,133.8699951171875,123.14531707763672,PEP
2021-02-16,5180100,134.55999755859375,134.80999755859375,133.39999389648438,134.3800048828125,123.61444091796876,PEP
2021-02-17,3353000,134.05999755859375,135.07000732421875,133.86000061035156,134.4600067138672,123.6880340576172,PEP
2021-02-18,3935200,134.07000732421875,135.6999969482422,133.91000366210938,135.3699951171875,124.5251693725586,PEP
2021-02-19,5414900,135.00999450683594,135.1199951171875,132.2899932861328,132.50999450683594,121.89425659179688,PEP
2021-02-22,5792900,132.0399932861328,132.60000610351562,130.75999450683594,131.99000549316406,121.41593170166016,PEP
2021-02-23,6264300,132.64999389648438,134.33999633789062,131.3000030517578,132.77999877929688,122.14261627197266,PEP
2021-02-24,4944000,131.85000610351562,132.2899932861328,131.1999969482422,132.08999633789062,121.50790405273438,PEP
2021-02-25,5702300,131.35000610351562,132.08999633789062,129.8000030517578,130.0,119.58534240722656,PEP
2021-02-26,8329000,130.57000732421875,130.8699951171875,128.57000732421875,129.19000244140625,118.84024047851562,PEP
2021-03-01,5287300,130.61000061035156,131.97000122070312,130.33999633789062,130.6199951171875,120.15567779541016,PEP
2021-03-02,5614000,130.5,132.02999877929688,130.3800048828125,131.07000732421875,120.5696258544922,PEP
2021-03-03,7505800,129.8000030517578,130.52999877929688,128.97999572753906,129.13999938964844,118.7942352294922,PEP
2021-03-04,9102800,129.25,131.75,128.32000732421875,128.8300018310547,119.4553680419922,PEP
2021-03-05,10186500,129.63999938964844,133.41000366210938,129.19000244140625,133.02999877929688,123.3497314453125,PEP
2021-03-08,8634900,133.22999572753906,134.17999267578125,131.99000549316406,132.1300048828125,122.51525115966795,PEP
2021-03-09,8930200,132.94000244140625,133.91000366210938,132.0,132.25,122.6264877319336,PEP
2021-03-10,7791700,132.52000427246094,134.47000122070312,130.5399932861328,133.5800018310547,123.8597183227539,PEP
2021-03-11,4458900,133.35000610351562,134.5800018310547,133.10000610351562,133.22000122070312,123.52589416503906,PEP
2021-03-12,5275100,133.1199951171875,133.7899932861328,132.63999938964844,133.0399932861328,123.35900115966795,PEP
2021-03-15,5389200,133.55999755859375,133.6300048828125,131.97000122070312,133.02999877929688,123.3497314453125,PEP
2021-03-16,5544700,133.0800018310547,134.5800018310547,132.75,134.00999450683594,124.2584228515625,PEP
2021-03-17,6199500,134.36000061035156,134.55999755859375,133.3800048828125,133.6199951171875,123.89679718017578,PEP
2021-03-18,6476700,132.36000061035156,133.0800018310547,131.41000366210938,132.52999877929688,122.88611602783205,PEP
2021-03-19,16114400,132.30999755859375,135.00999450683594,132.17999267578125,134.5,124.71277618408205,PEP
2021-03-22,7813400,135.6300048828125,138.1999969482422,135.08999633789062,137.8000030517578,127.77262878417967,PEP
2021-03-23,6978400,138.4499969482422,140.1699981689453,138.17999267578125,139.4600067138672,129.31185913085938,PEP
2021-03-24,5082300,139.00999450683594,140.11000061035156,138.77999877929688,138.80999755859375,128.7091064453125,PEP
2021-03-25,5827600,139.17999267578125,140.25,138.33999633789062,139.6300048828125,129.46946716308594,PEP
2021-03-26,6785600,139.6199951171875,143.0,139.1300048828125,142.6999969482422,132.31610107421875,PEP
2021-03-29,6105800,142.8699951171875,144.9600067138672,142.4199981689453,144.80999755859375,134.27252197265625,PEP
2021-03-30,4372700,143.67999267578125,144.75,142.1199951171875,142.5399932861328,132.16770935058594,PEP
2021-03-31,6257900,143.32000732421875,143.3300018310547,141.1699981689453,141.4499969482422,131.15704345703125,PEP
2021-04-01,4823400,141.19000244140625,142.3000030517578,140.11000061035156,141.27999877929688,130.99942016601562,PEP
2021-04-05,5980700,141.85000610351562,144.33999633789062,141.32000732421875,143.16000366210938,132.7425994873047,PEP
2021-04-06,4751900,143.0399932861328,144.1999969482422,142.55999755859375,143.6699981689453,133.21548461914062,PEP
2021-04-07,4849200,144.0,144.10000610351562,143.02000427246094,143.41000366210938,132.97442626953125,PEP
2021-04-08,6725100,143.67999267578125,144.16000366210938,142.0500030517578,142.5399932861328,132.16770935058594,PEP
2021-04-09,4950800,142.24000549316406,143.13999938964844,141.61000061035156,142.57000732421875,132.19552612304688,PEP
2021-04-12,4386700,142.1999969482422,143.47000122070312,142.0500030517578,143.02000427246094,132.6128387451172,PEP
2021-04-13,5283300,142.07000732421875,143.97000122070312,141.8699951171875,143.0500030517578,132.64060974121094,PEP
2021-04-14,4685300,142.57000732421875,142.72000122070312,141.24000549316406,142.11000061035156,131.7689971923828,PEP
2021-04-15,4777100,141.6699981689453,143.10000610351562,141.4199981689453,142.30999755859375,131.95445251464844,PEP
2021-04-16,6481400,143.4600067138672,144.32000732421875,142.4600067138672,144.16000366210938,133.66983032226562,PEP
2021-04-19,6621200,144.49000549316406,145.60000610351562,143.25999450683594,144.75,134.2169189453125,PEP
2021-04-20,4999700,144.1300048828125,146.64999389648438,143.92999267578125,145.7100067138672,135.10707092285156,PEP
2021-04-21,6316000,147.35000610351562,147.8000030517578,146.2100067138672,146.97999572753906,136.2846221923828,PEP
2021-04-22,4904400,146.24000549316406,146.64999389648438,145.3800048828125,146.07000732421875,135.44085693359375,PEP
2021-04-23,4354700,145.50999450683594,146.33999633789062,145.05999755859375,145.8300018310547,135.2183074951172,PEP
2021-04-26,5817700,145.5500030517578,145.77000427246094,142.97999572753906,143.36000061035156,132.9280548095703,PEP
2021-04-27,4693700,142.6199951171875,143.17999267578125,142.1300048828125,142.88999938964844,132.49224853515625,PEP
2021-04-28,4962700,143.49000549316406,143.69000244140625,141.72999572753906,141.8300018310547,131.50938415527344,PEP
2021-04-29,4699900,142.10000610351562,144.42999267578125,141.97000122070312,143.94000244140625,133.46585083007812,PEP
2021-04-30,5051100,143.32000732421875,144.24000549316406,142.5,144.16000366210938,133.66983032226562,PEP
2021-05-03,6109800,145.02999877929688,146.77999877929688,144.10000610351562,145.7899932861328,135.1811981201172,PEP
2021-05-04,6603800,145.97999572753906,146.77000427246094,143.49000549316406,143.9600067138672,133.48440551757812,PEP
2021-05-05,5305200,143.72000122070312,144.57000732421875,143.5,143.88999938964844,133.4194793701172,PEP
2021-05-06,4472200,144.47000122070312,145.9600067138672,144.00999450683594,145.55999755859375,134.96795654296875,PEP
2021-05-07,4181000,145.22999572753906,146.0,144.57000732421875,145.55999755859375,134.96795654296875,PEP
2021-05-10,5270600,146.49000549316406,147.99000549316406,146.11000061035156,146.72000122070312,136.04356384277344,PEP
2021-05-11,5266100,147.1699981689453,147.63999938964844,145.02000427246094,145.64999389648438,135.0513916015625,PEP
2021-05-12,5651700,144.8800048828125,145.74000549316406,143.85000610351562,144.22999572753906,133.73472595214844,PEP
2021-05-13,4849400,144.24000549316406,147.1199951171875,143.5800018310547,146.3699951171875,135.71897888183594,PEP
2021-05-14,4224700,147.1999969482422,147.89999389648438,146.4199981689453,146.58999633789062,135.92300415039062,PEP
2021-05-17,3747100,147.0,147.39999389648438,145.7100067138672,146.1699981689453,135.53358459472656,PEP
2021-05-18,4527300,146.63999938964844,146.9499969482422,145.32000732421875,145.50999450683594,134.9215850830078,PEP
2021-05-19,4432700,144.63999938964844,145.6300048828125,144.0800018310547,145.42999267578125,134.84742736816406,PEP
2021-05-20,3964600,145.25,147.72999572753906,145.11000061035156,147.22999572753906,136.5164337158203,PEP
2021-05-21,5194200,147.8699951171875,148.30999755859375,146.52000427246094,147.10000610351562,136.39585876464844,PEP
2021-05-24,3627800,147.63999938964844,148.35000610351562,147.00999450683594,147.85000610351562,137.09132385253906,PEP
2021-05-25,4649300,147.85000610351562,148.3699951171875,147.00999450683594,148.3000030517578,137.50856018066406,PEP
2021-05-26,4462600,147.91000366210938,148.6699981689453,147.67999267578125,148.3000030517578,137.50856018066406,PEP
2021-05-27,9203600,148.55999755859375,148.77000427246094,146.44000244140625,146.50999450683594,135.84881591796875,PEP
2021-05-28,4913700,147.41000366210938,148.5,147.24000549316406,147.94000244140625,137.17478942871094,PEP
2021-06-01,5530300,148.77999877929688,148.85000610351562,147.08999633789062,147.6300048828125,136.8873291015625,PEP
2021-06-02,4546900,148.1999969482422,148.52999877929688,147.22999572753906,148.22000122070312,137.43441772460938,PEP
2021-06-03,4651600,146.7100067138672,147.75999450683594,146.16000366210938,147.6699981689453,137.92474365234375,PEP
2021-06-04,4427400,148.0,148.58999633789062,147.47000122070312,147.83999633789062,138.08352661132812,PEP
2021-06-07,4724100,147.75999450683594,148.25,146.7100067138672,147.75,137.99948120117188,PEP
2021-06-08,5997200,147.6999969482422,147.8699951171875,145.9199981689453,146.3699951171875,136.7105255126953,PEP
2021-06-09,4008000,147.25,147.58999633789062,146.02000427246094,146.10000610351562,136.45838928222656,PEP
2021-06-10,4698200,146.30999755859375,148.00999450683594,146.1300048828125,147.60000610351562,137.859375,PEP
2021-06-11,4364600,148.0500030517578,148.1199951171875,146.7899932861328,147.69000244140625,137.9434356689453,PEP
2021-06-14,3831900,147.47000122070312,148.6300048828125,146.7899932861328,148.57000732421875,138.765380859375,PEP
2021-06-15,4256500,148.89999389648438,149.1699981689453,148.07000732421875,148.5800018310547,138.77468872070312,PEP
2021-06-16,5492100,148.86000061035156,149.27000427246094,146.75,147.10000610351562,137.39236450195312,PEP
2021-06-17,5316400,147.25,149.0,146.91000366210938,148.52000427246094,138.71864318847656,PEP
2021-06-18,10661700,147.97999572753906,147.97999572753906,145.22999572753906,145.4199981689453,135.8232421875,PEP
2021-06-21,4904300,145.75,146.74000549316406,145.4499969482422,146.55999755859375,136.8879852294922,PEP
2021-06-22,3518000,146.72999572753906,147.5,146.2899932861328,146.77999877929688,137.09347534179688,PEP
2021-06-23,3901700,146.05999755859375,146.1300048828125,144.8300018310547,144.85000610351562,135.29086303710938,PEP
2021-06-24,3818900,144.86000061035156,145.94000244140625,144.61000061035156,145.6699981689453,136.05674743652344,PEP
2021-06-25,6387600,145.75999450683594,146.7899932861328,145.24000549316406,146.41000366210938,136.74789428710938,PEP
2021-06-28,4282800,146.75999450683594,147.58999633789062,146.6199951171875,147.0399932861328,137.33631896972656,PEP
2021-06-29,3197700,147.4499969482422,147.6999969482422,146.39999389648438,146.94000244140625,137.242919921875,PEP
2021-06-30,4943700,147.42999267578125,148.30999755859375,147.1999969482422,148.1699981689453,138.39173889160156,PEP
2021-07-01,3997600,148.0800018310547,149.0800018310547,147.94000244140625,148.1999969482422,138.4197540283203,PEP
2021-07-02,3835500,148.89999389648438,149.77999877929688,148.55999755859375,148.91000366210938,139.0829315185547,PEP
2021-07-06,4313800,149.07000732421875,149.4199981689453,147.77000427246094,149.1300048828125,139.28842163085938,PEP
2021-07-07,4225000,149.2899932861328,150.6999969482422,149.0,149.7899932861328,139.9048614501953,PEP
2021-07-08,4216000,149.4199981689453,150.6699981689453,149.19000244140625,149.86000061035156,139.97021484375,PEP
2021-07-09,4088600,149.41000366210938,150.30999755859375,149.1699981689453,149.47999572753906,139.61532592773438,PEP
2021-07-12,4873700,149.49000549316406,149.7899932861328,148.77999877929688,149.50999450683594,139.643310546875,PEP
2021-07-13,8750800,151.14999389648438,153.91000366210938,150.75,152.9600067138672,142.86566162109375,PEP
2021-07-14,6390300,152.88999938964844,155.13999938964844,152.8000030517578,154.5399932861328,144.34136962890625,PEP
2021-07-15,4920600,154.07000732421875,155.36000061035156,153.25999450683594,155.25,145.00450134277344,PEP
2021-07-16,5852500,155.67999267578125,156.83999633789062,155.11000061035156,155.82000732421875,145.5369110107422,PEP
2021-07-19,5750200,155.99000549316406,157.5399932861328,154.75999450683594,155.8000030517578,145.5182342529297,PEP
2021-07-20,5213500,156.1999969482422,157.3300018310547,155.55999755859375,155.82000732421875,145.5369110107422,PEP
2021-07-21,4905900,155.3000030517578,156.1199951171875,154.57000732421875,155.24000549316406,144.99517822265625,PEP
2021-07-22,3333500,155.19000244140625,155.75999450683594,153.97000122070312,155.19000244140625,144.948486328125,PEP
2021-07-23,3588400,155.55999755859375,157.7899932861328,155.24000549316406,157.17999267578125,146.80715942382812,PEP
2021-07-26,2999800,156.7899932861328,157.47000122070312,156.02999877929688,157.07000732421875,146.7044219970703,PEP
2021-07-27,4043900,157.30999755859375,158.66000366210938,157.02999877929688,157.94000244140625,147.5170135498047,PEP
2021-07-28,3556800,157.60000610351562,157.9600067138672,155.91000366210938,156.49000549316406,146.1626739501953,PEP
2021-07-29,3055600,157.22999572753906,157.42999267578125,156.1999969482422,156.80999755859375,146.46156311035156,PEP
2021-07-30,3757300,157.3699951171875,157.60000610351562,156.6199951171875,156.9499969482422,146.5923309326172,PEP
2021-08-02,3425900,157.0,157.11000061035156,155.50999450683594,156.32000732421875,146.00390625,PEP
2021-08-03,3359900,157.0,157.14999389648438,156.30999755859375,156.6699981689453,146.33082580566406,PEP
2021-08-04,4846300,156.19000244140625,156.66000366210938,153.8699951171875,154.0500030517578,143.8837127685547,PEP
2021-08-05,3733500,154.97999572753906,155.19000244140625,153.8699951171875,154.30999755859375,144.12655639648438,PEP
2021-08-06,3430900,153.77000427246094,154.75999450683594,153.63999938964844,154.3300018310547,144.14523315429688,PEP
2021-08-09,2636600,154.63999938964844,154.7899932861328,153.7100067138672,154.35000610351562,144.1639404296875,PEP
2021-08-10,2670200,154.30999755859375,155.30999755859375,153.80999755859375,154.42999267578125,144.23863220214844,PEP
2021-08-11,3058000,154.7100067138672,156.02000427246094,154.47000122070312,155.0399932861328,144.80838012695312,PEP
2021-08-12,1958700,155.22999572753906,155.3000030517578,154.60000610351562,155.07000732421875,144.83642578125,PEP
2021-08-13,2113800,155.10000610351562,156.6699981689453,154.89999389648438,156.52000427246094,146.1907196044922,PEP
2021-08-16,3224000,156.92999267578125,158.1199951171875,156.72999572753906,158.0500030517578,147.61973571777344,PEP
2021-08-17,3736300,157.91000366210938,158.4499969482422,157.24000549316406,157.89999389648438,147.47962951660156,PEP
2021-08-18,3419200,157.67999267578125,158.1999969482422,156.1999969482422,156.27999877929688,145.96653747558594,PEP
2021-08-19,4745600,155.82000732421875,159.4199981689453,155.77999877929688,158.91000366210938,148.4229736328125,PEP
2021-08-20,3484100,158.92999267578125,159.6300048828125,158.25,158.35000610351562,147.8999481201172,PEP
2021-08-23,3102100,157.8300018310547,158.52000427246094,157.32000732421875,157.85000610351562,147.4329376220703,PEP
2021-08-24,3760800,157.75,157.75,155.67999267578125,155.88999938964844,145.60226440429688,PEP
2021-08-25,3346700,155.36000061035156,155.6699981689453,154.16000366210938,155.1999969482422,144.95779418945312,PEP
2021-08-26,3220700,155.50999450683594,155.6699981689453,154.08999633789062,154.6300048828125,144.42544555664062,PEP
2021-08-27,4166500,154.83999633789062,155.41000366210938,154.2100067138672,154.94000244140625,144.71498107910156,PEP
2021-08-30,2540300,155.17999267578125,156.1699981689453,155.00999450683594,156.0,145.70501708984375,PEP
