date_time,record_id,n_inst,n_task,n_job,machine_cpu_iowait,machine_cpu_kernel,machine_cpu_usr,machine_gpu,machine_load_1,machine_net_receive,machine_num_worker,machine_cpu
2000-03-08 13:24:52,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-08 13:30:30,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-08 13:30:30,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-08 14:15:11,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-08 14:51:36,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-08 14:55:12,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-08 16:01:31,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-08 16:31:07,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-08 16:35:19,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-08 16:46:16,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-08 16:48:38,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-08 16:57:25,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-08 17:34:20,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-08 17:38:20,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-08 17:43:59,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-08 17:55:38,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-08 18:07:27,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-08 18:29:11,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-08 18:51:47,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-08 19:01:19,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-08 19:49:34,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-08 20:05:59,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-08 20:13:37,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-08 21:12:19,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-08 21:13:30,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-08 21:14:31,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-03-08 21:33:58,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-08 22:05:11,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-08 22:13:08,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-08 23:19:19,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-08 23:42:14,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-08 23:49:41,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-08 23:54:43,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-08 23:54:51,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-08 23:55:39,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-08 23:59:52,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 00:05:19,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 00:21:40,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 00:25:16,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 00:29:17,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 00:41:41,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 00:52:51,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 01:04:53,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 01:34:23,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-09 01:36:53,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 01:58:52,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 02:00:00,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 02:00:50,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-09 02:02:33,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 02:48:38,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 03:03:45,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 03:03:49,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 03:05:20,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 03:07:05,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 03:07:05,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 03:07:43,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 03:07:43,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 03:08:33,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 03:08:33,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 03:44:23,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 03:54:03,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 03:58:21,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 03:58:21,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 04:27:02,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 05:02:04,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 06:40:01,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 07:32:31,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 07:33:08,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 07:33:08,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 07:35:02,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-03-09 07:42:18,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 07:42:18,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-03-09 07:44:12,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 07:47:44,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-03-09 07:53:06,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 07:53:06,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-03-09 07:57:48,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 08:59:08,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 08:59:08,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 09:02:39,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 09:02:39,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 09:23:35,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-03-09 09:24:14,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 09:24:14,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-03-09 09:27:45,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 09:27:45,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-03-09 09:30:25,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 09:30:25,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-03-09 09:34:19,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 09:51:55,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 10:01:19,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 10:14:42,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 11:06:22,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 11:21:24,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 11:31:25,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 11:31:25,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 12:11:43,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 12:41:06,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 12:41:58,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 12:42:47,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 12:44:09,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 12:44:09,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 12:48:36,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 12:49:50,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 12:51:33,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 12:56:06,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-09 12:59:23,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 13:05:31,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-09 13:05:31,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 13:22:27,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-09 13:22:27,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 13:23:34,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 13:24:35,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 13:37:06,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 13:37:58,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 13:42:38,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-09 13:42:38,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 13:58:09,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-09 13:58:09,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 14:01:59,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 14:02:55,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 14:09:10,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-09 14:24:28,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 14:27:20,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 14:28:16,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 14:39:08,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-09 14:52:04,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-09 15:00:19,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-09 15:22:18,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 15:25:49,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 15:27:56,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 15:30:55,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 15:39:06,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 15:39:06,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 15:51:32,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 15:51:32,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 16:18:20,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 16:24:26,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 17:04:55,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 17:12:55,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 17:42:25,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 21:06:20,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-03-09 21:07:40,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 21:47:33,7077ec572d50395cafcbcb7d,1,1,1,,,,,,,,
2000-03-09 21:51:30,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 22:30:28,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 22:52:53,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 22:59:08,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 23:07:02,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 23:09:20,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 23:42:05,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 23:43:19,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 23:50:34,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 23:50:47,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 23:50:47,7077ec572d50395cafcbcb7d,2,2,2,,,,,,,,
2000-03-09 23:52:41,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-09 23:52:44,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-09 23:56:04,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-09 23:56:04,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-10 01:33:15,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-10 01:33:50,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-10 01:40:29,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-10 01:40:29,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-10 01:48:22,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-10 01:48:22,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-10 01:48:39,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-10 01:54:03,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-10 01:54:31,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-10 01:55:23,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-10 01:57:18,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-10 01:57:18,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-10 02:00:56,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-10 02:01:02,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-10 02:01:02,7077ec572d50395cafcbcb7d,3,3,3,,,,,,,,
2000-03-10 02:12:19,7077ec572d50395cafcbcb7d,4,4,4,,,,,,,,
2000-03-10 02:22:01,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-10 02:22:31,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 02:26:16,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 02:29:20,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 02:35:10,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 02:35:10,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 02:38:02,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 02:44:26,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 02:44:38,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 02:44:50,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 02:44:50,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 02:52:00,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 02:52:00,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 02:55:10,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 02:55:10,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 02:55:36,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 02:55:48,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 02:55:48,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 02:56:29,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 02:56:29,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 02:59:38,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-10 03:00:08,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 03:00:08,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-10 03:00:58,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 03:03:06,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 03:22:30,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 03:22:30,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 03:24:59,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 03:30:52,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 03:30:52,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 03:37:28,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 03:38:05,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 03:46:40,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 03:47:09,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 03:47:28,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 03:47:28,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 03:48:47,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 03:48:47,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 03:50:42,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 03:50:42,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 03:52:05,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 03:52:05,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 03:54:01,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 03:54:01,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 03:55:17,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 03:55:43,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 03:55:43,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 03:57:22,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 03:57:22,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 03:58:30,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 03:58:36,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 03:58:55,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 03:58:55,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 03:59:11,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 04:06:30,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 04:06:30,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 04:08:54,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 04:08:54,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 04:19:12,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 04:19:12,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 04:20:38,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 04:20:38,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 04:28:14,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 04:35:20,7077ec572d50395cafcbcb7d,10,10,10,,,,,,,,
2000-03-10 04:43:50,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 04:44:22,7077ec572d50395cafcbcb7d,10,10,10,,,,,,,,
2000-03-10 04:53:25,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 04:54:49,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 04:57:28,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 05:02:11,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 05:06:05,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 05:06:05,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 05:06:11,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 05:10:04,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 05:10:52,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 05:11:03,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 05:15:56,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 05:21:46,7077ec572d50395cafcbcb7d,10,10,10,,,,,,,,
2000-03-10 05:21:46,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 05:26:25,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 05:27:28,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 05:49:18,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 06:12:53,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 06:12:53,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 06:13:41,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 06:13:41,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 06:14:42,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 06:14:42,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 06:15:30,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 06:15:30,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 06:16:42,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 06:16:42,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 06:17:01,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 06:17:01,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 06:17:19,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 06:35:03,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 06:52:57,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 06:52:57,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 06:53:54,7077ec572d50395cafcbcb7d,9,9,9,,,,,,,,
2000-03-10 06:53:54,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 07:17:44,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 07:20:41,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 07:20:41,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 07:27:03,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 07:27:24,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 07:27:24,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 07:28:35,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 07:33:06,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 07:33:06,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 07:43:07,7077ec572d50395cafcbcb7d,8,8,8,,,,,,,,
2000-03-10 07:43:07,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 07:46:21,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 07:46:39,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-10 07:47:08,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 07:47:08,7077ec572d50395cafcbcb7d,5,5,5,,,,,,,,
2000-03-10 07:48:09,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 07:49:18,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 07:54:34,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 07:55:01,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 07:55:01,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 07:55:41,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 07:55:41,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 07:56:34,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 07:56:34,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 07:57:56,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 07:57:56,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 07:59:19,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 07:59:19,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 08:08:05,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 08:08:05,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 08:10:01,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 08:10:01,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 08:15:58,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 08:15:58,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 08:32:40,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 08:34:08,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 08:34:19,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 08:34:19,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 08:35:15,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
2000-03-10 08:35:15,7077ec572d50395cafcbcb7d,6,6,6,,,,,,,,
2000-03-10 08:36:03,7077ec572d50395cafcbcb7d,7,7,7,,,,,,,,
