date_time,summary,record_id
2023-01-20,"Beacon Roofing Supply opened two new branches in Texas, expanding to a total of 34 in the state, and is focusing on growth through both organic and non-organic strategies, including acquisitions of First Coastal Exteriors and Whitney Building Products to strengthen its product line. The company's sales increased significantly in the first nine months of 2022 across residential, non-residential, and complementary products, aligning with its Ambition 2025 targets to reach $9 billion in sales and $1 billion in EBITDA. Despite a 1.6% decline in its stock over the past year, it maintains a Zacks Rank #3 (Hold). Other stocks in the retail-wholesale sector, such as MercadoLibre, Casey's, and Expedia, are rated #1 (Strong Buy) with strong growth estimates and favorable performance. The article also highlights a recommended ""single best pick"" stock with high upside potential, emphasizing the ongoing investment opportunities in the sector.",EXPE
2023-01-23,"The article discusses potential economic impacts of an early end to the Russia-Ukraine war, highlighting sectors likely to benefit from falling oil and gas prices, such as travel, automotive, and steel. Expedia (EXPE) could see increased demand due to lower fuel prices encouraging more travel, supported by its low P/E ratio of 12.4. Cleveland Cliffs (CLF), a major US automotive steel supplier, could benefit from reduced raw material costs and increased automobile demand, with a low P/E of 9.5. Ford (F), especially its F-150 trucks, is also positioned to gain from falling oil prices, with a low P/E ratio of 6.9 indicating valuation attractiveness. Overall, the article suggests these stocks as promising investments if the geopolitical tensions ease.",EXPE
2023-01-24,"BlackRock Inc. increased its stake in Expedia Group to 14,072,738 shares (9.3%), representing a 37.69% rise from its previous holding of 10,220,557 shares. Analysts project a 10.56% upside in Expedia’s stock price, with a one-year target of $127.95, up from the recent price of $115.73. The company’s projected revenue is $13,091 million, a 15.56% increase, and its EPS is expected to grow by 232.14% to $9.59. Institutional ownership has decreased by 2.48% over the last three months, with notable shareholders like Price T. Rowe Associates and Artisan Partners reducing their holdings. Expedia pays a quarterly dividend of $0.34, yielding 0.29%, with a dividend growth rate of -1.00% over three years.",EXPE
2023-01-25,"The article highlights three stocks—Clarivate Plc (CLVT), Expedia Group (EXPE), and Haemonetics Corp. (HAE)—that demonstrate strong relative price strength and positive earnings estimate revisions, making them potential investment opportunities in the current volatile market environment. It emphasizes the importance of comparing stock performance to industry benchmarks and focusing on stocks outperforming the S&P 500 over 1 to 3 months with solid fundamentals. Clarivate has shown consistent earnings surprises and a 12.5% expected growth in 2022, while Expedia and Haemonetics have also exhibited notable earnings growth and positive analyst revisions. The strategy advocates selecting stocks with better-than-market performance and upward earning revisions to capitalize on growth potential. Overall, the focus is on identifying stocks that outpace the broader market with strong fundamentals and upward earnings outlooks.",EXPE
2023-01-26,"The article discusses investing opportunities in Greece as its tourism industry recovers and global companies like Microsoft and Alphabet expand their presence there, focusing on digital jobs and investment growth. It highlights the performance and valuation of international travel companies such as Airbnb, Expedia, and Booking Holdings, noting their recent stock trends and potential for future growth. The podcast emphasizes the importance of considering geopolitical and economic factors when investing in Greece, including tourism trends and infrastructure developments. Personal portfolios of the hosts include shares of Microsoft, Google, Booking, and Expedia. The article also promotes Zacks' stock-picking strategies and a free research report on energy stocks for 2023.",EXPE
2023-01-27,"Expedia (EXPE) closed at $116.18, down 0.47%, underperforming the S&P 500 but outperforming recent sector gains, with a 33.97% increase over the past month. The company is expected to report Q4 earnings of $1.85 per share on February 9, 2023, representing a 74.53% YoY growth, with revenue projected at $2.68 billion, up 17.72%. Analysts have recently revised estimates upward by 7.36%, contributing to Expedia's Zacks Rank of #1 (Strong Buy), indicating strong near-term momentum. The stock’s Forward P/E ratio of 12.67 suggests it is undervalued compared to the industry average of 23.15, and its PEG ratio of 0.91 indicates high growth expectations. Overall, Expedia exhibits a favorable valuation and positive outlook within the fast-growing Internet - Commerce industry.",EXPE
2023-01-30,"The article discusses the impact of the Federal Reserve's monetary tightening in 2023, leading to cautious investor sentiment amid fears of recession and market volatility. It highlights a screening strategy for selecting promising stocks, focusing on broker rating upgrades, trading volume, price, Zacks Rank, and VGM Score. Five stocks—Philip Morris International, Kroger, Expedia, Lyft, and Agilent Technologies—are identified as potential investment winners based on this criteria, with positive earnings projections and recent broker rating increases. The article emphasizes the importance of combining broker insights with other factors for effective portfolio building. It also promotes Zacks' Research Wizard software for stock screening and backtesting.",EXPE
2023-01-31,"The fourth-quarter 2022 earnings season is underway, with major tech and non-tech Nasdaq companies expected to report earnings, including Sanofi, Expedia, IDEXX Laboratories, SolarEdge, and Tradeweb Markets, all with favorable Zacks Ranks and positive Earnings ESPs suggesting potential earnings beats. The Nasdaq Composite declined over 1% in Q4 2022, ending a challenging year with a 33.1% drop, driven by overvaluation and rising interest rates amid high inflation. Despite the overall market decline, these selected companies are projected to deliver earnings growth, with specific highlights such as Sanofi’s strong performance in its Specialty Care and vaccine divisions, and Expedia benefiting from increased travel bookings. Each of these companies is scheduled to report their earnings in early February, with expectations of positive surprises supporting their near-term stock appreciation. Overall, this earnings season is pivotal as market participants assess corporate profitability amid a recovering macroeconomic environment.",EXPE
2023-02-01,"The article discusses upcoming Q4 2022 earnings reports for several Nasdaq stocks, highlighting companies like Expedia Group, IDEXX Laboratories, SolarEdge Technologies, Tradeweb Markets, and Sanofi, all with favorable Zacks Ranks predicting earnings beats. It notes that the overall stock market declined in 2022, with the Nasdaq dropping over 33%, but saw minimal downside in Q4 as inflation pressures eased. The companies featured have strong growth prospects, driven by factors such as increased travel bookings for Expedia, robust diagnostics revenue for IDEXX, and expanding energy solutions for SolarEdge. Earnings estimates for these companies have recently been revised upward, indicating positive investor sentiment ahead of their earnings releases. The article emphasizes the potential for these stocks to appreciate post-earnings based on their favorable rankings and expected performances.",EXPE
2023-02-02,"Expedia (EXPE) is expected to report a 74.5% year-over-year increase in earnings, with anticipated EPS of $1.85 and revenues of $2.68 billion, reflecting a positive trend driven by recent estimate revisions. The company's Most Accurate Estimate surpasses the consensus, resulting in an Earnings ESP of +7.34%, indicating a high likelihood of an earnings beat, supported by its Zacks Rank #1. Historically, Expedia has beaten analyst estimates three out of the last four quarters, with a recent surprise of +4.11%. While positive earnings results can influence stock movement, other factors also impact stock prices, emphasizing the importance of considering comprehensive analysis before trading. Analysts highlight Expedia as a strong candidate for an earnings beat, but investors should evaluate additional factors beyond the upcoming earnings report.",EXPE
2023-02-03,"The article discusses the recent performance and outlook of e-commerce stocks, highlighting the impact of market dynamics such as inflation, supply chain issues, and consumer spending. Despite challenges, e-commerce saw record-high sales during the holiday season, supported by increased online shopping and travel demand. Zacks.com identifies four e-commerce stocks—Expedia Group, Booking Holdings, BigCommerce, and TripAdvisor—that are well-positioned to beat earnings estimates, based on their Zacks Rank and Earnings ESP metrics. These stocks are scheduled to release their Q4 2022 earnings in February 2023. The article emphasizes the potential for these stocks to outperform, supported by strong consumer demand and positive analyst outlooks.",EXPE
2023-02-06,"CDW Corporation is expected to report Q4 2022 revenues of $6.15 billion and earnings of $2.45 per share, reflecting year-over-year growth of 11.1% and 17.8%, respectively. The company's performance is driven by demand for its hardware, software, and IT solutions, as well as increased security and cloud migration investments. Despite macroeconomic challenges like supply chain issues and rising inflation, market models do not predict an earnings beat for CDW, which has a Zacks Rank #2 and an Earnings ESP of 0.00%. The article also highlights other stocks, such as Expedia, Onto Innovation, and Perion Network, with favorable indicators for earnings surprises. Overall, the focus is on company earnings prospects amid ongoing technological and economic developments.",EXPE
2023-02-07,"The article discusses upcoming earnings reports from Expedia, Lyft, and Ralph Lauren, each representing different sectors. Expedia expects significant quarterly and annual growth, with a strong buy rating and undervaluation relative to historical metrics. Lyft, already profitable and trading at a lower valuation than Uber, is anticipated to report solid Q4 earnings, supported by its expanding multimodal transport network. Ralph Lauren's Q3 earnings are projected to decline slightly, but an upcoming earnings beat could boost the stock, which is attractively valued compared to its historical high. Strong earnings surprises for these companies could further drive their stock prices higher amid positive market momentum.",EXPE
2023-02-08,"The article discusses the strong growth prospects of the e-commerce industry, which is expected to continue gaining market share from brick-and-mortar retail, driven by digitalization, social commerce, and technological advancements like AR/VR. Despite recent declines, the industry remains relatively expensive in valuation, with some stocks trading high on price-to-earnings multiples, although the overall industry has lagged in shareholder returns over the past year. Three top Zacks-ranked stocks—Alibaba, Expedia, and MercadoLibre—are highlighted as strong buy opportunities due to recent positive estimate revisions and growth potential. Industry trends include increased social commerce, hybrid omnichannel retail models, and logistical innovations like delivery drones. Overall, the industry shows signs of recovery with improving supply chains and labor markets, positioning it favorably for continued growth in 2023.",EXPE
2023-02-09,"Expedia reported quarterly earnings of $1.26 per share, below the consensus estimate of $1.85, with a surprise of -31.89%, and revenue of $2.62 billion, slightly missing expectations. Despite missing estimates, its shares have gained approximately 36% year-to-date, outperforming the S&P 500's 7.3% gain. The company's earnings outlook remains positive, with a Zacks Rank #1 (Strong Buy), indicating potential for near-term outperformance. Industry-wise, the Internet-Commerce sector is in the top 20%, suggesting favorable industry trends. Meanwhile, ContextLogic Inc. (WISH), also in the same industry, is expected to report a significant loss and declining revenues in its upcoming results.",EXPE
2023-02-10,"The Nasdaq has rebounded 12.6% in 2023, approaching a new bull market, with Airbnb (NASDAQ: ABNB) identified as a promising stock to benefit from this trend. Airbnb's stock has surged 40% since December, supported by strong industry tailwinds, revenue growth guidance of up to 29%, and structural advantages such as brand strength and low marketing costs. The company's valuation remains attractive, trading at 48 times GAAP earnings but only 20 on an EV/FCF basis, with business practices like collecting interest on held funds enhancing profitability. Despite low analyst expectations for 2023, Airbnb has consistently exceeded estimates in past recoveries. The company's strong momentum and industry position make it a potential top performer in the upcoming bull market.",EXPE
2023-02-13,"U.S. stocks closed mostly higher, with the S&P 500 gaining 0.2% and the Dow Jones up 0.5%, while the Nasdaq fell 0.6%, amid mixed economic data and corporate earnings. Consumer sentiment reached a 13-month high, boosting investor confidence, but earnings reports from companies like Expedia and Carnival were disappointing. Treasury yields increased, with the 10-year yield rising to 3.743%, impacting tech stocks. The week saw declines across major indexes, with the Nasdaq dropping 2.4%. Zacks highlighted a lesser-known chemical company with strong growth potential as a top investment pick.",EXPE
2023-02-14,"D1 Capital Partners filed a 13G/A form reporting ownership of 3.14 million shares of Expedia Group Inc, representing 2.1% of the company, a significant decrease from their previous holdings of 12.68 million shares (8.70%). The overall institutional ownership in Expedia has declined slightly over the last quarter, with funds owning 162 million shares, decreasing by 3.10%. The current analyst price target for Expedia suggests a 16.3% upside from the recent closing price of $111.35, with projected revenues of $13.09 billion and EPS of $9.59, indicating strong growth potential. The put/call ratio of 1.16 reflects a bearish investor sentiment. Major shareholders like Price T Rowe Associates and Artisan Partners have reduced their holdings in the past quarter.",EXPE
2023-02-28,"The article explains the importance of earnings and earnings surprises for investors, emphasizing the use of the Zacks Earnings ESP filter to capitalize on potential positive surprises. The Earnings ESP compares the Most Accurate Estimate with the Zacks Consensus Estimate to predict earnings surprises, which historically lead to better stock performance when combined with a strong Zacks Rank. It highlights Kroger (KR) and Expedia (EXPE) as stocks with positive Earnings ESP, suggesting they may deliver positive earnings surprises. Utilizing the Earnings ESP filter can help investors identify stocks likely to beat expectations before earnings reports. Overall, the article advocates for strategic stock selection based on earnings estimates and surprises to enhance investment returns.",EXPE
2023-03-03,"The article highlights the resurgence of growth and technology stocks in 2023, outperforming traditional indices like the S&P 500, with the ARKK Innovation fund nearly tripling Nasdaq returns year-to-date. It discusses specific companies such as Okta, Mercado Libre, and Expedia Group, which are showing improved earnings prospects and more attractive valuations amid changing interest rate policies. Okta, a cloud identity company, is transitioning to positive EPS, trading at a significantly lower forward sales multiple than its historical median. Mercado Libre, a major South American e-commerce platform, remains highly valued despite a past correction, with future growth expected to depend on regional economic factors. Expedia, an established travel company, is attractively valued with strong earnings revision trends and growth potential as travel demand reaccelerates.",EXPE
2023-03-06,"The article discusses value investing, highlighting metrics such as P/E, PEG, P/B, and P/CF ratios used to identify undervalued stocks. It emphasizes the Zacks Rank and Style Scores, with Expedia Group (EXPE) and JD.com (JD) identified as strong value picks due to their favorable valuations compared to industry averages. EXPE has a P/E of 10.98 and a PEG of 0.78, indicating undervaluation, while JD's Forward P/E is 16.29 with a PEG of 1.02, both suggesting strong growth potential at a reasonable price. The analysis suggests these stocks are currently attractive investment opportunities for value investors.",EXPE
2023-03-07,"EXPEDIA GROUP INC (EXPE) is evaluated using Validea's guru fundamental models, with the highest rating (80%) from their Shareholder Yield Investor model based on Meb Faber's strategy. This strategy emphasizes companies returning cash to shareholders through dividends, buybacks, and debt reduction. While EXPE passes the firm fundamentals and valuation tests, it fails the net payout yield and shareholder yield criteria. The rating suggests some interest in the stock but indicates it may not fully meet the criteria for shareholder value return strategies. Overall, the analysis provides insights into EXPE's financial strengths and weaknesses based on fundamental and shareholder-focused metrics.",EXPE
2023-03-10,"The article compares Expedia (EXPE) and Zalando (ZLNDY) as potential value stocks in the Internet-Commerce sector, highlighting that both currently have a Zacks Rank of #2 (Buy), indicating positive earnings estimate revisions. Expedia appears more undervalued, with a lower forward P/E ratio of 10.89 and a better PEG ratio of 0.78, compared to Zalando's P/E of 59.34 and PEG of 3.28. Additionally, Expedia's P/B ratio of 4.15 surpasses Zalando's 4.78, leading to an ""A"" grade for Expedia's Value score versus Zalando's ""C."" Based on these valuation metrics, Expedia is considered the superior value investment at this time. The article also mentions a separate recommendation of a chemical company poised for a significant upside, but this is unrelated to the main comparison.",EXPE
2023-03-15,"The article reports significant options trading activity for Occidental Petroleum (OXY), Lockheed Martin (LMT), and Expedia Group (EXPE), with each showing high volume relative to their average daily trading. OXY saw 113,722 contracts traded, primarily around the $60 strike call expiring March 17, 2023, representing 69.4% of its average monthly shares. LMT's options volume reached 7,032 contracts, notably in the $480 strike call expiring March 17, 2023, accounting for 60.1% of its average daily volume. EXPE experienced 15,372 contracts traded, mainly in the $108 strike call expiring April 28, 2023, which equates to about 59.4% of its average daily trading volume. The article also references charts of each company's trailing twelve-month trading history and directs readers to StockOptionsChannel.com for more details on options expirations.",EXPE
2023-03-21,"EXPEDIA GROUP INC (EXPE) is a large-cap growth stock rated 80% by Validea’s Shareholder Yield Investor model, which emphasizes companies returning cash to shareholders through dividends, buybacks, and debt reduction. The stock passes most fundamental and valuation tests but fails in net payout yield. It is classified within the Personal Services industry and has a strong underlying financial profile, including quality and debt metrics. The model indicates some interest in the stock, suggesting it may be attractive to investors focusing on shareholder returns. Overall, EXPE demonstrates solid fundamentals aligned with a shareholder yield strategy, though some payout metrics are weak.",EXPE
2023-03-23,"The article analyzes the implied analyst target prices for underlying holdings of the Vanguard Mid-Cap ETF (VO), indicating a 21.17% upside from its recent trading price of $201.57 to an estimated $244.24. Notable stocks within VO, such as Albertsons Companies (ACI), Expedia Group (EXPE), and DoorDash (DASH), are projected to potentially increase by 45.63%, 41.21%, and 39.86%, respectively, based on analyst targets. The article questions whether these targets are justified or overly optimistic, suggesting they may reflect future growth expectations or could be outdated. It emphasizes the importance of further investor research to evaluate the rationale behind these target prices. Overall, the focus is on assessing whether analysts' projections align with recent developments and industry trends.",EXPE
2023-03-28,"Lyft's shares surged 6% before the bell on Tuesday following a leadership change, with co-founders Logan Green and John Zimmer stepping down as CEO and president, and David Risher taking over. Risher, with a background at Amazon and Microsoft, is seen as potentially shifting Lyft's strategic focus toward more aggressive competition with Uber. The move comes amid Lyft's nearly 90% decline in market value since its 2019 IPO and ongoing struggles to regain market share from Uber. Analysts noted Risher's lack of recent leadership experience as a potential source of uncertainty. Overall, the new leadership signal could indicate a strategic pivot to revitalize Lyft's growth prospects.",EXPE
2023-04-02,"The article discusses the expected growth of the global e-commerce industry, projected to reach $4.90 trillion by 2027 with an 11.4% CAGR, driven by increased smartphone adoption and internet use. Key stocks highlighted include JD.com, Alibaba, and Expedia, with JD.com benefiting from China's market potential and logistics network, Alibaba planning to spin off multiple units to unlock value, and Expedia experiencing strong growth from travel recovery post-pandemic. JD.com’s 2022 free cash flow was $5.2 billion, with plans for spin-offs to capitalize on market opportunities. Alibaba's strategic breakup and China’s reopening are expected to bolster its performance, targeting a move towards its 52-week high of $125. Expedia has seen a boost from ""revenge travel,"" with record bookings and revenue growth, making it a promising long-term investment in the travel industry.",EXPE
2023-04-05,"Among the S&P 500 components, notable options trading activity occurred in AMD, with 316,278 contracts traded, representing around 43.2% of its average daily volume, especially for the $93 strike call expiring April 6, 2023. Expedia Group saw 11,311 contracts traded, about 42.7% of its recent average volume, notably for the $95 strike call expiring May 19, 2023. General Motors experienced 61,736 contracts, approximately 41.7% of its average volume, with significant trading in the $42 strike call expiring September 15, 2023. The article highlights high options volume relative to recent trading activity for these companies. Additional details and historical charts are available on StockOptionsChannel.com.",EXPE
2023-04-06,"EXPEDIA GROUP INC (EXPE) is a large-cap growth stock rated highly by Validea's Shareholder Yield Investor model, which assesses companies based on their cash return to shareholders through dividends, buybacks, and debt reduction. The stock scores 80% according to the model, indicating a moderate level of interest, with a strong focus on fundamentals and valuation but a failing net payout yield. The company's overall financial health is considered good, with positive assessments for quality, debt, valuation, and relative strength. The strategy emphasizes shareholder value creation, and EXPEDIA's ranking reflects its alignment with these criteria. This analysis is part of Validea's broader effort to adopt expert investment strategies for stock evaluation.",EXPE
2023-04-07,"General Motors' autonomous vehicle unit Cruise LLC announced a recall of software in 300 vehicles following a collision in San Francisco caused by a software error. The incident led to a financial reconciliation as Cruise updated its software to address predicted inaccuracies with articulated vehicles like buses. Cruise disclosed previous recalls and updates, including one involving 80 vehicles after a June crash that resulted in injuries. The company’s safety incidents prompted investigations by regulatory authorities, potentially impacting operational costs. These developments highlight financial risks related to software revisions and regulatory scrutiny in the autonomous vehicle industry.",EXPE
2023-04-10,"The article discusses undervalued stocks with potential for strong future gains, including Tyson Foods, Expedia, and Leidos Holdings, which are currently trading at low valuation multiples and are expected to rebound as market conditions improve. Tyson Foods faces recent challenges but is projected to benefit from a contraction in beef production and stabilization of operating costs, with shares trading at less than nine times earnings. Expedia has experienced unexpected weakness despite strong recovery indicators in travel demand, with its shares undervalued at less than 10 times expected profits for 2023. Leidos Holdings, a provider of technology solutions to government and civil clients, shows resilience with consistent revenue growth and an anticipated profit rebound in 2024, trading at a forward P/E of 12.3. The overall message suggests these stocks are bargains that could outperform as industry fundamentals strengthen and investor sentiment realigns.",EXPE
2023-04-11,"Booking Holdings (NASDAQ: BKNG) is expected to report stronger Q1 results than Expedia, supported by a 50.6% increase in website visits and a 26% year-to-date share price rise. Booking's recent financials show a 36% YoY revenue increase in Q4 and robust travel trends, with a cautiously optimistic Wall Street consensus and an average price target of $2,788. Meanwhile, Expedia (NASDAQ: EXPE) experienced a decline in website traffic with a 10.4% drop in unique visits and a modest 2% stock gain year-to-date, despite a 14.9% YoY revenue increase in Q4. Big hedge funds show more interest in BKNG, reflecting stronger investor confidence. Overall, Booking Holdings appears to be a better investment choice than Expedia based on current traffic and performance trends.",EXPE
2023-04-12,"The article details unusual options trading activity in several stocks within the Russell 3000 index. Textainer Group Holdings (TGH) experienced a significant volume of 1,059 contracts, amounting to about 43.4% of its average daily share volume, with notable activity in the $40 strike call options expiring April 21, 2023. Advanced Micro Devices (AMD) saw a high trading volume of 296,879 contracts, representing approximately 42.8% of its average daily volume, especially in the $91 strike put options expiring April 14, 2023. Expedia Group (EXPE) had options trading of 11,020 contracts, about 42.8% of its average daily volume, with concentrated activity in the $60 strike put options expiring October 20, 2023. These activity spikes may indicate increased investor interest or speculative moves in these stocks' near-term options.",EXPE
2023-04-24,"The article details heightened options trading activity among components of the Russell 3000, notably in Expedia Group Inc (EXPE), Axonics Inc (AXNX), and A-Mark Precious Metals (AMRK). EXPE saw a total of 10,251 contracts traded, representing about 45.8% of its average daily volume, with significant activity in the $100 strike call option expiring April 28, 2023. AXNX experienced a volume of 2,112 contracts, or 44.4% of its average daily volume, with high trading in the $50 strike put option expiring May 19, 2023. AMRK's options volume was 911 contracts, or 44.2% of its monthly average, with notable trading in the $40 strike call option expiring June 16, 2023. The article references further options data and historical price charts for these stocks.",EXPE
2023-04-25,"The article highlights three growth stocks under $100: Expedia, benefiting from a rebound in travel demand; Copart, which thrives amid rising used car and auto parts sales; and Charles Schwab, rebounding from liquidity concerns with increasing net interest income due to higher interest rates. Expedia's stock has struggled but is positioned to benefit from industry recovery, while Copart shows reliable year-over-year sales growth driven by demand for used vehicles and parts. Charles Schwab recovered from a significant stock decline, with strong earnings from rising interest rates and stable asset holdings. Overall, these companies present attractive investment opportunities for small investors seeking growth in the current economic environment.",EXPE
2023-04-27,"Investors in Expedia Group Inc (EXPE) can engage in options trading with new June 9th contracts, including a put at the $90 strike price and a call at the $91 strike price. Selling the $90 put offers a potential purchase at an effective price of $84.95 if exercised, with a high 99% chance of expiration worthless, yielding a potential 5.61% return. Buying the $91 call as a covered call could generate a 6.62% total return if shares are called away, with a similar 99% chance of expiration worthless, producing a 6.02% extra return. The company's trailing twelve-month stock volatility is estimated at 51%. These options strategies offer attractive YieldBoost potentials based on current market data.",EXPE
2023-04-28,"Expedia (EXPE) closed at $93.96, up 1.68%, outperforming the S&P 500's 0.83% gain, despite a monthly decline of 3.87%. Analysts anticipate a narrow loss of $0.04 per share for the upcoming earnings report on May 4, 2023, with expected revenue of $2.68 billion, reflecting significant year-over-year growth. Full-year estimates project earnings of $9.26 per share and revenue of $12.78 billion, indicating strong growth trends. Expedia's stock is trading at a discounted forward P/E ratio of 9.98 compared to the industry average of 21.59, and has a PEG ratio of 0.71, suggesting it may be undervalued. The company holds a Zacks Rank of #3 (Hold), with recent analyst estimates remaining unchanged.",EXPE
2023-05-01,"Fintel reports that Oppenheimer maintains an Outperform rating on Expedia Group (NASDAQ: EXPE) as of May 1, 2023, with a projected 42.69% upside based on a one-year price target of $134.07. The company's projected annual revenue is $13,091 million, reflecting a 12.21% increase, with an estimated non-GAAP EPS of 9.59. Institutional investors collectively hold significant shares, totaling around 160 million, with some decreasing their holdings over the last quarter. The put/call ratio stands at 1.11, indicating a bearish sentiment among options traders. Major shareholders such as Artisan Partners and T. Rowe Associates reduced their holdings in the recent quarter.",EXPE
2023-05-02,"Expedia Group is set to report its first-quarter 2023 results on May 4, with revenue estimates at $2.69 billion, reflecting a 19.6% YoY increase, though its earnings are expected to break even. The company's performance is likely benefiting from increased travel bookings, higher hotel and accommodation stays, and growth in its B2C and B2B segments. Despite positive trends, rising expenses and macroeconomic challenges such as geopolitical tensions and inflation might impact profitability. The Zacks model does not predict an earnings beat for EXPE, as it has an Earnings ESP of 0.00% and a Zacks Rank #3. Other stocks with potential earnings surprises include DigitalOcean, BILL Holdings, and PayPal.",EXPE
2023-05-03,"CVS Health reported quarterly earnings of $2.20 per share, surpassing the estimated $2.07, with revenues of $85.28 billion, exceeding expectations by 4.50%. Despite beating recent earnings estimates, CVS's stock has declined 21.9% year-to-date, partly due to unfavorable earnings outlook revisions and industry rank in the bottom 12% of Zacks industries. The current consensus expectations are for earnings of $2.32 per share next quarter and $8.76 for the year, but recent estimate revisions suggest the stock may underperform. Besides CVS, Expedia is expected to report a break-even EPS for Q1, representing a 100% increase YoY, with revenues projected at $2.69 billion. Overall, industry and earnings estimate trends are key indicators of future stock performance.",EXPE
2023-05-04,"Expedia Group reported record first-quarter revenue of $2.7 billion, up 18% YoY, driven by strong global travel demand, particularly in lodging and air bookings. Gross bookings increased 20% to $29.4 billion, with record lodging gross bookings of $21.1 billion. The company's free cash flow reached a record $2.9 billion, and it announced a $600 million stock buyback. Despite FX headwinds impacting EBITDA and revenue, the company maintains a positive outlook for full-year double-digit sales growth with margin expansion. They are also progressing with technology platform migrations, including the launch of their unified loyalty program, One Key, in the U.S. in July to enhance customer engagement and improve efficiencies.",EXPE
2023-05-05,"Fintel reports that Mizuho maintains a Neutral rating for Expedia Group (NASDAQ:EXPE) as of May 5, 2023, with a projected one-year price target of $134.07, indicating a potential upside of 50.35% from its recent close of $89.17. The company is forecasted to generate $13.09 billion in revenue for the year, with an expected non-GAAP EPS of 9.59. Institutional ownership has slightly decreased, with 1,441 funds holding shares and a bullish put/call ratio of 0.88. Major shareholders, such as Artisan Partners and T. Rowe Price, decreased their holdings over the last quarter. Overall, the sentiment indicates positive growth prospects, supported by strong analyst forecasts and an increasing valuation potential.",EXPE
2023-05-14,"The article assesses several stocks based on Joel Greenblatt's Earnings Yield Investor model, which favors companies with high return on capital and earnings yields. Expedia Group and Grand Canyon Education received neutral ratings, with final rankings failing to meet Greenblatt's interest thresholds. Home Depot also scored poorly, with a final ranking indicating little interest from the model. Carnival Cruise and Amazon.com scored 0%, suggesting they do not meet the fundamental and valuation criteria of Greenblatt's strategy. Overall, the analysis highlights the application of Greenblatt's value investing principles to identify top stocks.",EXPE
2023-05-16,"The article discusses long-term investment strategies focused on societal trends, highlighting three main themes: brand power, consumer preference for experiences over things, and the rise of AI. Expedia Group (EXPE) is identified as a company that exemplifies these themes, with strong branding across multiple travel-related platforms and early integration of AI led by board member Sam Altman. Despite significant recent stock price declines, EXPE is positioned as a value investment with a low forward P/E of around 10 and a PEG ratio of 0.66, supporting its growth potential. Expedia's ability to weather economic downturns and benefit from societal shifts make its current stock level attractive for investors. Overall, the article promotes EXPE as a compelling investment opportunity based on societal trends and strategic positioning.",EXPE
2023-06-12,"Expedia (EXPE) closed at $110.81, up 0.3%, underperforming the S&P 500's 0.93% increase. The stock has gained 23.51% over the past month, outpacing its sector and the broader market. Analysts expect Q1 EPS of $2.41, up nearly 23%, with full-year projections indicating continued growth. Expedia has a Zacks Rank of #3 (Hold), with a forward P/E of 12.07, trading at a discount compared to its industry average. The company's valuation metrics, including a PEG ratio of 1.21, suggest it may be undervalued given its earnings growth prospects.",EXPE
2023-06-14,"Carnival Corp. and other cruise stocks have received upgrades from JPMorgan Chase and Bank of America due to an ongoing recovery in demand and strong booking trends, with companies like Royal Caribbean and Norwegian Cruise Line also experiencing positive outlooks. The broader leisure and travel sector, including hotels and air travel, is showing resilience with increased occupancy rates, record booking levels, and demand exceeding pre-pandemic levels. Despite economic concerns, demand for travel appears sustained, driven by pent-up demand from the COVID-19 period, with some analysts suggesting travel interest may persist even through a recession. However, stock prices for Carnival and Norwegian Cruise are currently trading above analyst targets, urging investors to exercise caution and wait for more favorable entry points. Overall, the sector demonstrates a robust recovery with bullish sentiment, supported by higher pricing power and increased liquidity, but potential volatility advises strategic investing.",EXPE
2023-06-15,"The article highlights two under-the-radar tech stocks, Upstart and Expedia, with potential for growth. Upstart, an AI-based lender, has seen its stock rebound from lows despite a 90% decline from its peak, with signs of improving macroeconomic conditions and plans to expand into mortgage-related loans. Expedia benefits from a recovering travel sector, with recent revenue growth and strategic investments in AI, such as integrating ChatGPT, positioning it for long-term growth. Both stocks currently trade at attractive valuations—Upstart with a high short interest and Expedia with a low forward P/E ratio of 12. Overall, the article suggests these companies could outperform in the current market environment.",EXPE
2023-06-20,"Expedia (EXPE) closed at $106.92, up 0.99%, outperforming the S&P 500 and other indices amid positive recent performance, with a 9.35% gain over the past month. Analysts expect the company to report quarterly earnings of $2.39 per share, a 21.94% year-over-year increase, with full-year projections of $9.10 EPS and $12.88 billion revenue indicating significant growth. The stock holds a Zacks Rank of #3 (Hold), with its EPS estimate having slightly decreased by 3.25% over the past month. Valuation metrics show Expedia trading at a forward P/E of 11.63, below the industry average of 19.29, suggesting it may be undervalued. Additionally, Expedia's PEG ratio of 1.16 is near the industry average, and its industry is ranked in the top 36% of all sectors, highlighting relative industry strength.",EXPE
2023-06-22,"EXPEDIA GROUP INC (EXPE) is a large-cap growth stock evaluated using Validea's Shareholder Yield Investor model based on Meb Faber's strategy, which seeks companies that return cash to shareholders through dividends, buybacks, and debt reduction. The stock scores 80% on this strategy, indicating moderate interest, with high scores in valuation, quality, debt management, and relative strength but failing in net payout yield and shareholder yield criteria. Meb Faber's investment approach emphasizes creating shareholder value through cash returns, and this stock demonstrates some of these characteristics. Overall, EXPE exhibits favorable fundamentals but falls short in key shareholder return metrics according to this model.",EXPE
