date_time,record_id,open_issues,new_issues,closed_issues,avg_age_open_issues_hr,issue_comment_volume,open_prs,new_prs,merged_prs,avg_age_open_prs_hr,pr_comment_volume
2020-03-26 17:34:58,kubernetes/kubernetes,-1374,22,14,18297.99579592136,672,11750,28,15,18909.530452340263,91
2020-03-27 17:34:58,kubernetes/kubernetes,-1381,14,21,18321.99579592136,748,11769,43,24,18919.899934330497,115
2020-03-28 17:34:58,kubernetes/kubernetes,-1384,8,11,18345.99579592136,359,11768,16,17,18942.385337104635,54
2020-03-29 17:34:58,kubernetes/kubernetes,-1384,13,13,18369.99579592136,243,11777,10,1,18960.31747450296,8
2020-03-30 17:34:58,kubernetes/kubernetes,-1385,7,8,18361.679213532512,315,11780,14,11,18978.24514977778,46
2020-03-31 17:34:58,kubernetes/kubernetes,-1385,14,14,18385.679213532512,474,11783,20,17,18997.68956301599,70
2020-04-01 17:34:58,kubernetes/kubernetes,-1378,17,10,18393.534433713783,862,11797,30,16,18998.91549373347,102
2020-04-02 17:34:58,kubernetes/kubernetes,-1386,18,26,18417.534433713783,677,11805,25,17,19004.705319012148,91
2020-04-03 17:34:58,kubernetes/kubernetes,-1405,13,32,18441.534433713783,887,11814,34,25,19015.05444559641,48
2020-04-04 17:34:58,kubernetes/kubernetes,-1411,6,12,18465.534433713783,611,11803,19,30,19034.50479353816,26
2020-04-05 17:34:58,kubernetes/kubernetes,-1415,6,10,18489.534433713783,248,11804,4,3,19058.50479353816,3
2020-04-06 17:34:58,kubernetes/kubernetes,-1416,15,16,18481.09528727237,549,11817,18,5,19074.9043008953,82
2020-04-07 17:34:58,kubernetes/kubernetes,-1419,8,11,18505.09528727237,879,11811,18,24,19094.33933753873,147
2020-04-08 17:34:58,kubernetes/kubernetes,-1417,21,19,18480.54237446581,768,11807,15,19,19110.73235760432,108
2020-04-09 17:34:58,kubernetes/kubernetes,-1426,13,22,18504.54237446581,769,11828,35,14,19119.51262419861,67
2020-04-10 17:34:58,kubernetes/kubernetes,-1429,9,12,18512.369694808345,760,11829,35,34,19131.341293998605,87
2020-04-11 17:34:58,kubernetes/kubernetes,-1429,8,8,18536.369694808345,439,11834,16,11,19147.732658544017,39
2020-04-12 17:34:58,kubernetes/kubernetes,-1432,5,8,18560.369694808345,190,11838,7,3,19170.209509853285,11
2020-04-13 17:34:58,kubernetes/kubernetes,-1475,9,52,18584.369694808345,637,11845,15,8,19182.01403937484,41
2020-04-14 17:34:58,kubernetes/kubernetes,-1472,12,9,18592.140502957143,531,11843,10,12,19204.4884086255,110
2020-04-15 17:34:58,kubernetes/kubernetes,-1467,13,8,18599.9109258452,581,11846,25,22,19217.808580786023,138
2020-04-16 17:34:58,kubernetes/kubernetes,-1472,14,19,18623.9109258452,678,11850,26,22,19231.12579143081,84
2020-04-17 17:34:58,kubernetes/kubernetes,-1478,9,15,18631.68546723771,521,11859,18,9,19242.91845074456,76
2020-04-18 17:34:58,kubernetes/kubernetes,-1476,7,5,18655.68546723771,401,11860,10,9,19257.76079211583,59
2020-04-19 17:34:58,kubernetes/kubernetes,-1476,4,4,18679.68546723771,256,11875,16,1,19271.07629734524,8
2020-04-20 17:34:58,kubernetes/kubernetes,-1477,7,8,18703.68546723771,376,11880,11,6,19290.49480934404,56
2020-04-21 17:34:58,kubernetes/kubernetes,-1469,13,5,18711.39407649164,571,11888,23,15,19306.85596453611,84
2020-04-22 17:34:58,kubernetes/kubernetes,-1471,9,11,18735.39407649164,635,11895,17,10,19326.26951488928,126
2020-04-23 17:34:58,kubernetes/kubernetes,-1475,13,17,18759.39407649164,794,11901,30,24,19336.502488970626,124
2020-04-30 17:34:58,kubernetes/kubernetes,-1479,86,90,18910.99620990338,4078,11966,156,91,19423.385096246413,444
2020-05-01 17:34:58,kubernetes/kubernetes,-1483,10,14,18934.99620990338,558,11956,16,26,19441.26615616797,50
2020-05-08 17:34:58,kubernetes/kubernetes,-1487,80,84,19004.24503364091,4447,12052,147,51,19521.9604321157,612
2020-05-09 17:34:58,kubernetes/kubernetes,-1490,19,22,19028.24503364091,786,12039,11,24,19539.83821197833,80
2020-05-10 17:34:58,kubernetes/kubernetes,-1499,8,17,19052.24503364091,327,12047,14,6,19557.70905059407,10
2020-05-11 17:34:58,kubernetes/kubernetes,-1495,12,8,19076.24503364091,764,12058,19,8,19577.10924722832,76
2020-05-12 17:34:58,kubernetes/kubernetes,-1497,17,19,19100.24503364091,1138,12065,24,17,19591.908068929075,107
2020-05-13 17:34:58,kubernetes/kubernetes,-1495,11,9,19124.24503364091,1109,12079,29,15,19602.105404834543,165
2020-05-14 17:34:58,kubernetes/kubernetes,-1491,20,16,19115.209115812708,1213,12087,27,19,19618.436524628123,160
2020-05-15 17:34:58,kubernetes/kubernetes,-1498,15,22,19106.22923898468,1104,12085,22,24,19627.09947810856,76
2020-05-16 17:34:58,kubernetes/kubernetes,-1502,7,11,19113.77113551536,626,12079,10,16,19644.9609518695,66
2020-05-17 17:34:58,kubernetes/kubernetes,-1507,1,6,19137.77113551536,328,12079,12,12,19665.89029958086,12
2020-05-18 17:34:58,kubernetes/kubernetes,-1510,10,13,19161.77113551536,626,12098,26,7,19676.064023431063,73
2020-05-19 17:34:58,kubernetes/kubernetes,-1505,20,15,19169.260647590363,929,12102,26,22,19683.175320362858,95
2020-05-20 17:34:58,kubernetes/kubernetes,-1510,16,21,19160.30477496182,937,12099,23,26,19697.961932211827,155
2020-05-21 17:34:58,kubernetes/kubernetes,-1513,10,13,19184.30477496182,816,12099,24,24,19708.143729435487,111
2020-05-28 17:34:58,kubernetes/kubernetes,-1522,61,70,19319.183203020773,4300,12174,144,69,19811.57679952816,599
2020-05-29 17:34:58,kubernetes/kubernetes,-1518,13,9,19326.61070027612,978,12192,33,15,19820.19737855437,133
2020-05-30 17:34:58,kubernetes/kubernetes,-1524,2,8,19350.61070027612,661,12177,13,28,19842.659222816903,33
2020-05-31 17:34:58,kubernetes/kubernetes,-1530,2,8,19374.61070027612,246,12175,3,5,19865.119552965865,7
2020-06-01 17:34:58,kubernetes/kubernetes,-1529,10,9,19398.61070027612,510,12189,18,4,19876.79284624792,71
2020-06-02 17:34:58,kubernetes/kubernetes,-1522,22,15,19422.61070027612,1186,12208,29,10,19883.849210639542,183
2020-06-03 17:34:58,kubernetes/kubernetes,-1522,15,15,19446.61070027612,1198,12221,32,19,19893.991556596065,166
2020-06-04 17:34:58,kubernetes/kubernetes,-1522,14,14,19470.61070027612,871,12239,27,9,19904.134807381623,162
2020-06-05 17:34:58,kubernetes/kubernetes,-1521,14,13,19494.61070027612,1064,12249,30,20,19912.74258867852,185
2020-06-06 17:34:58,kubernetes/kubernetes,-1520,10,9,19501.912736872146,558,12264,26,11,19918.2872363556,82
2020-06-07 17:34:58,kubernetes/kubernetes,-1521,6,7,19525.912736872146,308,12269,8,3,19934.594233211563,37
2020-06-08 17:34:58,kubernetes/kubernetes,-1517,16,12,19533.202135728545,540,12283,18,4,19950.897327444323,90
2020-06-09 17:34:58,kubernetes/kubernetes,-1511,17,11,19557.202135728545,1047,12286,24,21,19965.6591215342,188
2020-06-10 17:34:58,kubernetes/kubernetes,-1517,10,16,19581.202135728545,938,12270,20,36,19980.423477617627,113
2020-06-11 17:34:58,kubernetes/kubernetes,-1535,12,30,19605.202135728545,953,12271,25,24,19995.180254258685,92
2020-06-12 17:34:58,kubernetes/kubernetes,-1542,8,15,19629.202135728545,1060,12282,25,14,20003.780195535022,60
2020-06-13 17:34:58,kubernetes/kubernetes,-1521,28,7,19519.75036344756,710,12268,9,23,20026.240330827324,76
2020-06-14 17:34:58,kubernetes/kubernetes,-1527,2,8,19543.75036344756,402,12275,8,1,20047.155597779143,41
2020-06-15 17:34:58,kubernetes/kubernetes,-1530,9,12,19551.142727551407,631,12279,13,9,20064.98136450292,88
2020-06-16 17:34:58,kubernetes/kubernetes,-1528,17,15,19558.551826170955,1336,12298,31,12,20073.54503698863,200
2020-06-17 17:34:58,kubernetes/kubernetes,-1529,11,12,19582.551826170955,1077,12303,24,19,20089.82599822386,187
2020-06-18 17:34:58,kubernetes/kubernetes,-1532,13,16,19606.551826170955,1374,12303,20,20,20103.017956512274,104
2020-06-19 17:34:58,kubernetes/kubernetes,-1525,24,17,19630.551826170955,1238,12308,25,20,20113.121369635483,132
2020-06-20 17:34:58,kubernetes/kubernetes,-1537,11,23,19654.551826170955,876,12299,23,32,20126.315536887865,77
2020-06-21 17:34:58,kubernetes/kubernetes,-1545,2,10,19678.551826170955,490,12304,9,4,20147.226451509807,15
2020-06-22 17:34:58,kubernetes/kubernetes,-1544,16,15,19702.551826170955,703,12311,13,6,20163.49650332686,108
2020-06-23 17:34:58,kubernetes/kubernetes,-1555,14,25,19726.551826170955,1241,12325,36,22,20164.314101971697,219
2020-06-24 17:34:58,kubernetes/kubernetes,-1552,9,6,19733.816288371,1435,12332,27,20,20168.24568075746,183
2020-06-25 17:34:58,kubernetes/kubernetes,-1552,11,11,19757.816288371,990,12346,32,18,20179.90268910044,116
2020-06-26 17:34:58,kubernetes/kubernetes,-1547,12,7,19781.816288371,884,12358,24,12,20188.47690286692,143
2020-06-27 17:34:58,kubernetes/kubernetes,-1547,7,7,19805.816288371,610,12352,9,15,20210.934405374315,53
2020-06-28 17:34:58,kubernetes/kubernetes,-1550,6,9,19829.816288371,389,12353,9,8,20233.389728545964,21
2020-06-29 17:34:58,kubernetes/kubernetes,-1547,10,7,19853.816288371,650,12366,15,2,20246.567325532564,96
2020-06-30 17:34:58,kubernetes/kubernetes,-1537,20,10,19877.816288371,1422,12362,24,28,20261.28954755908,265
2020-07-01 17:34:58,kubernetes/kubernetes,-1534,18,15,19901.816288371,1503,12373,34,23,20269.831193832244,258
2020-07-02 17:34:58,kubernetes/kubernetes,-1532,16,14,19925.816288371,1357,12380,38,31,20279.92419331826,208
2020-07-03 17:34:58,kubernetes/kubernetes,-1529,12,9,19949.816288371,817,12375,7,12,20296.19683277892,57
2020-07-04 17:34:58,kubernetes/kubernetes,-1530,6,7,19973.816288371,361,12378,11,8,20317.10229077276,24
2020-07-05 17:34:58,kubernetes/kubernetes,-1537,4,11,19997.816288371,188,12380,5,3,20336.45753270213,8
2020-07-06 17:34:58,kubernetes/kubernetes,-1540,5,8,20021.816288371,521,12398,20,2,20351.162957176803,88
2020-07-07 17:34:58,kubernetes/kubernetes,-1531,17,8,20028.855317527523,1336,12414,21,5,20372.0618883604,248
2020-07-08 17:34:58,kubernetes/kubernetes,-1531,18,18,20035.89148148148,1442,12426,24,12,20385.21100622871,254
2020-07-09 17:34:58,kubernetes/kubernetes,-1542,8,19,20059.89148148148,1245,12399,16,43,20403.007643546327,204
2020-07-10 17:34:58,kubernetes/kubernetes,-1537,15,10,20066.92034516765,1370,12403,15,11,20422.35183875205,168
2020-07-17 17:34:58,kubernetes/kubernetes,-1558,74,95,20150.06311845305,5547,12464,154,93,20480.166438122244,289
2020-07-24 17:34:58,kubernetes/kubernetes,-1584,93,119,20250.043223573823,6367,12547,137,54,20567.597413823405,486
2020-07-31 17:34:58,kubernetes/kubernetes,-1597,67,80,20333.11950663696,4080,12619,111,39,20682.86225759397,466
2020-08-07 17:34:58,kubernetes/kubernetes,-1618,75,96,20484.10204948061,3890,12659,107,67,20780.840400111472,378
2020-08-14 17:34:58,kubernetes/kubernetes,-1621,79,82,20634.91980608841,3755,12744,137,52,20892.71519066109,586
2020-08-21 17:34:58,kubernetes/kubernetes,-1633,55,67,20716.85124054079,2266,12810,88,22,21018.47801744624,322
2020-08-22 17:34:58,kubernetes/kubernetes,-1633,0,0,20740.85124054079,0,12810,0,0,21042.47801744624,0
2020-08-23 17:34:58,kubernetes/kubernetes,-1633,0,0,20764.85124054079,3,12810,0,0,21066.47801744624,0
2020-08-24 17:34:58,kubernetes/kubernetes,-1634,8,9,20788.85124054079,375,12815,5,0,21087.335737380883,21
2020-08-25 17:34:58,kubernetes/kubernetes,-1632,16,14,20778.34760917634,475,12827,17,5,21094.05845648452,62
2020-08-26 17:34:58,kubernetes/kubernetes,-1632,10,10,20802.34760917634,487,12845,18,0,21110.20419972216,88
2020-08-27 17:34:58,kubernetes/kubernetes,-1635,12,15,20826.34760917634,573,12819,13,39,21127.91777383048,45
2020-08-28 17:34:58,kubernetes/kubernetes,-1640,14,19,20850.34760917634,480,12747,14,86,21145.62857423247,56
2020-08-29 17:34:58,kubernetes/kubernetes,-1639,8,7,20874.34760917634,358,12751,13,9,21161.764282796365,24
2020-08-30 17:34:58,kubernetes/kubernetes,-1648,3,12,20898.34760917634,165,12743,2,10,21185.764282796365,3
2020-08-31 17:34:58,kubernetes/kubernetes,-1651,15,18,20922.34760917634,453,12746,20,17,21206.611961356422,46
2020-09-01 17:34:58,kubernetes/kubernetes,-1653,8,10,20946.34760917634,795,12760,18,4,21222.729269256808,58
2020-09-02 17:34:58,kubernetes/kubernetes,-1656,17,20,20952.975059606004,735,12741,25,44,21240.417888633005,101
2020-09-03 17:34:58,kubernetes/kubernetes,-1658,10,12,20959.6158308039,828,12736,27,32,21254.94882393588,115
2020-09-04 17:34:58,kubernetes/kubernetes,-1652,22,16,20948.951129247016,806,12720,32,48,21261.59158874132,80
2020-09-05 17:34:58,kubernetes/kubernetes,-1649,9,6,20972.951129247016,256,12729,16,7,21274.55173254233,21
2020-09-06 17:34:58,kubernetes/kubernetes,-1648,8,7,20979.62486306083,198,12735,8,2,21295.39387793184,2
2020-09-07 17:34:58,kubernetes/kubernetes,-1652,8,12,21003.62486306083,288,12738,12,9,21314.654701610245,39
2020-09-14 17:34:58,kubernetes/kubernetes,-1668,67,83,21102.394218792862,3210,12756,107,89,21433.61552517072,358
2020-09-21 17:34:58,kubernetes/kubernetes,-1675,69,76,21235.58114009861,3037,12780,94,70,21573.035705123468,461
2020-09-28 17:34:58,kubernetes/kubernetes,-1681,77,83,21316.28728541553,3170,12793,102,89,21693.16093270199,560
2020-10-05 17:34:58,kubernetes/kubernetes,-1687,73,79,21449.350744598767,2913,12835,109,67,21806.75782329469,550
2020-10-12 17:34:58,kubernetes/kubernetes,-1682,72,67,21547.221676393416,3384,12862,116,89,21909.02036285791,633
2020-10-19 17:34:58,kubernetes/kubernetes,-1694,80,92,21680.15916147245,3684,12922,128,68,22012.744697558377,545
2020-10-20 17:34:58,kubernetes/kubernetes,-1702,6,14,21704.15916147245,681,12928,19,13,22028.69825595977,164
2020-10-21 17:34:58,kubernetes/kubernetes,-1699,14,11,21728.15916147245,838,12933,19,14,22044.65101721354,138
2020-10-22 17:34:58,kubernetes/kubernetes,-1701,8,10,21752.15916147245,1114,12955,25,3,22058.988102351985,134
2020-10-23 17:34:58,kubernetes/kubernetes,-1708,12,19,21776.15916147245,913,12944,23,34,22065.281154486664,87
2020-10-24 17:34:58,kubernetes/kubernetes,-1710,7,9,21800.15916147245,409,12946,9,7,22084.451082956588,90
2020-10-25 17:34:58,kubernetes/kubernetes,-1715,3,8,21824.15916147245,212,12948,2,0,22106.84062889375,3
2020-10-26 17:34:58,kubernetes/kubernetes,-1720,6,11,21848.15916147245,483,12952,14,10,22129.22727323726,123
2020-10-27 17:34:58,kubernetes/kubernetes,-1719,15,14,21854.404245870566,1023,12967,28,13,22135.48556447957,163
2020-10-28 17:34:58,kubernetes/kubernetes,-1718,13,12,21860.646169507578,792,12959,18,26,22153.03350862606,157
2020-10-29 17:34:58,kubernetes/kubernetes,-1720,14,16,21884.646169507578,779,12968,23,14,22165.740223184675,220
2020-10-30 17:34:58,kubernetes/kubernetes,-1725,16,21,21908.646169507578,1172,13001,51,18,22162.339760067047,174
2020-10-31 17:34:58,kubernetes/kubernetes,-1732,8,15,21932.646169507578,415,12999,10,12,22183.115917411746,130
2020-11-01 17:34:58,kubernetes/kubernetes,-1733,5,6,21956.646169507578,146,13000,2,1,22205.50299163315,38
2020-11-02 17:34:58,kubernetes/kubernetes,-1731,12,10,21980.646169507578,711,13016,23,7,22219.81716294924,108
2020-11-03 17:34:58,kubernetes/kubernetes,-1737,15,21,22004.646169507578,1173,13026,38,28,22227.67582074924,218
2020-11-04 17:34:58,kubernetes/kubernetes,-1733,20,16,22028.646169507578,1239,13037,35,24,22235.54413698249,217
2020-11-05 17:34:58,kubernetes/kubernetes,-1744,16,27,22034.77477358746,1293,13004,33,66,22241.8008858282,251
2020-11-06 17:34:58,kubernetes/kubernetes,-1755,8,19,22058.77477358746,936,13001,29,32,22256.12735411685,222
2020-11-07 17:34:58,kubernetes/kubernetes,-1762,6,13,22047.049479082325,722,13001,19,19,22268.83832979272,119
2020-11-08 17:34:58,kubernetes/kubernetes,-1760,6,4,22071.049479082325,210,13005,6,2,22289.61032872717,7
2020-11-09 17:34:58,kubernetes/kubernetes,-1760,12,12,22095.049479082325,557,13018,20,7,22300.69602326273,76
2020-11-10 17:34:58,kubernetes/kubernetes,-1766,12,18,22101.165261371807,1567,13021,27,24,22313.39875167772,361
2020-11-11 17:34:58,kubernetes/kubernetes,-1765,15,14,22125.165261371807,2036,13023,35,33,22318.036737993145,294
2020-11-18 17:34:58,kubernetes/kubernetes,-1773,75,83,22185.8885543031,7368,13055,134,102,22413.48247348685,895
2020-12-02 17:34:58,kubernetes/kubernetes,-1773,117,117,22431.867490866967,5967,13214,217,58,22612.132759242024,701
2020-12-03 17:34:58,kubernetes/kubernetes,-1768,14,9,22437.88884993768,753,13235,21,0,22619.944990639386,85
2020-12-04 17:34:58,kubernetes/kubernetes,-1770,9,11,22443.9178100258,546,13237,11,9,22637.470669956845,43
2020-12-05 17:34:58,kubernetes/kubernetes,-1774,6,10,22449.959506444444,336,13241,7,3,22661.470669956845,23
2020-12-06 17:34:58,kubernetes/kubernetes,-1776,1,3,22473.959506444444,176,13246,5,0,22680.605118429,9
2020-12-07 17:34:58,kubernetes/kubernetes,-1774,6,4,22497.959506444444,340,13258,12,0,22693.25009414782,26
2020-12-08 17:34:58,kubernetes/kubernetes,-1768,12,6,22503.958740563103,397,13266,8,0,22712.38127042542,34
2020-12-09 17:34:58,kubernetes/kubernetes,-1779,16,27,22509.97763400781,550,13191,17,92,22720.154754494743,21
2020-12-16 17:34:58,kubernetes/kubernetes,-1796,62,79,22623.94536741921,2966,13246,124,69,22813.533101008303,409
2020-12-30 17:34:58,kubernetes/kubernetes,-1819,83,106,22887.659657135293,3596,13376,183,53,22999.62006529015,387
2021-01-06 17:34:58,kubernetes/kubernetes,-1852,33,66,23000.90807492517,2385,13427,123,72,23078.09435481283,191
2021-01-13 17:34:58,kubernetes/kubernetes,-1873,72,93,23041.676702784345,4278,13494,177,110,23161.55604654517,623
2021-01-20 17:34:58,kubernetes/kubernetes,-1892,64,83,23082.648419322537,3708,13547,143,90,23245.01825336612,590
2021-01-21 17:34:58,kubernetes/kubernetes,-1887,13,8,23070.49888562859,671,13542,19,24,23259.26326335981,102
2021-01-22 17:34:58,kubernetes/kubernetes,-1888,12,13,23094.49888562859,651,13557,35,20,23270.25623136182,160
2021-01-23 17:34:58,kubernetes/kubernetes,-1895,5,12,23118.49888562859,346,13559,10,8,23291.00518585132,86
2021-01-24 17:34:58,kubernetes/kubernetes,-1904,1,10,23142.49888562859,274,13563,11,7,23313.37689867843,12
2021-01-25 17:34:58,kubernetes/kubernetes,-1911,6,13,23166.49888562859,459,13580,26,9,23322.72050047308,66
2021-01-26 17:34:58,kubernetes/kubernetes,-1904,16,9,23154.26970920139,901,13608,47,19,23314.19041384958,176
2021-01-27 17:34:58,kubernetes/kubernetes,-1895,22,13,23160.178727773444,947,13609,25,24,23318.69351817675,127
2021-01-28 17:34:58,kubernetes/kubernetes,-1891,16,12,23148.06529358275,681,13633,32,8,23328.07653212772,130
2021-01-29 17:34:58,kubernetes/kubernetes,-1897,9,15,23172.06529358275,781,13627,28,34,23327.739934490564,106
2021-01-30 17:34:58,kubernetes/kubernetes,-1905,6,14,23196.06529358275,495,13641,27,13,23330.66232423744,124
2021-01-31 17:34:58,kubernetes/kubernetes,-1908,3,6,23220.06529358275,293,13667,27,1,23327.123412987505,21
2021-02-01 17:34:58,kubernetes/kubernetes,-1904,13,9,23189.87650488163,580,13683,19,3,23341.41118807361,106
2021-02-02 17:34:58,kubernetes/kubernetes,-1907,7,10,23213.87650488163,729,13678,20,25,23350.845292352064,217
2021-02-03 17:34:58,kubernetes/kubernetes,-1902,11,6,23237.87650488163,669,13680,21,19,23363.514860966785,146
2021-02-04 17:34:58,kubernetes/kubernetes,-1900,12,10,23261.87650488163,890,13677,30,33,23368.096609522927,131
2021-02-11 17:34:58,kubernetes/kubernetes,-1921,69,90,23303.50085546103,5038,13726,160,111,23455.20547212833,843
2021-02-18 17:34:58,kubernetes/kubernetes,-1936,52,67,23417.337246442043,4258,13789,152,89,23563.27062017415,647
2021-02-19 17:34:58,kubernetes/kubernetes,-1942,7,13,23423.270539707017,969,13780,21,30,23575.92225374229,155
2021-02-20 17:34:58,kubernetes/kubernetes,-1942,14,14,23429.22340844889,788,13790,19,9,23585.32909270714,113
2021-02-21 17:34:58,kubernetes/kubernetes,-1945,2,5,23453.22340844889,329,13794,11,7,23602.844110706486,38
2021-02-22 17:34:58,kubernetes/kubernetes,-1945,10,10,23459.152233555727,617,13806,17,5,23615.48937910629,108
2021-02-23 17:34:58,kubernetes/kubernetes,-1941,15,11,23465.09327179487,966,13824,37,19,23611.938796112103,185
2021-02-24 17:34:58,kubernetes/kubernetes,-1933,18,10,23489.09327179487,1146,13826,25,23,23627.83706696153,210
2021-02-25 17:34:58,kubernetes/kubernetes,-1932,11,10,23513.09327179487,1348,13860,45,11,23619.46377114292,267
2021-02-26 17:34:58,kubernetes/kubernetes,-1937,11,16,23519.01536723888,689,13864,24,20,23625.67337001809,157
2021-02-27 17:34:58,kubernetes/kubernetes,-1935,9,7,23543.01536723888,513,13877,28,15,23628.66373707679,92
2021-02-28 17:34:58,kubernetes/kubernetes,-1939,2,6,23567.01536723888,226,13888,14,3,23636.51410064297,19
2021-03-01 17:34:58,kubernetes/kubernetes,-1938,8,7,23554.82608659504,641,13922,40,6,23631.466885173813,177
2021-03-02 17:34:58,kubernetes/kubernetes,-1928,15,5,23578.82608659504,1233,13934,29,17,23636.11992456611,224
2021-03-03 17:34:58,kubernetes/kubernetes,-1923,17,12,23584.72828412577,1696,13949,49,34,23634.348745639323,292
2021-03-04 17:34:58,kubernetes/kubernetes,-1934,14,25,23518.61412783295,1758,13959,64,54,23621.36090201278,310
2021-03-05 17:34:58,kubernetes/kubernetes,-1942,18,26,23524.657819338423,2019,13935,36,60,23630.90590100804,462
2021-03-06 17:34:58,kubernetes/kubernetes,-1945,12,15,23548.657819338423,1023,13955,40,20,23627.62834340212,241
2021-03-13 17:34:58,kubernetes/kubernetes,-1957,56,68,23537.62715046296,4644,13964,142,133,23709.08234300088,917
2021-03-20 17:34:58,kubernetes/kubernetes,-1960,66,69,23634.180927744208,3771,14040,135,59,23776.16127490815,443
2021-04-03 17:34:58,kubernetes/kubernetes,-2003,91,134,23862.531349206347,5462,14207,250,83,23931.24401066034,559
2021-04-04 17:34:58,kubernetes/kubernetes,-2002,6,5,23868.59362384172,137,14211,4,0,23950.4431511861,3
2021-04-05 17:34:58,kubernetes/kubernetes,-2005,3,6,23892.59362384172,365,14239,31,3,23939.257950390336,30
2021-04-06 17:34:58,kubernetes/kubernetes,-2005,11,11,23916.59362384172,590,14247,14,6,23948.88075138556,73
2021-04-07 17:34:58,kubernetes/kubernetes,-2003,8,6,23922.6203889306,477,14265,19,1,23960.103626532924,87
2021-04-08 17:34:58,kubernetes/kubernetes,-1996,11,4,23892.82994798169,588,14270,23,18,23966.5411021016,86
2021-04-09 17:34:58,kubernetes/kubernetes,-2013,9,26,23898.931540668666,913,14216,31,85,23965.01522361194,69
2021-04-16 17:34:58,kubernetes/kubernetes,-2039,50,76,23995.310946932008,4426,14295,171,92,24024.659548148884,503
2021-04-23 17:34:58,kubernetes/kubernetes,-2045,64,70,24073.76935460553,3709,14342,158,111,24108.23796781503,473
2021-04-30 17:34:58,kubernetes/kubernetes,-2049,54,58,24170.08900976032,4055,14414,173,101,24149.08401561405,597
2021-05-07 17:34:58,kubernetes/kubernetes,-2064,32,47,24194.907620568247,2494,14386,68,96,24264.65047410561,417
2021-05-14 17:34:58,kubernetes/kubernetes,-2067,30,33,24309.34485682189,1729,14424,65,27,24392.762316655764,323
2021-05-21 17:34:58,kubernetes/kubernetes,-2060,61,54,24334.539708008444,4056,14457,116,83,24485.73192258373,671
2021-05-28 17:34:58,kubernetes/kubernetes,-2068,61,69,24342.711884128137,4133,14483,128,102,24567.46631422404,652
2021-06-04 17:34:58,kubernetes/kubernetes,-2063,44,39,24404.671869727645,3249,14554,142,71,24646.088122756664,592
2021-06-11 17:34:58,kubernetes/kubernetes,-2064,64,65,24396.72734844859,3036,14568,120,106,24732.675255660222,466
2021-06-18 17:34:58,kubernetes/kubernetes,-2081,59,76,24512.186880770456,3767,14600,125,93,24835.12699094036,636
2021-07-02 17:34:58,kubernetes/kubernetes,-2237,126,282,24672.554970167534,9015,14728,310,182,24974.54584558876,1964
2021-07-09 17:34:58,kubernetes/kubernetes,-2279,49,91,24700.25187038347,4905,14730,124,122,25073.8657545014,1125
2021-07-23 17:34:58,kubernetes/kubernetes,-2297,92,110,24948.48825542245,5184,14812,163,81,25312.157233198723,778
2021-07-30 17:34:58,kubernetes/kubernetes,-2301,42,46,25046.000829624423,2462,14886,117,43,25395.04141687914,264
2021-08-06 17:34:58,kubernetes/kubernetes,-2310,44,53,25161.07654764688,3028,14873,116,129,25503.559066739545,467
2021-08-13 17:34:58,kubernetes/kubernetes,-2323,45,58,25240.92886423635,2458,14883,95,85,25610.36696922668,399
2021-08-27 17:34:58,kubernetes/kubernetes,-2317,72,66,25435.633281599872,3578,14919,125,89,25852.669878367746,475
2021-09-10 17:34:58,kubernetes/kubernetes,-2346,73,102,25682.895029816864,4452,15003,187,103,26053.79925451269,571
2021-09-24 17:34:58,kubernetes/kubernetes,-2352,101,107,25911.719345402296,5641,15076,214,141,26248.34348512729,1039
2021-10-08 17:34:58,kubernetes/kubernetes,-2371,78,97,25963.44377633773,4782,15144,159,91,26405.42410572737,768
2021-10-22 17:34:58,kubernetes/kubernetes,-2375,34,38,26210.30977490747,1909,15144,0,0,26741.42410572737,0
2021-11-05 17:34:58,kubernetes/kubernetes,-2395,51,71,26474.54684595104,3477,15166,117,95,27030.91464391144,857
2021-11-12 17:34:58,kubernetes/kubernetes,-2417,55,77,26570.64089287056,4079,15182,142,126,27145.660098702163,846
2021-11-26 17:34:58,kubernetes/kubernetes,-2455,114,152,26780.65639318828,5980,15256,192,118,27388.054198287937,1111
2021-12-03 17:34:58,kubernetes/kubernetes,-2462,49,56,26894.52946552496,1808,15295,57,18,27510.729772807463,206
2021-12-10 17:34:58,kubernetes/kubernetes,-2488,41,67,27008.250734100387,2280,15307,109,97,27618.16572749308,335
2021-12-24 17:34:58,kubernetes/kubernetes,-2481,82,75,27145.339644414875,4298,15390,166,83,27858.02838822093,543
2021-12-31 17:34:58,kubernetes/kubernetes,-2472,36,27,27277.151862864524,735,15410,22,2,28002.289997640524,60
2022-01-07 17:34:58,kubernetes/kubernetes,-2479,51,58,27390.74001768346,3210,15353,81,138,28126.015101028457,309
2022-01-21 17:34:58,kubernetes/kubernetes,-2504,83,108,27563.25463634366,5952,15394,186,145,28347.55471139601,747
2022-02-04 17:34:58,kubernetes/kubernetes,-2544,82,122,27681.03440066129,4640,15466,170,98,28551.73084716217,627
2022-02-18 17:34:58,kubernetes/kubernetes,-2576,64,96,27835.93597321493,4569,15500,157,123,28793.18820748788,600
2022-03-04 17:34:58,kubernetes/kubernetes,-2594,75,93,28045.09065347851,5032,15592,213,121,28991.054397069824,1077
