date_time,record_id,open_issues,new_issues,closed_issues,avg_age_open_issues_hr,issue_comment_volume,open_prs,new_prs,merged_prs,avg_age_open_prs_hr,pr_comment_volume
2023-09-23 17:21:06,pytorch/pytorch,9423,17,11,20703.763643106875,303,62469,33,0,21361.66856346132,60
2023-09-24 17:21:06,pytorch/pytorch,9432,14,5,20717.80225356139,136,62488,19,0,21379.19767379537,41
2023-09-25 17:21:06,pytorch/pytorch,9434,17,15,20737.81457162013,317,62514,26,0,21394.33644401789,78
2023-09-26 17:21:06,pytorch/pytorch,9439,26,21,20741.877259076013,506,62550,36,0,21406.069287589973,178
2023-09-27 17:21:06,pytorch/pytorch,9445,23,17,20753.921353149835,510,62605,55,0,21411.333300566264,142
2023-09-28 17:21:06,pytorch/pytorch,9446,16,15,20765.96558389044,418,62647,42,0,21421.03084668132,58
2023-09-29 17:21:06,pytorch/pytorch,9458,21,9,20776.01973849785,404,62684,37,0,21432.4343389677,85
2023-09-30 17:21:06,pytorch/pytorch,9469,13,2,20794.042891993944,277,62718,34,0,21445.202085609184,33
2023-10-01 17:21:06,pytorch/pytorch,9470,5,4,20816.047653826896,110,62736,18,0,21463.07132153225,19
2023-10-02 17:21:06,pytorch/pytorch,9468,10,12,20828.07591274403,205,62763,27,0,21477.87038675569,73
2023-10-03 17:21:06,pytorch/pytorch,9454,9,23,20848.083173105573,411,62804,42,1,21487.90172055642,210
2023-10-04 17:21:06,pytorch/pytorch,9433,15,36,20864.09426696349,403,62859,55,0,21493.50917255052,133
2023-10-05 17:21:06,pytorch/pytorch,9419,22,36,20876.10563934077,521,62924,70,5,21495.046163966523,184
2023-10-06 17:21:06,pytorch/pytorch,9417,24,26,20886.12246121684,506,62988,66,2,21497.286371207727,176
2023-10-07 17:21:06,pytorch/pytorch,9427,26,16,20892.15531727073,409,63034,46,0,21505.659971118937,105
2023-10-08 17:21:06,pytorch/pytorch,9430,10,7,20912.16035788965,207,63055,21,0,21522.522742049263,48
2023-10-09 17:21:06,pytorch/pytorch,9432,14,12,20930.16388289349,254,63087,32,0,21535.64396178752,79
2023-10-10 17:21:06,pytorch/pytorch,9426,17,23,20940.171464841675,428,63147,60,0,21539.25641660577,186
2023-10-11 17:21:06,pytorch/pytorch,9426,27,27,20952.18176422273,562,63196,51,2,21546.61859316836,163
2023-10-12 17:21:06,pytorch/pytorch,9438,37,25,20954.212542983427,436,63255,60,1,21550.595563877912,193
2023-10-13 17:21:06,pytorch/pytorch,9447,25,16,20958.256639272306,368,63290,36,1,21562.72188766679,251
2023-10-14 17:21:06,pytorch/pytorch,9440,20,27,20972.283964769,381,63361,71,0,21562.64880524513,114
2023-10-15 17:21:06,pytorch/pytorch,9447,11,4,20990.295812618235,102,63379,18,0,21580.54781388745,46
2023-10-16 17:21:06,pytorch/pytorch,9451,16,12,21000.31884627165,187,63402,23,0,21596.74698487371,38
2023-10-17 17:21:06,pytorch/pytorch,9452,12,11,21012.34206932041,392,63434,32,0,21609.894157307976,100
2023-10-18 17:21:06,pytorch/pytorch,9458,17,11,21028.35490070697,251,63473,39,0,21621.003513561573,71
2023-10-19 17:21:06,pytorch/pytorch,9473,40,25,21026.41086906004,390,63514,45,4,21629.741965332545,180
2023-10-20 17:21:06,pytorch/pytorch,9473,33,33,21036.44863628225,422,63563,51,2,21636.4523832228,175
2023-10-21 17:21:06,pytorch/pytorch,9477,25,21,21042.5132985289,373,63613,52,2,21645.20481268101,139
2023-10-22 17:21:06,pytorch/pytorch,9480,7,4,21064.51984388152,116,63623,10,0,21665.81502053168,17
2023-10-23 17:21:06,pytorch/pytorch,9480,16,16,21082.53203148832,262,63649,28,2,21680.65639010149,64
2023-10-24 17:21:06,pytorch/pytorch,9505,52,27,21074.62540294713,559,63723,77,3,21680.58768144577,109
2023-10-25 17:21:06,pytorch/pytorch,9524,31,12,21082.69204480337,479,63783,62,2,21685.280700425945,141
2023-10-26 17:21:06,pytorch/pytorch,9531,28,21,21094.74502155511,534,63876,99,6,21676.46959654507,133
2023-10-27 17:21:06,pytorch/pytorch,9533,18,16,21116.7518796541,522,63938,65,3,21678.8519605354,119
2023-10-28 17:21:06,pytorch/pytorch,9537,12,8,21130.787200076524,311,63979,44,3,21688.33840673837,72
2023-10-29 17:21:06,pytorch/pytorch,9543,9,3,21144.81572640303,101,63995,16,0,21706.93598006363,41
2023-10-30 17:21:06,pytorch/pytorch,9559,25,9,21154.8588386004,254,64033,38,0,21718.098255911707,50
2023-10-31 17:21:06,pytorch/pytorch,9585,44,18,21166.89671410108,582,64090,58,1,21722.854556664854,155
2023-11-01 17:21:06,pytorch/pytorch,9613,42,14,21168.96908812675,521,64138,48,0,21730.994276338035,181
2023-11-02 17:21:06,pytorch/pytorch,9651,64,26,21153.185628208736,569,64213,75,0,21730.37831220542,145
2023-11-03 17:21:06,pytorch/pytorch,9623,33,61,21153.35749854076,654,64286,78,5,21729.454733540068,237
2023-11-04 17:21:06,pytorch/pytorch,9620,29,32,21157.523261376653,424,64339,56,3,21734.950340592084,150
2023-11-05 17:21:06,pytorch/pytorch,9620,4,4,21177.55814665584,116,64358,19,0,21752.55733234384,10
2023-11-06 17:21:06,pytorch/pytorch,9632,21,9,21191.633613270475,232,64376,18,0,21770.496976140872,78
2023-11-07 17:21:06,pytorch/pytorch,9653,63,42,21177.9754886562,726,64448,72,0,21770.602728375125,267
2023-11-08 17:21:06,pytorch/pytorch,9649,30,34,21176.26077367427,667,64513,69,4,21771.403142708165,212
2023-11-09 17:21:06,pytorch/pytorch,9643,15,21,21184.44468171025,580,64591,78,0,21769.207477373995,166
2023-11-10 17:21:06,pytorch/pytorch,9636,30,37,21192.634447940945,619,64646,55,0,21774.75486319934,240
2023-11-11 17:21:06,pytorch/pytorch,9622,16,30,21208.72946264537,425,64694,48,0,21782.661389692777,113
2023-11-12 17:21:06,pytorch/pytorch,9625,8,5,21224.82073635827,99,64703,9,0,21803.64148739865,4
2023-11-13 17:21:06,pytorch/pytorch,9626,13,12,21238.93079080524,142,64719,16,0,21822.268527962,80
2023-11-14 17:21:06,pytorch/pytorch,9598,26,54,21237.2373698829,509,64771,52,0,21828.81274121425,230
2023-11-15 17:21:06,pytorch/pytorch,9597,40,41,21231.634661305136,613,64845,74,0,21827.994652365032,224
2023-11-16 17:21:06,pytorch/pytorch,9606,38,29,21233.95073886775,605,64905,60,0,21831.890174096465,219
2023-11-17 17:21:06,pytorch/pytorch,9598,24,32,21242.18941763251,546,64956,51,0,21838.811474700007,118
2023-11-18 17:21:06,pytorch/pytorch,9571,12,39,21264.21964233471,403,65005,49,0,21846.41372010632,59
2023-11-19 17:21:06,pytorch/pytorch,9592,26,5,21280.33318072289,189,65026,21,0,21863.38347266041,37
2023-11-20 17:21:06,pytorch/pytorch,9606,31,17,21282.64909895174,325,65059,33,0,21876.33123427781,59
2023-11-21 17:21:06,pytorch/pytorch,9666,78,18,21284.98139338492,565,65115,56,0,21881.588385334617,109
2023-11-22 17:21:06,pytorch/pytorch,9651,42,57,21287.334465669814,520,65158,43,0,21891.53488991636,136
2023-11-23 17:21:06,pytorch/pytorch,9623,40,68,21275.98191367135,503,65214,56,0,21898.477860344075,58
2023-11-24 17:21:06,pytorch/pytorch,9619,13,17,21294.09345149904,241,65239,30,5,21912.44466101493,36
2023-11-25 17:21:06,pytorch/pytorch,9625,10,4,21310.237535541622,107,65253,14,0,21931.76126705162,14
2023-11-26 17:21:06,pytorch/pytorch,9630,6,1,21332.271907369854,81,65268,15,0,21950.737645880487,3
2023-11-27 17:21:06,pytorch/pytorch,9633,14,11,21342.51012619749,180,65290,22,0,21967.36647310313,14
2023-11-28 17:21:06,pytorch/pytorch,9591,20,62,21348.821965817864,450,65339,49,0,21974.953895824223,69
2023-11-29 17:21:06,pytorch/pytorch,9561,20,50,21362.996629178164,482,65391,53,1,21981.54298340559,169
2023-11-30 17:21:06,pytorch/pytorch,9515,35,81,21361.463407072188,659,65455,66,2,21984.4649069932,139
2023-12-01 17:21:06,pytorch/pytorch,9484,15,46,21369.76193837419,430,65500,45,0,21993.41572832297,97
2023-12-02 17:21:06,pytorch/pytorch,9480,6,10,21387.87577629378,258,65537,38,1,22004.71101024338,100
2023-12-03 17:21:06,pytorch/pytorch,9486,7,1,21405.98585306353,84,65545,8,0,22026.034517484983,12
2023-12-04 17:21:06,pytorch/pytorch,9489,8,5,21426.05615900032,96,65562,17,0,22044.34331946322,33
2023-12-05 17:21:06,pytorch/pytorch,9478,20,31,21434.331448789257,430,65625,63,0,22047.59246567985,82
2023-12-06 17:21:06,pytorch/pytorch,9457,17,38,21452.43411739993,446,65693,70,2,22048.520539514684,157
2023-12-07 17:21:06,pytorch/pytorch,9456,20,21,21460.70869389998,337,65730,39,2,22060.154480148925,134
2023-12-08 17:21:06,pytorch/pytorch,9456,18,18,21476.84337628944,294,65763,34,1,22072.791897244388,74
2023-12-09 17:21:06,pytorch/pytorch,9450,8,14,21496.910519574634,318,65802,40,1,22084.09308725642,105
2023-12-10 17:21:06,pytorch/pytorch,9453,8,5,21513.03867181145,116,65816,14,0,22103.41217027156,11
2023-12-11 17:21:06,pytorch/pytorch,9460,19,12,21525.225084166614,188,65842,26,0,22118.7136015856,24
2023-12-12 17:21:06,pytorch/pytorch,9444,21,37,21531.510836861715,502,65900,59,1,22123.652214959344,128
2023-12-13 17:21:06,pytorch/pytorch,9442,25,27,21533.8800145051,422,65979,80,1,22121.92816350826,136
2023-12-14 17:21:06,pytorch/pytorch,9448,24,18,21546.08512611517,468,66038,60,1,22126.233733853343,127
2023-12-15 17:21:06,pytorch/pytorch,9452,23,19,21562.22274512039,507,66105,70,3,22127.222874632327,160
2023-12-16 17:21:06,pytorch/pytorch,9448,14,18,21574.4235694571,282,66138,34,1,22140.55607607253,107
2023-12-17 17:21:06,pytorch/pytorch,9446,5,7,21594.488280775306,77,66142,4,0,22163.55541895896,7
2023-12-18 17:21:06,pytorch/pytorch,9437,10,19,21608.643815958618,172,66161,20,1,22180.87754055055,63
2023-12-19 17:21:06,pytorch/pytorch,9438,21,20,21624.769443457888,517,66215,57,3,22186.521205244106,179
2023-12-20 17:21:06,pytorch/pytorch,9445,31,24,21629.085779551955,446,66270,57,2,22191.839491222923,173
2023-12-21 17:21:06,pytorch/pytorch,9446,21,20,21629.483041064555,500,66323,54,1,22198.501821321835,167
2023-12-22 17:21:06,pytorch/pytorch,9432,21,35,21647.583797802206,399,66356,34,1,22211.502518862635,82
2023-12-23 17:21:06,pytorch/pytorch,9437,9,4,21663.71447994247,90,66368,13,1,22231.16770381348,26
2023-12-24 17:21:06,pytorch/pytorch,9436,5,6,21687.71447994247,82,66382,15,1,22250.16155906893,18
2023-12-25 17:21:06,pytorch/pytorch,9437,9,8,21707.771648832582,130,66394,12,0,22270.154562531872,48
2023-12-26 17:21:06,pytorch/pytorch,9437,11,11,21723.88526781752,119,66406,12,0,22290.14444297377,46
2023-12-27 17:21:06,pytorch/pytorch,9428,10,19,21743.93978393941,310,66438,32,0,22303.780695141955,64
2023-12-28 17:21:06,pytorch/pytorch,9423,20,25,21750.182605246715,249,66464,26,0,22319.08666316588,101
2023-12-29 17:21:06,pytorch/pytorch,9415,4,12,21770.236712077247,176,66489,26,1,22335.05919552842,33
2023-12-30 17:21:06,pytorch/pytorch,9418,8,5,21784.36902390087,100,66498,14,5,22356.047032020742,10
2023-12-31 17:21:06,pytorch/pytorch,9413,7,12,21796.52485250604,108,66509,11,0,22376.362886064308,9
2024-01-01 17:21:06,pytorch/pytorch,9404,2,11,21820.52485250604,107,66516,7,0,22398.01607801004,15
2024-01-02 17:21:06,pytorch/pytorch,9407,10,7,21834.642461822845,201,66537,21,0,22414.9700645139,62
2024-01-03 17:21:06,pytorch/pytorch,9395,15,27,21846.78072193064,385,66598,65,4,22417.84402197429,206
2024-01-04 17:21:06,pytorch/pytorch,9395,17,17,21858.919001110404,407,66653,55,0,22423.413141755864,107
2024-01-05 17:21:06,pytorch/pytorch,9417,35,13,21871.05383108861,353,66707,55,1,22428.99163616652,99
2024-01-06 17:21:06,pytorch/pytorch,9394,14,37,21887.144948922218,294,66741,35,1,22441.274261000264,45
2024-01-07 17:21:06,pytorch/pytorch,9395,4,3,21907.18995723793,133,66759,18,0,22459.24582517766,6
2024-01-08 17:21:06,pytorch/pytorch,9399,13,9,21929.20957635752,152,66776,17,0,22477.547936789662,30
2024-01-09 17:21:06,pytorch/pytorch,9392,16,23,21945.28623918889,401,66818,44,2,22487.13479777277,94
2024-01-10 17:21:06,pytorch/pytorch,9381,22,33,21959.37519087663,453,66871,54,1,22493.711021490424,128
2024-01-11 17:21:06,pytorch/pytorch,9421,58,18,21929.95352209516,487,66962,93,2,22486.92027921556,105
2024-01-12 17:21:06,pytorch/pytorch,9431,36,26,21932.241098592745,383,67017,55,0,22492.53249113264,129
2024-01-13 17:21:06,pytorch/pytorch,9438,18,11,21946.37825013986,342,67066,49,0,22500.16126293865,108
2024-01-14 17:21:06,pytorch/pytorch,9439,5,4,21968.40453349916,119,67083,18,1,22518.47945908516,18
2024-01-15 17:21:06,pytorch/pytorch,9443,15,11,21982.52890229351,166,67099,17,1,22536.7940763624,53
2024-01-16 17:21:06,pytorch/pytorch,9450,18,11,21994.673026540324,262,67129,30,0,22550.757343820314,54
2024-01-17 17:21:06,pytorch/pytorch,9460,34,24,21989.06647300205,523,67186,57,0,22555.69268208449,121
2024-01-18 17:21:06,pytorch/pytorch,9466,36,30,21993.35378463821,631,67242,56,0,22560.97808224549,134
2024-01-19 17:21:06,pytorch/pytorch,9467,31,30,22001.5896086684,484,67308,66,0,22562.93573267896,116
2024-01-20 17:21:06,pytorch/pytorch,9473,17,11,22015.739692186813,307,67353,45,0,22571.917068589028,95
2024-01-21 17:21:06,pytorch/pytorch,9478,8,3,22033.82638319661,113,67362,9,0,22592.91217796029,20
2024-01-22 17:21:06,pytorch/pytorch,9476,12,14,22038.1164360006,208,67380,18,0,22610.897882385834,53
2024-01-23 17:21:06,pytorch/pytorch,9468,29,37,22038.48493448145,588,67461,81,0,22608.18410306633,164
2024-01-24 17:21:06,pytorch/pytorch,9469,34,33,22042.811880471527,499,67520,59,0,22612.499347905898,142
2024-01-25 17:21:06,pytorch/pytorch,9482,39,26,22035.371049729223,476,67580,60,0,22616.49426319353,181
2024-01-26 17:21:06,pytorch/pytorch,9495,39,26,22029.93744787032,566,67638,58,0,22621.16898570145,123
2024-01-27 17:21:06,pytorch/pytorch,9484,13,24,22044.1342537826,372,67688,50,0,22628.853196508622,146
2024-01-28 17:21:06,pytorch/pytorch,9491,9,2,22056.37207591292,116,67704,16,0,22647.524611849138,22
2024-01-29 17:21:06,pytorch/pytorch,9495,15,11,22070.56686469502,224,67731,27,0,22662.525837156805,82
2024-01-30 17:21:06,pytorch/pytorch,9494,30,31,22080.83917939496,518,67801,71,1,22662.879507306803,106
2024-01-31 17:21:06,pytorch/pytorch,9492,27,29,22087.19546581386,566,67877,76,0,22661.59598830242,187
2024-02-01 17:21:06,pytorch/pytorch,9470,38,60,22085.73847334239,576,67957,80,0,22659.01350138913,160
2024-02-02 17:21:06,pytorch/pytorch,9477,26,19,22086.26338930697,622,68072,115,0,22644.865345894155,162
2024-02-03 17:21:06,pytorch/pytorch,9475,20,22,22094.62677049849,455,68138,66,0,22647.01244775297,115
2024-02-04 17:21:06,pytorch/pytorch,9473,7,9,22114.71501508673,131,68152,14,0,22666.376671652,32
2024-02-05 17:21:06,pytorch/pytorch,9487,24,10,22115.248298798266,194,68172,20,0,22683.74948596724,63
2024-02-06 17:21:06,pytorch/pytorch,9478,23,32,22121.666346729253,498,68228,56,0,22689.196325489746,212
2024-02-07 17:21:06,pytorch/pytorch,9487,31,22,22118.339753894765,521,68286,60,2,22694.654959217656,163
2024-02-08 17:21:06,pytorch/pytorch,9501,30,16,22107.261977411905,434,68332,46,0,22703.431532063834,161
2024-02-09 17:21:06,pytorch/pytorch,9510,35,26,22102.09039100892,510,68379,47,0,22713.202175402555,171
2024-02-10 17:21:06,pytorch/pytorch,9525,24,9,22112.491060364184,364,68420,47,6,22721.656762575232,92
2024-02-11 17:21:06,pytorch/pytorch,9526,2,1,22134.546390719424,142,68433,13,0,22741.355637517463,14
2024-02-12 17:21:06,pytorch/pytorch,9526,7,7,22152.709335788044,172,68455,26,4,22757.41011318773,52
2024-02-13 17:21:06,pytorch/pytorch,9547,32,11,22157.25263637782,446,68510,55,0,22763.86727532555,114
2024-02-14 17:21:06,pytorch/pytorch,9544,20,23,22163.75538140548,589,68577,75,8,22764.71519655972,139
2024-02-15 17:21:06,pytorch/pytorch,9556,25,13,22174.152732788003,513,68630,59,6,22770.537668333185,148
2024-02-16 17:21:06,pytorch/pytorch,9572,29,13,22178.72609958163,469,68686,59,3,22775.37982598811,133
2024-02-17 17:21:06,pytorch/pytorch,9582,20,10,22189.135976755828,339,68733,47,0,22783.86483531208,78
2024-02-18 17:21:06,pytorch/pytorch,9588,9,3,22207.30890419947,103,68741,8,0,22805.222724736825,12
2024-02-19 17:21:06,pytorch/pytorch,9591,11,8,22225.477926543044,166,68751,10,0,22825.91696692694,55
2024-02-20 17:21:06,pytorch/pytorch,9584,8,15,22245.58922023028,300,68770,19,0,22843.63268351968,47
2024-02-21 17:21:06,pytorch/pytorch,9579,22,27,22254.02868947052,483,68823,53,0,22850.104307081096,125
2024-02-22 17:21:06,pytorch/pytorch,9592,29,16,22260.531155305234,521,68874,51,0,22857.246701417007,182
2024-02-23 17:21:06,pytorch/pytorch,9588,23,27,22272.86759079052,520,68925,51,0,22864.39573074064,128
2024-02-24 17:21:06,pytorch/pytorch,9598,18,8,22289.091814958607,239,68960,35,0,22877.1649327792,102
2024-02-25 17:21:06,pytorch/pytorch,9598,10,10,22305.31166310541,140,68978,18,0,22895.21679546202,20
2024-02-26 17:21:06,pytorch/pytorch,9592,12,18,22313.75235241996,212,68998,20,0,22912.60222067044,51
2024-02-27 17:21:06,pytorch/pytorch,9609,32,15,22312.48604872174,476,69051,53,0,22919.079418957703,130
2024-02-28 17:21:06,pytorch/pytorch,9622,26,13,22320.949369580976,461,69103,52,0,22925.89491925707,152
2024-02-29 17:21:06,pytorch/pytorch,9634,30,18,22321.664140836976,567,69178,75,0,22925.459313018528,150
2024-03-01 17:21:06,pytorch/pytorch,9628,36,42,22326.26938101164,552,69233,55,0,22931.31129123167,139
2024-03-02 17:21:06,pytorch/pytorch,9616,12,24,22342.51584365265,384,69281,48,0,22939.4826722608,90
2024-03-03 17:21:06,pytorch/pytorch,9623,9,2,22362.63543258893,94,69289,8,0,22960.84377022688,27
2024-03-04 17:21:06,pytorch/pytorch,9633,15,5,22373.051641466704,241,69317,28,0,22975.600357610994,40
2024-03-05 17:21:06,pytorch/pytorch,9659,46,20,22352.48635594891,581,69362,46,1,22985.077697380697,138
2024-03-06 17:21:06,pytorch/pytorch,9660,22,21,22359.07763759153,489,69409,47,0,22993.89905418506,114
2024-03-07 17:21:06,pytorch/pytorch,9675,31,16,22369.545502636352,529,69474,66,1,22996.13164044964,142
2024-03-08 17:21:06,pytorch/pytorch,9671,18,22,22378.07760374977,494,69527,55,2,23002.00474931395,109
2024-03-09 17:21:06,pytorch/pytorch,9680,30,21,22386.61894317364,404,69572,45,0,23011.1819065492,92
2024-03-10 17:21:06,pytorch/pytorch,9676,8,12,22399.024911329667,74,69575,3,0,23034.193085412327,4
2024-03-11 17:21:06,pytorch/pytorch,9679,17,14,22409.49635619647,259,69598,23,0,23050.607134036967,26
2024-03-12 17:21:06,pytorch/pytorch,9676,26,29,22412.25352499497,544,69657,59,0,23055.48302484362,122
2024-03-13 17:21:06,pytorch/pytorch,9685,32,23,22415.026775267736,517,69712,57,2,23061.027571967654,124
2024-03-14 17:21:06,pytorch/pytorch,9675,21,31,22425.527645924714,404,69757,45,0,23070.20391387675,73
2024-03-15 17:21:06,pytorch/pytorch,9678,25,22,22430.24728760276,444,69795,40,2,23081.68862762587,101
2024-03-16 17:21:06,pytorch/pytorch,9678,13,13,22446.535519165973,295,69831,37,1,23093.504510789546,42
2024-03-17 17:21:06,pytorch/pytorch,9687,10,1,22462.82394000763,101,69849,18,0,23111.5744755309,6
2024-03-18 17:21:06,pytorch/pytorch,9697,16,6,22469.46499661537,234,69881,32,0,23125.026681870226,44
2024-03-19 17:21:06,pytorch/pytorch,9703,33,27,22470.33784011467,655,69938,60,3,23130.57586695229,115
2024-03-20 17:21:06,pytorch/pytorch,9718,36,21,22473.157327557496,648,70013,76,1,23129.885337514417,107
2024-03-21 17:21:06,pytorch/pytorch,9719,30,29,22481.76341995911,558,70070,58,1,23135.136513035377,149
2024-03-22 17:21:06,pytorch/pytorch,9715,27,31,22498.066555997564,529,70125,57,2,23141.71187863005,96
2024-03-23 17:21:06,pytorch/pytorch,9686,12,41,22504.74830647689,313,70158,34,1,23154.86636204699,35
2024-03-24 17:21:06,pytorch/pytorch,9680,5,11,22522.97393463521,138,70177,19,0,23172.61882648628,11
2024-03-25 17:21:06,pytorch/pytorch,9671,12,21,22543.122766716984,260,70206,30,1,23186.748207832414,92
2024-03-26 17:21:06,pytorch/pytorch,9661,18,28,22549.79023525253,513,70266,61,1,23192.005547687564,149
2024-03-27 17:21:06,pytorch/pytorch,9649,26,38,22552.620582828626,507,70328,62,0,23196.6154763473,125
2024-03-28 17:21:06,pytorch/pytorch,9616,27,60,22559.3133485576,598,70393,69,4,23198.940663028163,139
2024-03-29 17:21:06,pytorch/pytorch,9626,16,6,22575.62085151102,444,70431,43,5,23209.48296975304,130
2024-03-30 17:21:06,pytorch/pytorch,9620,14,20,22595.77377842146,291,70479,48,0,23217.732041743027,90
2024-03-31 17:21:06,pytorch/pytorch,9623,10,7,22612.072251296388,104,70493,14,0,23237.13698470568,20
2024-04-01 17:21:06,pytorch/pytorch,9608,12,27,22626.442519437584,200,70524,32,1,23251.284357721528,53
2024-04-02 17:21:06,pytorch/pytorch,9623,25,10,22627.338545558483,427,70573,50,1,23259.852420184565,161
2024-04-03 17:21:06,pytorch/pytorch,9615,28,36,22639.79192612268,515,70607,42,8,23270.393980723864,135
2024-04-04 17:21:06,pytorch/pytorch,9618,24,21,22654.16851319267,448,70669,63,1,23275.360421441623,130
2024-04-05 17:21:06,pytorch/pytorch,9615,17,20,22672.393988009284,487,70728,69,10,23278.700529822203,158
2024-04-06 17:21:06,pytorch/pytorch,9626,17,6,22679.06751393368,334,70757,30,1,23293.19479002917,77
2024-04-07 17:21:06,pytorch/pytorch,9631,6,1,22703.06751393368,131,70771,14,0,23312.60240629706,13
2024-04-08 17:21:06,pytorch/pytorch,9643,19,7,22709.729468191366,192,70788,17,0,23331.02251307861,42
2024-04-09 17:21:06,pytorch/pytorch,9644,18,17,22722.175777434,556,70844,57,1,23336.645130191,162
2024-04-10 17:21:06,pytorch/pytorch,9634,24,34,22736.543868388595,615,70899,55,0,23342.605334588417,159
2024-04-11 17:21:06,pytorch/pytorch,9655,39,18,22743.208989595383,622,70962,63,0,23345.9555987858,145
2024-04-12 17:21:06,pytorch/pytorch,9680,40,15,22761.43201060888,590,71022,60,0,23350.300701449272,125
2024-04-13 17:21:06,pytorch/pytorch,9690,19,9,22773.8732786238,350,71056,34,0,23363.821771688097,96
2024-04-14 17:21:06,pytorch/pytorch,9697,7,0,22790.16499664054,77,71058,4,2,23386.51078806244,6
2024-04-15 17:21:06,pytorch/pytorch,9704,13,6,22802.598883605708,209,71097,39,0,23397.723317155087,30
2024-04-16 17:21:06,pytorch/pytorch,9701,27,30,22811.181717163185,528,71171,74,0,23397.47952643377,91
2024-04-17 17:21:06,pytorch/pytorch,9730,46,17,22792.849897554803,527,71232,61,0,23401.512709077204,182
2024-04-18 17:21:06,pytorch/pytorch,9742,39,27,22793.80042382637,642,71291,59,0,23406.539741667595,166
2024-04-19 17:21:06,pytorch/pytorch,9763,34,13,22787.106101787984,513,71348,57,0,23411.90376197401,91
2024-04-20 17:21:06,pytorch/pytorch,9768,17,12,22801.52490956398,373,71376,28,0,23426.7526470009,107
2024-04-21 17:21:06,pytorch/pytorch,9767,2,3,22821.688275582645,124,71391,15,0,23445.84800810295,7
2024-04-22 17:21:06,pytorch/pytorch,9777,20,10,22841.85075639984,277,71425,34,0,23458.72415905413,47
2024-04-23 17:21:06,pytorch/pytorch,9802,43,18,22837.07695740989,557,71477,53,1,23465.71634184544,134
2024-04-24 17:21:06,pytorch/pytorch,9819,26,9,22838.086291140185,576,71552,75,0,23465.20610301704,147
2024-04-25 17:21:06,pytorch/pytorch,9834,26,11,22842.94040575014,565,71607,55,0,23471.570748705068,142
2024-04-26 17:21:06,pytorch/pytorch,9836,32,30,22840.16118364765,508,71665,59,1,23476.3123370794,107
2024-04-27 17:21:06,pytorch/pytorch,9837,20,19,22852.69392446508,309,71698,33,0,23489.545833977845,57
2024-04-28 17:21:06,pytorch/pytorch,9838,6,5,22870.95841081003,145,71714,16,0,23508.322715860315,29
2024-04-29 17:21:06,pytorch/pytorch,9835,12,15,22883.48105447816,237,71740,26,0,23523.829453998515,30
2024-04-30 17:21:06,pytorch/pytorch,9840,27,22,22888.356430579912,357,71773,33,0,23537.05066444984,74
2024-05-01 17:21:06,pytorch/pytorch,9788,17,69,22898.97777631701,482,71816,43,0,23547.0070226459,77
2024-05-02 17:21:06,pytorch/pytorch,9706,24,106,22905.78105967507,496,71882,66,0,23549.46159357191,86
2024-05-03 17:21:06,pytorch/pytorch,9692,17,31,22920.226149023583,376,71934,52,0,23556.82382455108,82
2024-05-04 17:21:06,pytorch/pytorch,9698,19,13,22930.852213681264,282,71972,38,0,23568.431019463053,84
2024-05-05 17:21:06,pytorch/pytorch,9703,7,2,22949.119376041315,144,71982,10,0,23589.1680419546,12
2024-05-06 17:21:06,pytorch/pytorch,9709,20,14,22961.647504718287,266,72007,26,1,23604.677781897328,77
2024-05-07 17:21:06,pytorch/pytorch,9700,30,39,22966.53590430301,524,72059,52,0,23611.70379186097,154
2024-05-08 17:21:06,pytorch/pytorch,9694,24,30,22973.344963306263,482,72111,52,0,23619.062081658307,136
2024-05-09 17:21:06,pytorch/pytorch,9696,19,17,22980.159793454983,523,72175,65,1,23622.51627626716,111
2024-05-10 17:21:06,pytorch/pytorch,9695,28,29,22985.0772055989,492,72223,48,0,23630.86811525452,156
2024-05-11 17:21:06,pytorch/pytorch,9707,22,10,22988.10134353318,338,72268,45,0,23640.205750528035,120
2024-05-12 17:21:06,pytorch/pytorch,9723,18,2,22998.75710377645,99,72277,9,0,23661.271544401865,18
2024-05-13 17:21:06,pytorch/pytorch,9732,16,7,23009.41615922121,217,72307,30,0,23675.484921755164,31
2024-05-14 17:21:06,pytorch/pytorch,9719,22,35,23014.364469226737,656,72362,66,11,23680.572220237547,109
2024-05-15 17:21:06,pytorch/pytorch,9726,31,24,23009.81698164068,563,72433,75,4,23680.789300873905,116
2024-05-16 17:21:06,pytorch/pytorch,9714,30,42,23005.309369777187,663,72516,85,2,23678.10275976677,169
2024-05-17 17:21:06,pytorch/pytorch,9669,42,87,23004.6319124425,569,72606,90,0,23673.828917325263,112
2024-05-18 17:21:06,pytorch/pytorch,9676,14,7,23019.144180245283,329,72658,53,1,23681.26955357048,61
2024-05-19 17:21:06,pytorch/pytorch,9690,15,1,23033.65347332088,115,72670,12,0,23701.3723170806,15
2024-05-20 17:21:06,pytorch/pytorch,9691,17,16,23040.57489154201,249,72695,25,0,23717.24725404656,42
2024-05-21 17:21:06,pytorch/pytorch,9703,26,14,23032.351804208003,533,72759,64,0,23720.454930561256,131
2024-05-22 17:21:06,pytorch/pytorch,9694,32,41,23027.96467459144,570,72813,56,2,23726.27406067101,163
2024-05-23 17:21:06,pytorch/pytorch,9699,24,19,23031.16956993217,440,72877,65,1,23729.833084319467,164
